Time,Open,High,Low,Close,Volume
2005-03-22T06:00:00+0000,101.85,101.85,101.85,101.85,0
2005-03-23T06:00:00+0000,101.625,101.625,101.625,101.625,0
2005-03-24T06:00:00+0000,101.635,101.635,101.635,101.635,0
2005-03-28T06:00:00+0000,101.62,101.62,101.62,101.62,0
2005-03-29T06:00:00+0000,101.665,101.665,101.665,101.665,0
2005-03-30T06:00:00+0000,101.705,101.705,101.705,101.705,0
2005-03-31T06:00:00+0000,101.9,101.9,101.9,101.9,0
2005-04-01T06:00:00+0000,101.965,101.965,101.965,101.965,0
2005-04-04T05:00:00+0000,102.01,102.01,102.01,102.01,0
2005-04-05T05:00:00+0000,101.94,101.94,101.94,101.94,0
2005-04-06T05:00:00+0000,101.995,101.995,101.995,101.995,0
2005-04-07T05:00:00+0000,101.99,101.99,101.99,101.99,0
2005-04-08T05:00:00+0000,102.14,102.14,102.14,102.14,0
2005-04-11T05:00:00+0000,102.165,102.165,102.165,102.165,0
2005-04-12T05:00:00+0000,102.27,102.27,102.27,102.27,0
2005-04-13T05:00:00+0000,102.26,102.26,102.26,102.26,0
2005-04-14T05:00:00+0000,102.44,102.44,102.44,102.44,0
2005-04-15T05:00:00+0000,102.54,102.54,102.54,102.54,0
2005-04-18T05:00:00+0000,102.565,102.565,102.565,102.565,0
2005-04-19T05:00:00+0000,102.575,102.575,102.575,102.575,0
2005-04-20T05:00:00+0000,102.59,102.59,102.59,102.59,0
2005-04-21T05:00:00+0000,102.485,102.485,102.485,102.485,0
2005-04-22T05:00:00+0000,102.42,102.42,102.42,102.42,0
2005-04-25T05:00:00+0000,102.375,102.375,102.375,102.375,0
2005-04-26T05:00:00+0000,102.39,102.39,102.39,102.39,0
2005-04-27T05:00:00+0000,102.405,102.405,102.405,102.405,0
2005-04-28T05:00:00+0000,102.455,102.455,102.455,102.455,0
2005-04-29T05:00:00+0000,102.41,102.41,102.41,102.41,0
2005-05-02T05:00:00+0000,102.43,102.43,102.43,102.43,0
2005-05-03T05:00:00+0000,102.405,102.405,102.405,102.405,0
2005-05-04T05:00:00+0000,102.455,102.455,102.455,102.455,0
2005-05-05T05:00:00+0000,102.495,102.495,102.495,102.495,0
2005-05-06T05:00:00+0000,102.18,102.18,102.18,102.18,0
2005-05-09T05:00:00+0000,102.16,102.16,102.16,102.16,0
2005-05-10T05:00:00+0000,102.26,102.26,102.26,102.26,0
2005-05-11T05:00:00+0000,102.415,102.415,102.415,102.415,0
2005-05-12T05:00:00+0000,102.475,102.475,102.475,102.475,0
2005-05-13T05:00:00+0000,102.69,102.69,102.69,102.69,0
2005-05-16T05:00:00+0000,102.635,102.635,102.635,102.635,0
2005-05-17T05:00:00+0000,102.635,102.635,102.635,102.635,0
2005-05-18T05:00:00+0000,101.845,101.845,101.845,101.845,0
2005-05-19T05:00:00+0000,102.435,102.435,102.435,102.435,0
2005-05-20T05:00:00+0000,102.405,102.405,102.405,102.405,0
2005-05-24T05:00:00+0000,102.54,102.54,102.54,102.54,0
2005-05-25T05:00:00+0000,102.615,102.615,102.615,102.615,0
2005-05-26T05:00:00+0000,102.62,102.62,102.62,102.62,0
2005-05-27T05:00:00+0000,102.67,102.67,102.67,102.67,0
2005-05-30T05:00:00+0000,102.705,102.705,102.705,102.705,0
2005-05-31T05:00:00+0000,102.805,102.805,102.805,102.805,0
2005-06-01T05:00:00+0000,102.99,102.99,102.99,102.99,0
2005-06-02T05:00:00+0000,103.02,103.02,103.02,103.02,0
2005-06-03T05:00:00+0000,102.975,102.975,102.975,102.975,0
2005-06-06T05:00:00+0000,102.98,102.98,102.98,102.98,0
2005-06-07T05:00:00+0000,104.08,104.08,104.08,104.08,0
2005-06-08T05:00:00+0000,104.025,104.025,104.025,104.025,0
2005-06-09T05:00:00+0000,104.005,104.005,104.005,104.005,0
2005-06-10T05:00:00+0000,103.785,103.785,103.785,103.785,0
2005-06-13T05:00:00+0000,103.8,103.8,103.8,103.8,0
2005-06-14T05:00:00+0000,103.755,103.755,103.755,103.755,0
2005-06-15T05:00:00+0000,103.77,103.77,103.77,103.77,0
2005-06-16T05:00:00+0000,103.85,103.85,103.85,103.85,0
2005-06-17T05:00:00+0000,103.86,103.86,103.86,103.86,0
2005-06-20T05:00:00+0000,103.87,103.87,103.87,103.87,0
2005-06-21T05:00:00+0000,103.905,103.905,103.905,103.905,0
2005-06-22T05:00:00+0000,104.02,104.02,104.02,104.02,0
2005-06-23T05:00:00+0000,104.05,104.05,104.05,104.05,0
2005-06-24T05:00:00+0000,104.1,104.1,104.1,104.1,0
2005-06-27T05:00:00+0000,104.06,104.06,104.06,104.06,0
2005-06-28T05:00:00+0000,103.94,103.94,103.94,103.94,0
2005-06-29T05:00:00+0000,103.93,103.93,103.93,103.93,0
2005-06-30T05:00:00+0000,103.95,103.95,103.95,103.95,0
2005-07-04T05:00:00+0000,103.74,103.74,103.74,103.74,0
2005-07-05T05:00:00+0000,103.68,103.68,103.675,103.68,0
2005-07-06T05:00:00+0000,103.705,103.705,103.705,103.705,0
2005-07-07T05:00:00+0000,103.765,103.765,103.715,103.765,0
2005-07-08T05:00:00+0000,103.7,103.7,103.7,103.7,0
2005-07-11T05:00:00+0000,103.68,103.68,103.68,103.68,0
2005-07-12T05:00:00+0000,103.51,103.51,103.51,103.51,0
2005-07-13T05:00:00+0000,103.555,103.555,103.55,103.555,0
2005-07-14T05:00:00+0000,103.585,103.585,103.585,103.585,0
2005-07-15T05:00:00+0000,103.62,103.62,103.62,103.62,0
2005-07-18T05:00:00+0000,103.57,103.57,103.57,103.57,0
2005-07-19T05:00:00+0000,103.66,103.66,103.66,103.66,0
2005-07-20T05:00:00+0000,103.635,103.635,103.635,103.635,0
2005-07-21T05:00:00+0000,103.585,103.585,103.585,103.585,0
2005-07-22T05:00:00+0000,103.825,103.825,103.825,103.825,0
2005-07-25T05:00:00+0000,103.83,103.83,103.83,103.83,0
2005-07-26T05:00:00+0000,103.73,103.73,103.73,103.73,0
2005-07-27T05:00:00+0000,103.62,103.62,103.62,103.62,0
2005-07-28T05:00:00+0000,103.7,103.7,103.7,103.7,0
2005-07-29T05:00:00+0000,103.63,103.63,103.63,103.63,0
2005-08-02T05:00:00+0000,103.63,103.63,103.57,103.63,0
2005-08-03T05:00:00+0000,103.59,103.59,103.59,103.59,0
2005-08-04T05:00:00+0000,103.585,103.59,103.585,103.585,0
2005-08-05T05:00:00+0000,103.45,103.45,103.45,103.45,0
2005-08-08T05:00:00+0000,103.44,103.44,103.44,103.44,0
2005-08-09T05:00:00+0000,103.48,103.48,103.48,103.48,0
2005-08-10T05:00:00+0000,103.42,103.42,103.42,103.42,0
2005-08-11T05:00:00+0000,103.5,103.5,103.5,103.5,0
2005-08-12T05:00:00+0000,103.56,103.56,103.56,103.56,0
2005-08-15T05:00:00+0000,103.5,103.5,103.5,103.5,0
2005-08-16T05:00:00+0000,103.55,103.55,103.55,103.55,0
2005-08-17T05:00:00+0000,103.52,103.52,103.52,103.52,0
2005-08-18T05:00:00+0000,103.52,103.52,103.52,103.52,0
2005-08-19T05:00:00+0000,103.54,103.54,103.54,103.54,0
2005-08-22T05:00:00+0000,103.48,103.48,103.48,103.48,0
2005-08-23T05:00:00+0000,103.48,103.48,103.48,103.48,0
2005-08-24T05:00:00+0000,103.53,103.53,103.53,103.53,0
2005-08-25T05:00:00+0000,103.635,103.635,103.635,103.635,0
2005-08-26T05:00:00+0000,103.595,103.595,103.595,103.595,0
2005-08-29T05:00:00+0000,103.575,103.575,103.575,103.575,0
2005-08-30T05:00:00+0000,103.6,103.6,103.6,103.6,0
2005-08-31T05:00:00+0000,103.58,103.58,103.58,103.58,0
2005-09-01T05:00:00+0000,104.03,104.03,104.005,104.03,0
2005-09-02T05:00:00+0000,103.895,103.895,103.895,103.895,0
2005-09-06T05:00:00+0000,103.76,103.76,103.76,103.76,0
2005-09-07T05:00:00+0000,103.66,103.66,103.66,103.66,0
2005-09-08T05:00:00+0000,103.71,103.71,103.71,103.71,0
2005-09-09T05:00:00+0000,103.68,103.68,103.68,103.68,0
2005-09-12T05:00:00+0000,103.64,103.64,103.64,103.64,0
2005-09-13T05:00:00+0000,103.67,103.67,103.67,103.67,0
2005-09-14T05:00:00+0000,103.59,103.59,103.59,103.59,0
2005-09-15T05:00:00+0000,103.59,103.59,103.59,103.59,0
2005-09-16T05:00:00+0000,103.52,103.52,103.52,103.52,0
2005-09-19T05:00:00+0000,103.62,103.62,103.62,103.62,0
2005-09-20T05:00:00+0000,103.56,103.56,103.56,103.56,0
2005-09-21T05:00:00+0000,103.57,103.57,103.57,103.57,0
2005-09-22T05:00:00+0000,103.58,103.58,103.58,103.58,0
2005-09-23T05:00:00+0000,103.44,103.44,103.44,103.44,0
2005-09-26T05:00:00+0000,103.39,103.39,103.39,103.39,0
2005-09-27T05:00:00+0000,103.355,103.355,103.355,103.355,0
2005-09-28T05:00:00+0000,103.345,103.345,103.345,103.345,0
2005-09-29T05:00:00+0000,103.295,103.295,103.295,103.295,0
2005-09-30T05:00:00+0000,103.25,103.25,103.25,103.25,0
2005-10-03T05:00:00+0000,103.28,103.28,103.28,103.28,0
2005-10-04T05:00:00+0000,103.33,103.33,103.33,103.33,0
2005-10-05T05:00:00+0000,103.33,103.33,103.33,103.33,0
2005-10-06T05:00:00+0000,103.35,103.35,103.33,103.35,0
2005-10-07T05:00:00+0000,103.29,103.29,103.29,103.29,0
2005-10-11T05:00:00+0000,103.24,103.24,103.24,103.24,0
2005-10-12T05:00:00+0000,103.21,103.21,103.21,103.21,0
2005-10-13T05:00:00+0000,103.225,103.225,103.225,103.225,0
2005-10-14T05:00:00+0000,103.2,103.2,103.2,103.2,0
2005-10-17T05:00:00+0000,103.17,103.17,103.17,103.17,0
2005-10-18T05:00:00+0000,103.095,103.095,103.095,103.095,0
2005-10-19T05:00:00+0000,103.06,103.06,103.06,103.06,0
2005-10-20T05:00:00+0000,103.09,103.09,103.09,103.09,0
2005-10-21T05:00:00+0000,103.12,103.12,103.12,103.12,0
2005-10-24T05:00:00+0000,103.1,103.1,103.1,103.1,0
2005-10-25T05:00:00+0000,103.01,103.01,103.01,103.01,0
2005-10-26T05:00:00+0000,102.91,102.91,102.91,102.91,0
2005-10-27T05:00:00+0000,102.97,102.97,102.97,102.97,0
2005-10-28T05:00:00+0000,102.94,102.94,102.94,102.94,0
2005-10-31T06:00:00+0000,102.93,102.93,102.93,102.93,0
2005-11-01T06:00:00+0000,102.88,102.88,102.88,102.88,0
2005-11-02T06:00:00+0000,102.88,102.88,102.88,102.88,0
2005-11-03T06:00:00+0000,102.88,102.88,102.88,102.88,0
2005-11-04T06:00:00+0000,102.82,102.82,102.82,102.82,0
2005-11-07T06:00:00+0000,102.82,102.82,102.82,102.82,0
2005-11-08T06:00:00+0000,102.85,102.85,102.85,102.85,0
2005-11-09T06:00:00+0000,102.78,102.78,102.78,102.78,0
2005-11-10T06:00:00+0000,102.785,102.785,102.785,102.785,0
2005-11-14T06:00:00+0000,102.71,102.71,102.71,102.71,0
2005-11-15T06:00:00+0000,102.73,102.73,102.73,102.73,0
2005-11-16T06:00:00+0000,102.77,102.77,102.77,102.77,0
2005-11-17T06:00:00+0000,103.06,103.06,103.06,103.06,0
2005-11-18T06:00:00+0000,102.72,102.72,102.72,102.72,0
2005-11-21T06:00:00+0000,102.705,102.705,102.705,102.705,178
2005-11-22T06:00:00+0000,103.25,103.25,103.25,103.25,870
2005-11-23T06:00:00+0000,103.225,103.225,103.225,103.225,250
2005-11-24T06:00:00+0000,103.225,103.225,103.225,103.225,0
2005-11-25T06:00:00+0000,103.205,103.205,103.205,103.205,200
2005-11-28T06:00:00+0000,103.23,103.235,103.23,103.235,0
2005-11-29T06:00:00+0000,103.14,103.14,103.14,103.14,6566
2005-11-30T06:00:00+0000,103.125,103.125,103.06,103.08,351
2005-12-01T06:00:00+0000,103.11,103.11,102.98,103.08,2048
2005-12-02T06:00:00+0000,103.03,103.03,102.995,103.03,100
2005-12-05T06:00:00+0000,102.99,103.0,102.99,103.0,2409
2005-12-06T06:00:00+0000,103.105,103.115,103.08,103.08,947
2005-12-07T06:00:00+0000,103.06,103.08,103.04,103.04,200
2005-12-08T06:00:00+0000,103.09,103.095,103.085,103.085,0
2005-12-09T06:00:00+0000,103.015,103.015,103.015,103.015,200
2005-12-12T06:00:00+0000,102.98,102.98,102.94,102.945,10
2005-12-13T06:00:00+0000,102.955,102.955,102.945,102.945,534
2005-12-14T06:00:00+0000,102.96,102.985,102.96,102.97,200
2005-12-15T06:00:00+0000,102.935,102.98,102.935,102.98,250
2005-12-16T06:00:00+0000,103.0,103.0,103.0,103.0,0
2005-12-19T06:00:00+0000,103.03,103.03,103.03,103.03,307
2005-12-20T06:00:00+0000,103.005,103.02,102.995,103.02,26
2005-12-21T06:00:00+0000,102.975,103.02,102.975,103.02,0
2005-12-22T06:00:00+0000,103.0,103.0,103.0,103.0,0
2005-12-23T06:00:00+0000,103.01,103.01,103.01,103.01,0
2005-12-28T06:00:00+0000,103.04,103.04,103.04,103.04,100
2005-12-29T06:00:00+0000,103.005,103.005,103.005,103.005,0
2005-12-30T06:00:00+0000,102.965,102.965,102.965,102.965,110
2006-01-03T06:00:00+0000,103.0,103.01,103.0,103.01,0
2006-01-04T06:00:00+0000,103.22,103.22,103.22,103.22,180
2006-01-05T06:00:00+0000,103.24,103.265,103.24,103.265,213
2006-01-06T06:00:00+0000,103.2,103.205,103.19,103.19,0
2006-01-09T06:00:00+0000,103.16,103.16,103.16,103.16,618
2006-01-10T06:00:00+0000,103.095,103.095,103.075,103.075,87
2006-01-11T06:00:00+0000,103.085,103.085,103.04,103.04,0
2006-01-12T06:00:00+0000,103.045,103.045,103.045,103.045,0
2006-01-13T06:00:00+0000,103.11,103.11,103.11,103.11,0
2006-01-16T06:00:00+0000,103.085,103.085,103.085,103.085,101
2006-01-17T06:00:00+0000,103.095,103.13,103.095,103.13,220
2006-01-18T06:00:00+0000,103.2,103.2,103.125,103.135,0
2006-01-19T06:00:00+0000,103.07,103.07,103.07,103.07,220
2006-01-20T06:00:00+0000,103.075,103.08,103.075,103.08,0
2006-01-23T06:00:00+0000,103.05,103.05,103.05,103.05,643
2006-01-24T06:00:00+0000,103.08,103.08,103.07,103.08,300
2006-01-25T06:00:00+0000,103.05,103.05,103.015,103.015,4
2006-01-26T06:00:00+0000,103.0,103.0,102.985,102.985,0
2006-01-27T06:00:00+0000,102.975,102.975,102.975,102.975,0
2006-01-30T06:00:00+0000,102.94,102.94,102.94,102.94,0
2006-01-31T06:00:00+0000,103.02,103.02,103.02,103.02,455
2006-02-01T06:00:00+0000,102.995,103.0,102.955,102.96,812
2006-02-02T06:00:00+0000,102.91,102.95,102.91,102.915,102
2006-02-03T06:00:00+0000,102.905,102.925,102.905,102.925,70
2006-02-06T06:00:00+0000,102.85,102.85,102.85,102.85,100
2006-02-07T06:00:00+0000,102.855,102.855,102.815,102.815,80
2006-02-08T06:00:00+0000,102.815,102.815,102.79,102.79,0
2006-02-09T06:00:00+0000,102.805,102.805,102.805,102.805,3
2006-02-10T06:00:00+0000,102.88,102.88,102.82,102.82,120
2006-02-13T06:00:00+0000,102.855,102.855,102.855,102.855,340
2006-02-14T06:00:00+0000,102.855,102.91,102.85,102.87,460
2006-02-15T06:00:00+0000,102.91,102.91,102.855,102.855,61
2006-02-16T06:00:00+0000,102.87,102.89,102.87,102.89,0
2006-02-17T06:00:00+0000,102.95,102.95,102.95,102.95,120
2006-02-20T06:00:00+0000,102.98,102.98,102.98,102.98,2092
2006-02-21T06:00:00+0000,102.93,102.93,102.93,102.93,310
2006-02-22T06:00:00+0000,102.92,102.93,102.92,102.93,197
2006-02-23T06:00:00+0000,102.895,102.895,102.895,102.895,3275
2006-02-24T06:00:00+0000,102.88,102.88,102.85,102.85,129
2006-02-27T06:00:00+0000,102.82,102.835,102.82,102.835,2500
2006-02-28T06:00:00+0000,102.925,102.925,102.925,102.925,0
2006-03-01T06:00:00+0000,102.895,102.895,102.895,102.895,0
2006-03-02T06:00:00+0000,102.885,102.885,102.885,102.885,0
2006-03-03T06:00:00+0000,102.845,102.845,102.845,102.845,200
2006-03-06T06:00:00+0000,102.85,102.85,102.85,102.85,0
2006-03-07T06:00:00+0000,102.935,102.935,102.935,102.935,0
2006-03-08T06:00:00+0000,102.99,102.99,102.99,102.99,0
2006-03-09T06:00:00+0000,102.93,102.93,102.93,102.93,0
2006-03-10T06:00:00+0000,102.87,102.87,102.87,102.87,0
2006-03-13T06:00:00+0000,102.88,102.88,102.88,102.88,0
2006-03-14T06:00:00+0000,102.965,102.965,102.965,102.965,0
2006-03-15T06:00:00+0000,102.95,102.95,102.95,102.95,0
2006-03-16T06:00:00+0000,103.06,103.06,103.06,103.06,0
2006-03-17T06:00:00+0000,103.0,103.0,103.0,103.0,0
2006-03-20T06:00:00+0000,102.99,102.99,102.99,102.99,0
2006-03-21T06:00:00+0000,102.925,102.925,102.925,102.925,0
2006-03-22T06:00:00+0000,102.885,102.885,102.885,102.885,0
