Time,Open,High,Low,Latest,Volume
1994-05-04T05:00:00+0000,76.75,76.8,76.7,76.7,0
1994-05-05T05:00:00+0000,76.725,76.725,76.725,76.725,0
1994-05-06T05:00:00+0000,76.25,76.25,76.25,76.25,0
1994-05-09T05:00:00+0000,76.6,76.6,76.0,76.6,0
1994-05-10T05:00:00+0000,76.55,76.55,76.55,76.55,0
1994-05-11T05:00:00+0000,76.75,76.75,76.75,76.75,0
1994-05-12T05:00:00+0000,76.85,76.85,76.6,76.6,0
1994-05-13T05:00:00+0000,76.6,76.6,76.2,76.4,0
1994-05-16T05:00:00+0000,76.25,76.25,76.2,76.25,0
1994-05-17T05:00:00+0000,75.8,75.8,75.8,75.8,0
1994-05-18T05:00:00+0000,75.025,75.7,74.3,74.3,0
1994-05-19T05:00:00+0000,74.3,74.5,74.3,74.3,0
1994-05-20T05:00:00+0000,74.2,74.35,74.2,74.2,0
1994-05-23T05:00:00+0000,73.5,74.0,73.5,74.0,0
1994-05-24T05:00:00+0000,74.0,74.2,74.0,74.0,0
1994-05-25T05:00:00+0000,74.0,74.0,72.5,72.5,0
1994-05-26T05:00:00+0000,72.45,74.0,72.45,74.0,0
1994-05-27T05:00:00+0000,75.0,75.0,74.9,74.9,0
1994-05-31T05:00:00+0000,73.8,74.25,73.65,74.15,0
1994-06-01T05:00:00+0000,74.3,74.3,73.2,73.2,0
1994-06-02T05:00:00+0000,73.6,73.65,73.1,73.2,0
1994-06-03T05:00:00+0000,73.6,73.6,72.7,72.7,0
1994-06-06T05:00:00+0000,72.7,73.25,72.7,72.7,0
1994-06-07T05:00:00+0000,72.85,73.0,72.7,72.95,0
1994-06-08T05:00:00+0000,72.9,73.3,72.75,73.0,0
1994-06-09T05:00:00+0000,73.0,73.0,72.75,72.75,0
1994-06-10T05:00:00+0000,73.0,73.2,73.0,73.0,0
1994-06-13T05:00:00+0000,73.75,73.75,73.2,73.2,0
1994-06-14T05:00:00+0000,73.05,73.15,72.9,73.0,0
1994-06-15T05:00:00+0000,73.25,73.25,72.6,73.2,0
1994-06-16T05:00:00+0000,73.3,73.3,73.3,73.3,0
1994-06-17T05:00:00+0000,73.45,73.5,73.45,73.5,0
1994-06-20T05:00:00+0000,73.9,74.0,73.225,73.6,0
1994-06-21T05:00:00+0000,73.6,73.9,73.55,73.6,0
1994-06-22T05:00:00+0000,73.475,73.5,73.4,73.5,0
1994-06-23T05:00:00+0000,73.5,73.55,73.475,73.55,0
1994-06-24T05:00:00+0000,73.8,73.8,73.6,73.6,0
1994-06-27T05:00:00+0000,73.2,73.2,73.0,73.0,0
1994-06-28T05:00:00+0000,72.85,73.0,72.85,73.0,0
1994-06-29T05:00:00+0000,73.25,73.35,73.25,73.35,0
1994-06-30T05:00:00+0000,73.8,74.1,73.7,73.75,0
1994-07-01T05:00:00+0000,74.1,74.2,73.7,74.2,0
1994-07-05T05:00:00+0000,74.45,74.5,74.2,74.2,0
1994-07-06T05:00:00+0000,74.0,74.0,73.7,73.7,0
1994-07-07T05:00:00+0000,73.8,74.5,73.8,74.3,0
1994-07-08T05:00:00+0000,74.4,75.25,74.4,74.7,0
1994-07-11T05:00:00+0000,74.7,75.7,74.7,75.5,0
1994-07-12T05:00:00+0000,76.3,76.9,76.3,76.9,0
1994-07-13T05:00:00+0000,76.8,76.8,76.65,76.7,0
1994-07-14T05:00:00+0000,76.4,76.4,76.35,76.4,0
1994-07-15T05:00:00+0000,76.6,76.85,76.6,76.65,0
1994-07-18T05:00:00+0000,76.65,76.8,76.0,76.125,0
1994-07-19T05:00:00+0000,75.8,75.9,75.4,75.45,0
1994-07-20T05:00:00+0000,75.5,75.8,75.5,75.5,0
1994-07-21T05:00:00+0000,75.9,76.25,75.85,76.25,0
1994-07-22T05:00:00+0000,75.7,75.7,75.3,75.3,0
1994-07-25T05:00:00+0000,74.6,74.95,74.3,74.875,0
1994-07-26T05:00:00+0000,74.8,74.8,74.5,74.8,0
1994-07-27T05:00:00+0000,74.8,74.9,74.7,74.8,0
1994-07-28T05:00:00+0000,74.5,74.5,74.5,74.5,0
1994-07-29T05:00:00+0000,74.4,74.6,74.35,74.35,0
1994-08-01T05:00:00+0000,75.0,75.85,75.0,75.825,0
1994-08-02T05:00:00+0000,75.9,76.0,75.65,75.65,0
1994-08-03T05:00:00+0000,75.4,75.85,75.4,75.65,0
1994-08-04T05:00:00+0000,75.9,76.35,75.9,76.3,0
1994-08-05T05:00:00+0000,76.3,76.5,76.15,76.35,0
1994-08-08T05:00:00+0000,76.55,76.55,75.5,75.575,0
1994-08-09T05:00:00+0000,75.55,75.6,75.55,75.55,0
1994-08-10T05:00:00+0000,75.65,75.65,75.65,75.65,0
1994-08-11T05:00:00+0000,75.9,75.9,75.65,75.65,0
1994-08-12T05:00:00+0000,75.55,75.55,75.475,75.5,0
1994-08-15T05:00:00+0000,75.6,75.8,74.85,74.85,0
1994-08-16T05:00:00+0000,74.8,74.8,74.35,74.35,0
1994-08-17T05:00:00+0000,74.4,74.8,74.3,74.3,0
1994-08-18T05:00:00+0000,74.7,74.7,74.4,74.4,0
1994-08-19T05:00:00+0000,74.8,74.9,74.55,74.575,0
1994-08-22T05:00:00+0000,73.8,73.8,73.325,73.325,0
1994-08-23T05:00:00+0000,73.6,73.6,73.325,73.325,0
1994-08-24T05:00:00+0000,74.0,74.2,73.85,73.9,0
1994-08-25T05:00:00+0000,74.25,74.25,73.55,73.55,0
1994-08-26T05:00:00+0000,73.8,73.85,73.2,73.2,0
1994-08-29T05:00:00+0000,73.25,73.6,73.25,73.3,0
1994-08-30T05:00:00+0000,74.1,74.25,73.7,73.75,0
1994-08-31T05:00:00+0000,74.0,74.0,73.65,73.65,0
1994-09-01T05:00:00+0000,73.9,74.2,73.9,73.9,0
1994-09-02T05:00:00+0000,73.9,73.9,73.9,73.9,0
1994-09-06T05:00:00+0000,74.0,74.05,74.0,74.05,0
1994-09-07T05:00:00+0000,74.0,74.0,73.375,73.375,0
1994-09-08T05:00:00+0000,73.5,73.75,73.275,73.275,0
1994-09-09T05:00:00+0000,73.4,73.4,73.2,73.35,0
1994-09-12T05:00:00+0000,73.7,73.7,72.9,73.0,0
1994-09-13T05:00:00+0000,73.0,73.0,72.6,72.7,0
1994-09-14T05:00:00+0000,72.6,72.8,72.375,72.375,0
1994-09-15T05:00:00+0000,72.4,72.4,72.2,72.2,0
1994-09-16T05:00:00+0000,72.2,72.4,72.2,72.3,0
1994-09-19T05:00:00+0000,72.375,72.4,71.6,71.6,0
1994-09-20T05:00:00+0000,71.5,71.95,71.5,71.95,0
1994-09-21T05:00:00+0000,72.4,72.6,72.4,72.4,0
1994-09-22T05:00:00+0000,72.45,72.6,72.275,72.6,0
1994-09-23T05:00:00+0000,72.55,72.55,72.3,72.3,0
1994-09-26T05:00:00+0000,72.25,72.25,71.95,72.15,0
1994-09-27T05:00:00+0000,72.1,72.3,71.975,72.0,0
1994-09-28T05:00:00+0000,72.15,72.15,71.7,71.7,0
1994-09-29T05:00:00+0000,71.85,71.875,71.6,71.6,0
1994-09-30T05:00:00+0000,71.6,71.75,71.45,71.5,0
1994-10-03T05:00:00+0000,71.75,71.9,71.5,71.8,0
1994-10-04T05:00:00+0000,71.7,71.825,71.5,71.5,0
1994-10-05T05:00:00+0000,71.85,71.85,71.025,71.025,0
1994-10-06T05:00:00+0000,70.95,70.95,70.6,70.7,0
1994-10-07T05:00:00+0000,70.825,71.05,70.8,70.8,0
1994-10-12T05:00:00+0000,70.9,71.15,70.9,70.95,0
1994-10-13T05:00:00+0000,70.95,71.45,70.8,71.275,0
1994-10-14T05:00:00+0000,71.1,71.2,70.95,70.95,0
1994-10-17T05:00:00+0000,70.95,71.15,70.775,70.775,0
1994-10-18T05:00:00+0000,70.75,70.85,70.4,70.5,0
1994-10-19T05:00:00+0000,71.25,71.3,71.05,71.1,0
1994-10-20T05:00:00+0000,71.4,71.75,71.4,71.625,0
1994-10-21T05:00:00+0000,71.75,71.9,71.65,71.85,0
1994-10-24T05:00:00+0000,71.9,72.2,71.9,72.05,0
1994-10-25T05:00:00+0000,72.35,72.35,71.8,71.8,0
1994-10-26T05:00:00+0000,71.8,71.9,71.55,71.55,0
1994-10-27T05:00:00+0000,71.6,72.05,71.6,71.65,0
1994-10-28T05:00:00+0000,71.9,72.45,71.8,72.25,0
1994-10-31T06:00:00+0000,72.35,72.65,72.325,72.525,0
1994-11-01T06:00:00+0000,72.5,72.7,71.75,71.775,0
1994-11-02T06:00:00+0000,72.0,72.3,71.9,71.95,0
1994-11-03T06:00:00+0000,71.95,71.95,71.725,71.725,0
1994-11-04T06:00:00+0000,71.85,71.95,71.775,71.775,0
1994-11-07T06:00:00+0000,71.9,72.075,71.625,71.625,0
1994-11-08T06:00:00+0000,71.8,72.15,71.75,72.025,0
1994-11-09T06:00:00+0000,72.1,72.25,71.875,71.875,0
1994-11-10T06:00:00+0000,72.25,72.25,71.925,71.975,0
1994-11-11T06:00:00+0000,72.05,72.5,72.05,72.1,0
1994-11-14T06:00:00+0000,72.3,72.475,72.3,72.325,0
1994-11-15T06:00:00+0000,72.35,72.35,72.05,72.1,0
1994-11-16T06:00:00+0000,72.25,72.25,71.65,71.675,0
1994-11-17T06:00:00+0000,71.85,71.9,71.75,71.875,0
1994-11-18T06:00:00+0000,71.95,72.15,71.9,71.9,0
1994-11-21T06:00:00+0000,72.2,72.35,71.775,71.775,0
1994-11-22T06:00:00+0000,71.75,71.825,71.5,71.7,0
1994-11-23T06:00:00+0000,71.5,71.5,70.7,70.825,0
1994-11-25T06:00:00+0000,71.0,71.0,70.5,70.575,0
1994-11-28T06:00:00+0000,70.75,71.075,70.625,70.675,0
1994-11-29T06:00:00+0000,70.75,70.875,70.25,70.325,0
1994-11-30T06:00:00+0000,70.375,70.425,69.95,70.2,0
1994-12-01T06:00:00+0000,70.4,70.7,70.35,70.575,0
1994-12-02T06:00:00+0000,70.85,71.0,70.4,70.4,0
1994-12-05T06:00:00+0000,70.5,70.875,70.425,70.725,0
1994-12-06T06:00:00+0000,71.0,71.05,70.25,70.25,0
1994-12-07T06:00:00+0000,70.45,70.6,70.375,70.375,0
1994-12-08T06:00:00+0000,70.8,71.2,70.8,70.875,0
1994-12-09T06:00:00+0000,70.825,71.05,70.725,70.875,0
1994-12-12T06:00:00+0000,70.95,71.15,70.825,70.9,0
1994-12-13T06:00:00+0000,71.2,71.4,71.125,71.15,0
1994-12-14T06:00:00+0000,71.325,71.6,71.325,71.325,0
1994-12-15T06:00:00+0000,71.5,71.9,71.35,71.725,0
1994-12-16T06:00:00+0000,71.9,72.275,71.85,72.075,0
1994-12-19T06:00:00+0000,72.15,72.3,71.8,71.9,0
1994-12-20T06:00:00+0000,71.925,72.025,71.8,71.8,0
1994-12-21T06:00:00+0000,71.8,71.875,71.55,71.8,0
1994-12-22T06:00:00+0000,71.85,72.2,71.75,71.775,0
1994-12-23T06:00:00+0000,71.8,72.05,71.8,71.95,0
1994-12-27T06:00:00+0000,72.2,72.9,72.2,72.725,0
1994-12-28T06:00:00+0000,72.95,73.0,72.45,72.65,0
1994-12-29T06:00:00+0000,72.6,72.8,72.425,72.625,0
1994-12-30T06:00:00+0000,72.7,73.075,72.675,73.025,0
1995-01-03T06:00:00+0000,73.2,73.45,73.025,73.3,0
1995-01-04T06:00:00+0000,73.45,73.5,73.0,73.25,0
1995-01-05T06:00:00+0000,73.15,73.325,72.85,72.85,0
1995-01-06T06:00:00+0000,72.85,73.05,72.7,72.85,0
1995-01-09T06:00:00+0000,72.95,73.625,72.95,73.35,0
1995-01-10T06:00:00+0000,73.5,73.65,73.175,73.3,0
1995-01-11T06:00:00+0000,73.35,73.7,72.6,73.075,0
1995-01-12T06:00:00+0000,73.0,73.0,72.35,72.6,0
1995-01-13T06:00:00+0000,72.5,72.5,72.05,72.125,0
1995-01-16T06:00:00+0000,72.05,72.5,71.5,72.275,0
1995-01-17T06:00:00+0000,72.425,73.15,72.425,72.6,0
1995-01-18T06:00:00+0000,72.925,73.05,72.5,72.7,0
1995-01-19T06:00:00+0000,72.625,72.95,72.325,72.75,0
1995-01-20T06:00:00+0000,72.75,73.05,72.4,72.425,0
1995-01-23T06:00:00+0000,72.725,73.1,72.15,72.825,0
1995-01-24T06:00:00+0000,73.25,73.45,72.775,72.8,0
1995-01-25T06:00:00+0000,72.75,73.0,72.725,72.85,0
1995-01-26T06:00:00+0000,72.85,73.1,72.85,72.95,0
1995-01-27T06:00:00+0000,73.1,73.15,72.75,72.875,0
1995-01-30T06:00:00+0000,72.6,72.7,71.7,71.8,0
1995-01-31T06:00:00+0000,71.65,72.2,71.4,71.675,0
1995-02-01T06:00:00+0000,71.675,71.75,71.325,71.325,0
1995-02-02T06:00:00+0000,71.4,71.725,71.25,71.4,0
1995-02-03T06:00:00+0000,71.6,72.175,71.55,71.85,0
1995-02-06T06:00:00+0000,71.7,71.975,71.55,71.6,0
1995-02-07T06:00:00+0000,71.8,71.8,71.45,71.475,0
1995-02-08T06:00:00+0000,71.375,71.45,70.8,70.875,0
1995-02-09T06:00:00+0000,71.125,71.85,71.05,71.675,0
1995-02-10T06:00:00+0000,72.0,72.025,71.4,71.5,0
1995-02-13T06:00:00+0000,71.75,71.85,71.65,71.775,0
1995-02-14T06:00:00+0000,71.775,71.95,71.15,71.2,0
1995-02-15T06:00:00+0000,71.15,71.225,70.8,71.125,0
1995-02-16T06:00:00+0000,71.375,71.625,71.2,71.475,0
1995-02-17T06:00:00+0000,71.55,71.65,71.3,71.4,0
1995-02-21T06:00:00+0000,71.1,71.1,70.5,70.925,0
1995-02-22T06:00:00+0000,70.75,70.975,70.5,70.55,0
1995-02-23T06:00:00+0000,70.3,70.9,70.15,70.8,0
1995-02-24T06:00:00+0000,70.9,70.9,70.4,70.525,0
1995-02-27T06:00:00+0000,70.45,70.7,70.15,70.525,0
1995-02-28T06:00:00+0000,70.5,71.0,70.3,70.825,0
1995-03-01T06:00:00+0000,70.9,70.9,70.45,70.5,0
1995-03-02T06:00:00+0000,70.55,70.7,69.35,69.725,0
1995-03-03T06:00:00+0000,69.6,69.85,69.45,69.575,0
1995-03-06T06:00:00+0000,69.75,69.95,69.4,69.6,0
1995-03-07T06:00:00+0000,69.65,69.9,69.5,69.725,0
1995-03-08T06:00:00+0000,69.9,70.05,69.325,69.675,0
1995-03-09T06:00:00+0000,69.675,69.725,69.2,69.45,0
1995-03-10T06:00:00+0000,69.45,69.7,69.35,69.525,0
1995-03-13T06:00:00+0000,69.45,69.6,68.75,68.775,0
1995-03-14T06:00:00+0000,68.775,68.775,67.9,68.25,0
1995-03-15T06:00:00+0000,68.4,68.4,67.725,68.15,0
1995-03-16T06:00:00+0000,68.2,68.35,66.9,67.1,0
1995-03-17T06:00:00+0000,67.05,67.55,66.65,67.1,0
1995-03-20T06:00:00+0000,66.9,67.85,66.65,67.725,0
1995-03-21T06:00:00+0000,67.75,68.025,67.4,67.6,0
1995-03-22T06:00:00+0000,67.65,68.15,67.25,67.275,0
1995-03-23T06:00:00+0000,66.95,67.075,65.775,65.8,0
1995-03-24T06:00:00+0000,65.75,66.0,64.6,65.5,0
1995-03-27T06:00:00+0000,65.65,66.3,65.6,66.225,0
1995-03-28T06:00:00+0000,66.4,66.4,65.0,65.35,0
1995-03-29T06:00:00+0000,65.05,65.1,63.85,63.85,0
1995-03-30T06:00:00+0000,63.4,64.75,63.4,64.675,0
1995-03-31T06:00:00+0000,64.65,64.825,63.9,64.55,0
1995-04-03T05:00:00+0000,64.75,66.05,64.75,65.75,0
1995-04-04T05:00:00+0000,65.8,66.1,65.425,66.1,0
1995-04-05T05:00:00+0000,67.6,67.6,67.3,67.6,0
1995-04-06T05:00:00+0000,67.85,67.95,67.55,67.8,0
1995-04-07T05:00:00+0000,67.85,68.35,67.45,67.6,0
1995-04-10T05:00:00+0000,67.8,67.85,67.3,67.35,0
1995-04-11T05:00:00+0000,67.45,67.55,66.0,66.025,0
1995-04-12T05:00:00+0000,66.125,66.125,65.525,65.825,0
1995-04-13T05:00:00+0000,65.8,65.85,65.4,65.5,0
1995-04-17T05:00:00+0000,64.9,65.3,64.5,64.625,0
1995-04-18T05:00:00+0000,64.45,65.7,64.25,65.45,0
1995-04-19T05:00:00+0000,65.35,65.75,65.275,65.475,0
1995-04-20T05:00:00+0000,65.45,65.5,64.95,65.025,0
1995-04-21T05:00:00+0000,65.05,65.45,64.75,64.8,0
1995-04-25T05:00:00+0000,65.0,65.3,65.0,65.15,0
1995-04-26T05:00:00+0000,65.15,65.175,65.05,65.075,0
1995-04-27T05:00:00+0000,65.125,65.275,65.1,65.25,0
