Time,Open,High,Low,Close,Volume
2011-02-15T06:00:00+0000,9490,9490,9490,9490,0
2011-02-16T06:00:00+0000,9485,9485,9485,9485,0
2011-02-17T06:00:00+0000,9475,9475,9475,9475,0
2011-02-18T06:00:00+0000,9420,9420,9420,9420,0
2011-02-21T06:00:00+0000,9465,9465,9465,9465,0
2011-02-22T06:00:00+0000,9165,9165,9165,9165,0
2011-02-23T06:00:00+0000,9165,9165,9165,9165,0
2011-02-24T06:00:00+0000,9180,9180,9180,9180,0
2011-02-25T06:00:00+0000,9250,9250,9250,9250,0
2011-02-28T06:00:00+0000,9325,9325,9325,9325,0
2011-03-01T06:00:00+0000,9405,9405,9405,9405,0
2011-03-02T06:00:00+0000,9395,9395,9395,9395,0
2011-03-03T06:00:00+0000,9475,9475,9475,9475,0
2011-03-04T06:00:00+0000,9590,9590,9590,9590,0
2011-03-07T06:00:00+0000,9755,9755,9755,9755,0
2011-03-08T06:00:00+0000,9755,9755,9755,9755,0
2011-03-09T06:00:00+0000,9780,9780,9780,9780,0
2011-03-10T06:00:00+0000,9545,9545,9545,9545,0
2011-03-11T06:00:00+0000,9435,9435,9435,9435,0
2011-03-14T05:00:00+0000,9470,9470,9470,9470,0
2011-03-15T05:00:00+0000,9260,9260,9260,9260,0
2011-03-16T05:00:00+0000,9440,9440,9440,9440,0
2011-03-17T05:00:00+0000,9300,9300,9300,9300,0
2011-03-18T05:00:00+0000,9355,9355,9355,9355,0
2011-03-21T05:00:00+0000,9315,9315,9315,9315,0
2011-03-22T05:00:00+0000,9450,9450,9450,9450,0
2011-03-23T05:00:00+0000,9460,9460,9460,9460,0
2011-03-24T05:00:00+0000,9490,9490,9490,9490,0
2011-03-25T05:00:00+0000,9545,9545,9545,9545,0
2011-03-28T05:00:00+0000,9555,9555,9555,9555,0
2011-03-29T05:00:00+0000,9545,9545,9545,9545,0
2011-03-30T05:00:00+0000,9550,9550,9550,9550,0
2011-03-31T05:00:00+0000,9540,9540,9540,9540,0
2011-04-01T05:00:00+0000,9670,9670,9670,9670,1
2011-04-06T05:00:00+0000,10575,10575,9840,9840,0
2011-04-07T05:00:00+0000,9955,9955,9955,9955,0
2011-04-08T05:00:00+0000,9975,9975,9975,9975,0
2011-04-11T05:00:00+0000,9910,9910,9910,9910,0
2011-04-12T05:00:00+0000,9830,9830,9830,9830,0
2011-04-13T05:00:00+0000,10025,10025,10025,10025,0
2011-04-14T05:00:00+0000,9995,9995,9995,9995,0
2011-04-15T05:00:00+0000,9995,9995,9995,9995,0
2011-04-18T05:00:00+0000,9975,9975,9975,9975,0
2011-04-19T05:00:00+0000,9780,9780,9780,9780,0
2011-04-20T05:00:00+0000,9810,9810,9810,9810,0
2011-04-21T05:00:00+0000,9875,9875,9875,9875,0
2011-04-22T05:00:00+0000,9760,9760,9760,9760,0
2011-04-25T05:00:00+0000,9675,9675,9675,9675,0
2011-04-26T05:00:00+0000,9645,9645,9645,9645,0
2011-04-27T05:00:00+0000,9620,9620,9620,9620,0
2011-04-28T05:00:00+0000,9585,9585,9585,9585,0
2011-04-29T05:00:00+0000,9625,9625,9625,9625,0
2011-05-03T05:00:00+0000,9645,9645,9645,9645,0
2011-05-04T05:00:00+0000,9340,9340,9340,9340,0
2011-05-05T05:00:00+0000,9365,9365,9365,9365,0
2011-05-06T05:00:00+0000,9345,9345,9345,9345,1
2011-05-09T05:00:00+0000,9345,9345,9345,9345,0
2011-05-10T05:00:00+0000,9390,9390,9390,9390,0
2011-05-11T05:00:00+0000,9375,9375,9375,9375,0
2011-05-12T05:00:00+0000,9225,9225,9225,9225,0
2011-05-13T05:00:00+0000,9355,9355,9355,9355,0
2011-05-16T05:00:00+0000,9250,9250,9250,9250,0
2011-05-17T05:00:00+0000,9270,9270,9270,9270,0
2011-05-18T05:00:00+0000,9335,9335,9335,9335,0
2011-05-19T05:00:00+0000,9340,9340,9340,9340,0
2011-05-20T05:00:00+0000,9330,9330,9330,9330,0
2011-05-23T05:00:00+0000,9080,9080,9080,9080,0
2011-05-24T05:00:00+0000,9065,9065,9065,9065,0
2011-05-25T05:00:00+0000,8970,8970,8970,8970,0
2011-05-26T05:00:00+0000,8995,8995,8995,8995,0
2011-05-27T05:00:00+0000,8985,8985,8985,8985,0
2011-05-30T05:00:00+0000,8990,8990,8990,8990,0
2011-05-31T05:00:00+0000,9175,9175,9175,9175,0
2011-06-01T05:00:00+0000,9165,9165,9165,9165,0
2011-06-02T05:00:00+0000,9000,9000,9000,9000,0
2011-06-03T05:00:00+0000,9010,9010,9010,9010,0
2011-06-07T05:00:00+0000,9040,9040,9040,9040,0
2011-06-08T05:00:00+0000,9030,9030,9030,9030,0
2011-06-09T05:00:00+0000,8880,8880,8880,8880,0
2011-06-10T05:00:00+0000,8875,8875,8875,8875,0
2011-06-13T05:00:00+0000,8875,8875,8875,8875,0
2011-06-14T05:00:00+0000,8960,8960,8960,8960,0
2011-06-15T05:00:00+0000,8905,8905,8905,8905,0
2011-06-16T05:00:00+0000,8810,8810,8810,8810,0
2011-06-17T05:00:00+0000,8775,8775,8775,8775,0
2011-06-20T05:00:00+0000,8705,8705,8705,8705,0
2011-06-21T05:00:00+0000,8775,8775,8775,8775,0
2011-06-22T05:00:00+0000,8790,8790,8790,8790,0
2011-06-23T05:00:00+0000,8880,8880,8880,8880,0
2011-06-24T05:00:00+0000,9140,9140,9140,9140,0
2011-06-27T05:00:00+0000,9180,9180,9180,9180,0
2011-06-28T05:00:00+0000,9145,9145,9145,9145,0
2011-06-29T05:00:00+0000,9020,9020,9020,9020,0
2011-06-30T05:00:00+0000,9205,9205,9205,9205,0
2011-07-01T05:00:00+0000,9175,9175,9175,9175,0
2011-07-04T05:00:00+0000,9360,9360,9360,9360,0
2011-07-05T05:00:00+0000,9360,9360,9360,9360,0
2011-07-06T05:00:00+0000,9300,9300,9300,9300,0
2011-07-07T05:00:00+0000,9295,9295,9295,9295,0
2011-07-08T05:00:00+0000,9335,9335,9335,9335,0
2011-07-11T05:00:00+0000,9245,9245,9245,9245,0
2011-07-12T05:00:00+0000,9040,9040,9040,9040,0
2011-07-13T05:00:00+0000,9220,9220,9220,9220,0
2011-07-14T05:00:00+0000,9210,9210,9210,9210,2
2011-07-15T05:00:00+0000,9090,9310,9090,9235,0
2011-07-18T05:00:00+0000,9230,9230,9230,9230,0
2011-07-19T05:00:00+0000,9165,9165,9165,9165,0
2011-07-20T05:00:00+0000,9145,9145,9145,9145,0
2011-07-21T05:00:00+0000,9065,9065,9065,9065,0
2011-07-22T05:00:00+0000,9075,9075,9075,9075,0
2011-07-25T05:00:00+0000,8810,8810,8810,8810,0
2011-07-26T05:00:00+0000,8835,8835,8835,8835,0
2011-07-27T05:00:00+0000,8840,8840,8840,8840,0
2011-07-28T05:00:00+0000,8760,8760,8760,8760,0
2011-07-29T05:00:00+0000,8805,8805,8805,8805,0
2011-08-01T05:00:00+0000,8820,8820,8820,8820,1
2011-08-02T05:00:00+0000,8680,8735,8680,8735,0
2011-08-03T05:00:00+0000,8685,8685,8685,8685,2
2011-08-04T05:00:00+0000,8625,8725,8625,8725,3
2011-08-05T05:00:00+0000,8560,8560,8500,8500,1
2011-08-08T05:00:00+0000,8200,8295,8200,8295,0
2011-08-09T05:00:00+0000,8335,8335,8335,8335,20
2011-08-10T05:00:00+0000,8370,8370,8365,8365,69
2011-08-11T05:00:00+0000,8365,8520,8350,8495,121
2011-08-12T05:00:00+0000,8530,8530,8455,8455,222
2011-08-15T05:00:00+0000,8490,8600,8470,8580,364
2011-08-16T05:00:00+0000,8620,8650,8555,8555,77
2011-08-17T05:00:00+0000,8585,8610,8560,8560,3297
2011-08-18T05:00:00+0000,8555,8555,8395,8400,983
2011-08-19T05:00:00+0000,8320,8335,8265,8310,2470
2011-08-22T05:00:00+0000,8330,8365,8195,8225,4791
2011-08-23T05:00:00+0000,8230,8425,8230,8385,11148
2011-08-24T05:00:00+0000,8500,8500,8295,8310,14351
2011-08-25T05:00:00+0000,8280,8630,8280,8630,13590
2011-08-26T05:00:00+0000,8630,8630,8535,8600,14468
2011-08-29T05:00:00+0000,8550,8600,8440,8490,11008
2011-08-30T05:00:00+0000,8490,8620,8420,8435,4174
2011-08-31T05:00:00+0000,8450,8515,8255,8485,6776
2011-09-01T05:00:00+0000,8520,8580,8440,8455,4989
2011-09-02T05:00:00+0000,8425,8490,8350,8395,5061
2011-09-05T05:00:00+0000,8360,8360,8200,8215,3259
2011-09-06T05:00:00+0000,8220,8225,8080,8175,5383
2011-09-07T05:00:00+0000,8230,8330,8175,8295,2723
2011-09-08T05:00:00+0000,8335,8415,8260,8280,3340
2011-09-09T05:00:00+0000,8300,8400,8220,8255,3105
2011-09-13T05:00:00+0000,8100,8190,8060,8150,7308
2011-09-14T05:00:00+0000,8140,8220,8030,8200,2739
2011-09-15T05:00:00+0000,8200,8275,8165,8185,11117
2011-09-16T05:00:00+0000,8195,8305,8195,8270,3518
2011-09-19T05:00:00+0000,8215,8215,8065,8085,5395
2011-09-20T05:00:00+0000,8050,8140,8020,8135,5430
2011-09-21T05:00:00+0000,8140,8360,8070,8290,12137
2011-09-22T05:00:00+0000,8300,8315,8000,8055,16891
2011-09-23T05:00:00+0000,8040,8075,7880,7980,17530
2011-09-26T05:00:00+0000,8000,8100,7755,7770,35863
2011-09-27T05:00:00+0000,7815,7925,7800,7880,22657
2011-09-28T05:00:00+0000,7780,7960,7780,7815,10094
2011-09-29T05:00:00+0000,7845,7850,7735,7780,0
