Time,Open,High,Low,Close,Volume
2024-04-26T05:00:00+0000,87.4,87.4,87.4,87.4,3
2024-04-29T05:00:00+0000,87.875,87.875,87.875,87.875,0
2024-04-30T05:00:00+0000,87.9,88.45,87.9,88.45,38
2024-05-01T05:00:00+0000,87.425,87.425,87.425,87.425,2
2024-05-02T05:00:00+0000,88.15,88.15,88.15,88.15,0
2024-05-03T05:00:00+0000,88.0,88.0,88.0,88.0,0
2024-05-06T05:00:00+0000,88.0,88.0,88.0,88.0,2
2024-05-07T05:00:00+0000,88.4,88.4,88.4,88.4,8
2024-05-08T05:00:00+0000,88.75,88.75,88.75,88.75,0
2024-05-09T05:00:00+0000,88.2,88.2,88.2,88.2,0
2024-05-10T05:00:00+0000,88.925,88.925,88.925,88.925,5
2024-05-13T05:00:00+0000,89.0,89.25,89.0,89.0,3
2024-05-14T05:00:00+0000,89.5,89.5,89.225,89.225,14
2024-05-15T05:00:00+0000,88.925,89.05,88.9,89.05,5
2024-05-16T05:00:00+0000,89.175,89.2,89.15,89.175,5
2024-05-17T05:00:00+0000,88.55,89.0,88.55,89.0,14
2024-05-20T05:00:00+0000,89.5,89.5,89.5,89.5,1
2024-05-21T05:00:00+0000,89.4,89.4,89.4,89.4,0
2024-05-22T05:00:00+0000,89.15,89.15,89.15,89.15,0
2024-05-23T05:00:00+0000,88.8,88.8,88.8,88.8,0
2024-05-24T05:00:00+0000,88.8,88.8,88.8,88.8,1
2024-05-28T05:00:00+0000,88.875,88.875,88.875,88.875,0
2024-05-29T05:00:00+0000,89.275,89.275,89.075,89.075,1
2024-05-30T05:00:00+0000,88.55,88.875,88.55,88.875,5
2024-05-31T05:00:00+0000,88.875,88.95,88.85,88.95,6
2024-06-03T05:00:00+0000,88.325,88.325,88.325,88.325,2
2024-06-04T05:00:00+0000,88.45,88.45,87.35,87.525,3
2024-06-05T05:00:00+0000,86.675,86.675,85.8,86.675,0
2024-06-06T05:00:00+0000,86.3,86.3,86.225,86.3,2
2024-06-07T05:00:00+0000,86.375,86.375,86.375,86.375,0
2024-06-10T05:00:00+0000,86.125,86.125,86.125,86.125,2
2024-06-11T05:00:00+0000,86.2,86.2,85.225,85.4,83
2024-06-12T05:00:00+0000,85.55,85.55,85.55,85.55,1
2024-06-13T05:00:00+0000,84.9,84.9,84.9,84.9,0
2024-06-14T05:00:00+0000,84.9,84.9,84.1,84.9,0
2024-06-17T05:00:00+0000,85.4,85.4,85.4,85.4,1
2024-06-18T05:00:00+0000,86.5,86.5,85.775,86.325,61
2024-06-20T05:00:00+0000,84.7,84.7,84.7,84.7,4
2024-06-21T05:00:00+0000,84.625,84.625,84.525,84.625,0
2024-06-24T05:00:00+0000,84.0,84.25,83.85,83.85,75
2024-06-25T05:00:00+0000,83.0,84.1,82.9,83.075,44
2024-06-26T05:00:00+0000,84.525,84.525,84.525,84.525,13
2024-06-27T05:00:00+0000,84.525,84.525,83.725,83.725,19
2024-06-28T05:00:00+0000,84.6,84.6,84.6,84.6,0
2024-07-01T05:00:00+0000,84.15,84.3,83.975,84.0,8
2024-07-02T05:00:00+0000,83.675,83.675,83.675,83.675,10
2024-07-03T05:00:00+0000,83.775,83.775,83.575,83.75,3
2024-07-05T05:00:00+0000,83.2,83.2,83.2,83.2,5
2024-07-08T05:00:00+0000,83.2,83.2,82.8,82.9,7
2024-07-09T05:00:00+0000,82.5,82.5,81.475,81.775,14
2024-07-10T05:00:00+0000,80.35,80.35,79.8,80.125,10
2024-07-11T05:00:00+0000,80.375,80.375,80.075,80.375,2
2024-07-12T05:00:00+0000,80.25,83.375,79.875,82.175,342
2024-07-15T05:00:00+0000,80.225,82.45,80.225,81.5,228
2024-07-16T05:00:00+0000,82.15,82.675,81.675,82.025,46
2024-07-17T05:00:00+0000,82.7,83.275,82.0,82.975,33
2024-07-18T05:00:00+0000,82.675,83.325,82.675,83.125,38
2024-07-19T05:00:00+0000,83.925,84.05,83.6,83.9,17
2024-07-22T05:00:00+0000,83.725,84.275,83.475,84.0,72
2024-07-23T05:00:00+0000,84.275,84.55,83.025,83.625,213
2024-07-24T05:00:00+0000,83.5,85.525,83.5,85.3,156
2024-07-25T05:00:00+0000,85.3,85.6,84.475,85.575,112
2024-07-26T05:00:00+0000,85.55,85.575,84.225,84.7,355
2024-07-29T05:00:00+0000,83.3,83.7,82.775,82.9,69
2024-07-30T05:00:00+0000,83.3,83.3,82.575,82.8,60
2024-07-31T05:00:00+0000,83.05,83.175,82.775,83.1,24
2024-08-01T05:00:00+0000,83.35,83.475,82.9,83.075,111
2024-08-02T05:00:00+0000,82.775,82.775,82.0,82.225,79
2024-08-05T05:00:00+0000,81.225,82.25,81.175,82.125,27
2024-08-06T05:00:00+0000,82.4,82.85,82.175,82.575,21
2024-08-07T05:00:00+0000,82.8,82.8,81.25,81.725,72
2024-08-08T05:00:00+0000,81.175,81.175,79.75,80.5,30
2024-08-09T05:00:00+0000,80.5,80.55,80.25,80.375,29
2024-08-12T05:00:00+0000,80.35,80.35,79.775,79.9,12
2024-08-13T05:00:00+0000,79.675,79.725,78.525,79.3,92
2024-08-14T05:00:00+0000,79.25,81.325,79.25,81.05,53
2024-08-15T05:00:00+0000,80.75,81.775,80.35,81.7,40
2024-08-16T05:00:00+0000,81.9,81.9,81.275,81.325,21
2024-08-19T05:00:00+0000,81.325,82.675,81.325,82.675,7
2024-08-20T05:00:00+0000,82.2,82.2,82.0,82.15,5
2024-08-21T05:00:00+0000,82.825,82.825,82.025,82.2,18
2024-08-22T05:00:00+0000,82.175,83.375,81.8,83.35,94
2024-08-23T05:00:00+0000,83.2,83.475,82.975,83.175,286
2024-08-26T05:00:00+0000,83.2,83.275,82.475,82.7,218
2024-08-27T05:00:00+0000,82.45,83.025,82.125,83.025,289
2024-08-28T05:00:00+0000,83.025,83.3,83.025,83.3,47
2024-08-29T05:00:00+0000,83.4,83.4,83.15,83.4,48
2024-08-30T05:00:00+0000,83.425,84.325,83.325,84.1,34
2024-09-03T05:00:00+0000,83.65,84.925,83.45,84.7,50
2024-09-04T05:00:00+0000,84.8,85.0,84.325,84.65,287
2024-09-05T05:00:00+0000,84.3,84.525,83.675,84.175,387
2024-09-06T05:00:00+0000,84.25,84.425,83.95,84.225,44
2024-09-09T05:00:00+0000,83.9,84.5,83.8,84.5,32
2024-09-10T05:00:00+0000,84.8,84.8,84.3,84.425,36
2024-09-11T05:00:00+0000,84.425,84.8,84.3,84.8,33
2024-09-12T05:00:00+0000,84.4,84.525,84.1,84.525,20
2024-09-13T05:00:00+0000,84.725,84.8,84.35,84.35,43
2024-09-16T05:00:00+0000,85.0,85.025,84.225,85.0,33
2024-09-17T05:00:00+0000,85.025,85.625,84.975,85.55,83
2024-09-18T05:00:00+0000,85.65,85.9,85.5,85.9,42
2024-09-19T05:00:00+0000,85.7,85.9,85.6,85.8,110
2024-09-20T05:00:00+0000,85.7,86.175,85.7,86.0,132
2024-09-23T05:00:00+0000,86.1,86.75,86.1,86.725,46
2024-09-24T05:00:00+0000,86.675,87.225,86.675,87.025,244
2024-09-25T05:00:00+0000,87.075,87.2,86.775,86.875,135
2024-09-26T05:00:00+0000,86.7,86.7,85.425,86.4,124
2024-09-27T05:00:00+0000,87.0,87.275,86.2,86.65,146
2024-09-30T05:00:00+0000,86.825,87.0,86.575,86.725,65
2024-10-01T05:00:00+0000,87.175,87.9,86.85,87.625,95
2024-10-02T05:00:00+0000,87.7,88.15,87.575,87.85,221
2024-10-03T05:00:00+0000,87.25,88.125,86.925,88.025,78
2024-10-04T05:00:00+0000,87.85,88.125,87.675,87.775,84
2024-10-07T05:00:00+0000,88.05,88.55,87.6,88.3,298
2024-10-08T05:00:00+0000,88.425,88.75,88.1,88.725,122
2024-10-09T05:00:00+0000,88.15,88.175,87.5,88.075,159
2024-10-10T05:00:00+0000,87.875,88.4,87.875,88.4,91
2024-10-11T05:00:00+0000,88.5,88.8,88.4,88.75,134
2024-10-14T05:00:00+0000,88.2,88.35,87.65,87.775,40
2024-10-15T05:00:00+0000,88.075,88.075,87.325,87.575,11
2024-10-16T05:00:00+0000,88.05,88.575,88.025,88.475,149
2024-10-17T05:00:00+0000,88.5,88.8,88.25,88.65,350
2024-10-18T05:00:00+0000,88.625,89.025,88.625,89.0,198
2024-10-21T05:00:00+0000,89.1,89.45,88.35,89.4,124
2024-10-22T05:00:00+0000,89.5,89.55,89.05,89.55,72
2024-10-23T05:00:00+0000,89.35,89.775,89.35,89.6,317
2024-10-24T05:00:00+0000,89.6,89.875,89.075,89.35,156
2024-10-25T05:00:00+0000,89.45,89.925,88.95,89.825,345
2024-10-28T05:00:00+0000,89.9,90.175,89.65,90.175,146
2024-10-29T05:00:00+0000,90.5,90.775,90.325,90.775,456
2024-10-30T05:00:00+0000,90.75,91.1,90.5,91.075,388
2024-10-31T05:00:00+0000,91.0,91.2,90.65,91.1,87
2024-11-01T05:00:00+0000,91.25,91.8,91.1,91.7,143
2024-11-04T06:00:00+0000,91.75,92.0,91.325,91.525,59
2024-11-05T06:00:00+0000,91.3,91.3,90.8,91.05,88
2024-11-06T06:00:00+0000,90.55,91.65,90.55,91.6,133
2024-11-07T06:00:00+0000,91.2,91.95,91.2,91.95,37
2024-11-08T06:00:00+0000,91.55,92.15,91.4,92.025,108
2024-11-11T06:00:00+0000,92.4,92.725,92.125,92.7,281
2024-11-12T06:00:00+0000,92.9,93.05,92.425,92.8,106
2024-11-13T06:00:00+0000,92.55,92.925,92.0,92.925,139
2024-11-14T06:00:00+0000,92.625,92.65,90.975,91.4,127
2024-11-15T06:00:00+0000,90.7,91.0,89.825,90.125,191
2024-11-18T06:00:00+0000,90.15,90.775,90.15,90.7,52
2024-11-19T06:00:00+0000,91.075,91.075,89.9,90.525,63
2024-11-20T06:00:00+0000,90.625,92.05,90.425,91.9,164
2024-11-21T06:00:00+0000,91.85,92.375,91.675,92.075,87
2024-11-22T06:00:00+0000,91.95,92.825,91.95,92.75,103
2024-11-25T06:00:00+0000,92.875,93.625,92.8,92.95,185
2024-11-26T06:00:00+0000,93.35,94.225,92.825,94.1,231
2024-11-27T06:00:00+0000,94.0,95.0,93.625,94.225,680
2024-11-29T06:00:00+0000,93.825,94.575,93.75,93.85,99
2024-12-02T06:00:00+0000,94.425,95.275,94.425,95.25,146
2024-12-03T06:00:00+0000,95.425,96.1,95.025,95.075,184
2024-12-04T06:00:00+0000,95.175,95.175,93.25,93.925,100
2024-12-05T06:00:00+0000,93.825,94.5,93.725,94.025,75
2024-12-06T06:00:00+0000,93.625,94.925,93.225,94.775,117
2024-12-09T06:00:00+0000,94.45,94.85,93.775,94.4,47
2024-12-10T06:00:00+0000,94.6,94.9,91.75,92.325,81
2024-12-11T06:00:00+0000,92.125,92.525,91.3,91.625,73
2024-12-12T06:00:00+0000,92.2,92.4,91.325,91.875,73
2024-12-13T06:00:00+0000,91.925,93.475,91.9,93.125,106
2024-12-16T06:00:00+0000,93.575,93.675,91.4,91.975,178
2024-12-17T06:00:00+0000,91.775,92.575,91.525,91.7,30
2024-12-18T06:00:00+0000,91.75,92.775,91.75,92.675,80
2024-12-19T06:00:00+0000,93.025,93.3,92.55,92.725,136
2024-12-20T06:00:00+0000,93.175,94.375,92.575,94.35,77
2024-12-23T06:00:00+0000,93.35,93.35,92.35,93.325,17
2024-12-24T06:00:00+0000,92.75,93.25,92.25,93.25,80
2024-12-26T06:00:00+0000,92.9,93.3,92.55,93.3,35
2024-12-27T06:00:00+0000,93.3,93.8,93.15,93.625,15
2024-12-30T06:00:00+0000,93.325,93.4,91.025,91.375,198
2024-12-31T06:00:00+0000,91.425,91.425,89.975,90.975,80
2025-01-02T06:00:00+0000,90.1,91.575,90.1,91.2,196
2025-01-03T06:00:00+0000,90.5,91.075,89.9,90.575,301
2025-01-06T06:00:00+0000,90.4,90.85,89.775,90.7,269
2025-01-07T06:00:00+0000,90.75,91.0,90.15,90.625,396
2025-01-08T06:00:00+0000,90.75,91.275,89.5,89.7,376
2025-01-09T06:00:00+0000,91.1,92.3,91.1,92.025,82
2025-01-10T06:00:00+0000,92.15,93.875,92.05,93.525,283
2025-01-13T06:00:00+0000,93.625,94.8,93.35,94.075,260
2025-01-14T06:00:00+0000,94.2,95.325,94.1,95.075,173
2025-01-15T06:00:00+0000,95.1,95.775,95.05,95.575,296
2025-01-16T06:00:00+0000,95.2,95.375,94.575,95.3,210
2025-01-17T06:00:00+0000,94.175,94.35,92.95,93.1,585
2025-01-21T06:00:00+0000,93.775,94.05,91.275,91.425,242
2025-01-22T06:00:00+0000,91.525,92.05,90.8,92.0,155
2025-01-23T06:00:00+0000,91.35,92.7,91.05,92.0,318
2025-01-24T06:00:00+0000,92.125,93.1,91.575,92.875,96
2025-01-27T06:00:00+0000,92.35,94.9,92.35,94.4,152
2025-01-28T06:00:00+0000,94.65,95.75,94.65,95.475,197
2025-01-29T06:00:00+0000,95.2,96.45,95.15,95.325,211
2025-01-30T06:00:00+0000,95.0,96.45,94.65,95.6,138
2025-01-31T06:00:00+0000,94.6,95.875,93.975,94.525,240
2025-02-03T06:00:00+0000,93.625,93.625,90.7,90.725,343
2025-02-04T06:00:00+0000,91.2,93.9,90.825,93.75,118
2025-02-05T06:00:00+0000,94.15,95.8,94.15,95.725,184
2025-02-06T06:00:00+0000,95.525,95.875,94.775,95.825,34
2025-02-07T06:00:00+0000,96.25,96.55,95.525,96.025,166
2025-02-10T06:00:00+0000,96.075,96.575,94.75,95.7,91
2025-02-11T06:00:00+0000,95.55,96.85,95.55,96.85,91
2025-02-12T06:00:00+0000,97.3,98.225,97.25,98.05,166
2025-02-13T06:00:00+0000,97.775,98.075,96.775,97.05,216
2025-02-14T06:00:00+0000,97.75,97.75,96.15,96.425,194
2025-02-18T06:00:00+0000,97.475,98.225,96.85,96.875,109
2025-02-19T06:00:00+0000,96.35,96.35,93.425,93.625,344
2025-02-20T06:00:00+0000,93.15,94.05,92.35,92.45,248
2025-02-21T06:00:00+0000,92.625,92.925,91.725,91.95,510
2025-02-24T06:00:00+0000,92.275,92.45,91.425,91.5,168
2025-02-25T06:00:00+0000,91.55,91.6,90.425,90.6,368
2025-02-26T06:00:00+0000,90.875,92.525,90.725,92.45,290
2025-02-27T06:00:00+0000,91.45,91.45,88.65,88.75,587
2025-02-28T06:00:00+0000,89.8,89.875,87.3,87.425,752
2025-03-03T06:00:00+0000,88.125,88.325,86.925,87.675,538
2025-03-04T06:00:00+0000,87.325,87.325,84.85,85.475,862
2025-03-05T06:00:00+0000,86.425,87.775,86.15,87.475,409
2025-03-06T06:00:00+0000,87.0,90.0,86.55,89.675,615
2025-03-07T06:00:00+0000,90.05,91.0,89.95,90.6,514
2025-03-10T05:00:00+0000,90.25,91.475,90.2,91.475,270
2025-03-11T05:00:00+0000,90.975,91.375,89.95,90.2,540
2025-03-12T05:00:00+0000,90.075,91.175,89.875,90.45,343
2025-03-13T05:00:00+0000,90.15,90.15,88.625,88.8,283
2025-03-14T05:00:00+0000,89.325,89.8,87.9,89.2,283
2025-03-17T05:00:00+0000,90.5,91.9,90.4,91.45,460
2025-03-18T05:00:00+0000,91.45,91.45,89.325,90.2,410
2025-03-19T05:00:00+0000,89.55,89.8,88.15,88.7,436
2025-03-20T05:00:00+0000,88.7,89.55,88.15,88.6,192
2025-03-21T05:00:00+0000,88.375,90.525,88.325,89.65,427
2025-03-24T05:00:00+0000,88.975,88.975,87.625,88.55,329
2025-03-25T05:00:00+0000,89.15,90.45,88.925,89.05,373
2025-03-26T05:00:00+0000,89.425,89.9,88.225,89.525,277
2025-03-27T05:00:00+0000,89.05,89.05,87.625,88.85,367
2025-03-28T05:00:00+0000,90.25,90.5,88.225,88.475,478
2025-03-31T05:00:00+0000,87.925,89.025,86.975,88.4,474
2025-04-01T05:00:00+0000,88.65,90.275,88.1,89.475,559
2025-04-02T05:00:00+0000,88.925,89.55,88.575,89.125,220
2025-04-03T05:00:00+0000,88.125,89.625,87.925,88.575,497
2025-04-04T05:00:00+0000,87.8,87.8,85.0,85.125,1295
2025-04-07T05:00:00+0000,85.0,86.15,82.825,84.075,797
2025-04-08T05:00:00+0000,84.975,86.05,84.2,84.6,688
2025-04-09T05:00:00+0000,84.275,86.325,83.45,86.125,722
2025-04-10T05:00:00+0000,86.125,87.525,85.1,86.5,987
2025-04-11T05:00:00+0000,85.85,86.95,85.85,86.575,382
2025-04-14T05:00:00+0000,86.9,88.125,86.9,87.95,433
2025-04-15T05:00:00+0000,87.7,89.0,87.6,88.2,739
2025-04-16T05:00:00+0000,88.275,90.25,88.275,90.15,1317
2025-04-17T05:00:00+0000,89.975,91.15,89.475,90.4,675
2025-04-21T05:00:00+0000,90.525,91.35,90.525,91.025,526
2025-04-22T05:00:00+0000,91.175,92.275,90.825,92.225,1006
2025-04-23T05:00:00+0000,92.275,92.55,91.525,91.875,571
2025-04-24T05:00:00+0000,91.575,92.1,90.325,91.95,579
2025-04-25T05:00:00+0000,92.35,93.0,91.9,92.8,642
2025-04-28T05:00:00+0000,92.875,93.4,92.15,92.95,853
2025-04-29T05:00:00+0000,92.75,92.875,92.075,92.55,934
2025-04-30T05:00:00+0000,92.275,92.5,91.325,91.925,790
2025-05-01T05:00:00+0000,91.55,92.65,91.45,92.4,980
2025-05-02T05:00:00+0000,92.25,93.05,91.9,92.95,905
2025-05-05T05:00:00+0000,92.5,93.05,92.15,92.25,490
2025-05-06T05:00:00+0000,91.75,91.775,91.05,91.55,650
2025-05-07T05:00:00+0000,91.2,91.45,90.7,91.15,884
2025-05-08T05:00:00+0000,91.025,91.025,90.55,90.65,716
2025-05-09T05:00:00+0000,90.6,90.75,90.125,90.375,718
2025-05-12T05:00:00+0000,90.975,91.2,90.6,90.725,527
2025-05-13T05:00:00+0000,90.6,91.025,90.55,90.975,482
2025-05-14T05:00:00+0000,90.9,91.0,90.775,91.0,270
2025-05-16T05:00:00+0000,91.02,91.02,91.02,91.02,0
