Time,Open,High,Low,Close,Volume
2018-09-26T05:00:00+0000,846.5,846.5,846.5,846.5,0
2018-09-27T05:00:00+0000,831.6,831.6,831.6,831.6,0
2018-09-28T05:00:00+0000,839.2,839.2,839.2,839.2,0
2018-10-01T05:00:00+0000,844.4,844.4,844.4,844.4,0
2018-10-02T05:00:00+0000,847.9,847.9,847.9,847.9,6
2018-10-03T05:00:00+0000,844.5,844.5,844.5,844.5,0
2018-10-04T05:00:00+0000,836.6,836.6,836.6,836.6,0
2018-10-05T05:00:00+0000,837.2,837.2,837.2,837.2,0
2018-10-08T05:00:00+0000,831.5,831.5,831.5,831.5,0
2018-10-09T05:00:00+0000,842.2,842.2,842.2,842.2,0
2018-10-10T05:00:00+0000,840.8,840.8,840.8,840.8,0
2018-10-11T05:00:00+0000,860.0,860.0,860.0,860.0,0
2018-10-12T05:00:00+0000,852.5,852.5,852.5,852.5,0
2018-10-15T05:00:00+0000,858.7,858.7,858.7,858.7,0
2018-10-16T05:00:00+0000,859.1,859.1,859.1,859.1,0
2018-10-17T05:00:00+0000,851.7,851.7,851.7,851.7,0
2018-10-18T05:00:00+0000,844.4,844.4,844.4,844.4,0
2018-10-19T05:00:00+0000,849.0,849.0,849.0,849.0,0
2018-10-22T05:00:00+0000,835.6,835.6,835.6,835.6,0
2018-10-23T05:00:00+0000,847.5,847.5,847.5,847.5,0
2018-10-24T05:00:00+0000,844.2,844.2,844.2,844.2,0
2018-10-25T05:00:00+0000,844.4,844.4,844.4,844.4,0
2018-10-26T05:00:00+0000,846.9,846.9,846.9,846.9,0
2018-10-29T05:00:00+0000,849.3,849.3,849.3,849.3,0
2018-10-30T05:00:00+0000,850.8,850.8,850.8,850.8,0
2018-10-31T05:00:00+0000,855.9,855.9,855.9,855.9,0
2018-11-01T05:00:00+0000,875.6,875.6,875.6,875.6,0
2018-11-02T05:00:00+0000,888.1,888.1,888.1,888.1,0
2018-11-05T06:00:00+0000,882.2,882.2,882.2,882.2,0
2018-11-06T06:00:00+0000,884.3,884.3,884.3,884.3,0
2018-11-07T06:00:00+0000,891.2,891.2,891.2,891.2,0
2018-11-08T06:00:00+0000,884.1,884.1,883.1,883.1,1
2018-11-09T06:00:00+0000,868.8,868.8,868.8,868.8,0
2018-11-12T06:00:00+0000,862.0,862.0,859.4,859.4,1
2018-11-13T06:00:00+0000,853.0,854.0,853.0,854.0,1
2018-11-14T06:00:00+0000,846.9,846.9,846.9,846.9,0
2018-11-15T06:00:00+0000,858.5,858.5,858.5,858.5,0
2018-11-16T06:00:00+0000,859.9,859.9,859.9,859.9,0
2018-11-19T06:00:00+0000,871.0,871.0,871.0,871.0,0
2018-11-20T06:00:00+0000,860.3,860.3,860.3,860.3,0
2018-11-21T06:00:00+0000,863.5,863.5,863.5,863.5,0
2018-11-23T06:00:00+0000,858.4,858.4,858.4,858.4,0
2018-11-26T06:00:00+0000,861.2,861.2,861.2,861.2,0
2018-11-27T06:00:00+0000,861.0,861.0,849.2,849.2,3
2018-11-28T06:00:00+0000,841.3,841.3,841.3,841.3,0
2018-11-29T06:00:00+0000,835.6,835.6,835.6,835.6,0
2018-11-30T06:00:00+0000,828.0,828.0,815.0,815.0,2
2018-12-03T06:00:00+0000,827.9,827.9,823.0,824.8,4
2018-12-04T06:00:00+0000,822.5,822.5,818.8,818.8,2
2018-12-05T06:00:00+0000,817.7,817.7,814.9,817.7,0
2018-12-06T06:00:00+0000,810.0,810.0,804.9,804.9,2
2018-12-07T06:00:00+0000,808.0,810.6,805.4,805.4,22
2018-12-10T06:00:00+0000,803.6,803.6,798.9,798.9,5
2018-12-11T06:00:00+0000,801.0,801.4,800.0,801.4,12
2018-12-12T06:00:00+0000,805.7,823.2,805.7,823.2,13
2018-12-13T06:00:00+0000,813.9,813.9,813.9,813.9,0
2018-12-14T06:00:00+0000,801.1,801.5,801.1,801.5,1
2018-12-17T06:00:00+0000,801.7,812.2,801.7,812.2,5
2018-12-18T06:00:00+0000,813.8,813.8,811.1,811.1,5
2018-12-19T06:00:00+0000,811.4,811.4,803.0,811.2,5
2018-12-20T06:00:00+0000,809.4,809.4,809.4,809.4,5
2018-12-21T06:00:00+0000,809.3,809.3,809.3,809.3,0
2018-12-24T06:00:00+0000,805.0,805.0,802.8,802.8,4
2018-12-26T06:00:00+0000,817.6,817.7,814.8,814.8,5
2018-12-27T06:00:00+0000,805.0,811.4,805.0,811.4,2
2018-12-28T06:00:00+0000,808.8,808.8,806.4,806.4,3
2018-12-31T06:00:00+0000,811.1,811.6,811.1,811.6,1
2019-01-02T06:00:00+0000,804.0,815.7,804.0,815.7,8
2019-01-03T06:00:00+0000,810.2,810.2,810.2,810.2,5
2019-01-04T06:00:00+0000,813.7,838.4,813.7,838.4,2
2019-01-07T06:00:00+0000,837.2,837.2,835.7,835.7,49
2019-01-08T06:00:00+0000,838.1,838.1,832.8,832.8,1
2019-01-09T06:00:00+0000,835.2,836.8,835.2,836.5,13
2019-01-10T06:00:00+0000,841.5,841.5,837.3,837.3,6
2019-01-11T06:00:00+0000,825.0,828.8,825.0,828.8,1
2019-01-14T06:00:00+0000,820.0,820.1,813.4,813.4,6
2019-01-15T06:00:00+0000,810.0,811.2,810.0,811.2,9
2019-01-16T06:00:00+0000,816.5,820.6,816.1,818.8,38
2019-01-17T06:00:00+0000,821.0,823.2,821.0,823.2,3
2019-01-18T06:00:00+0000,810.0,813.0,810.0,813.0,2
2019-01-22T06:00:00+0000,805.0,805.0,800.0,801.9,6
2019-01-23T06:00:00+0000,804.5,806.6,803.9,805.3,27
2019-01-24T06:00:00+0000,807.0,815.5,807.0,814.4,5
2019-01-25T06:00:00+0000,827.6,827.6,827.6,827.6,40
2019-01-28T06:00:00+0000,822.6,823.8,822.6,823.8,2
2019-01-29T06:00:00+0000,829.9,829.9,825.6,825.6,14
2019-01-30T06:00:00+0000,828.0,828.2,826.1,826.1,140
2019-01-31T06:00:00+0000,835.3,836.6,833.3,834.7,10
2019-02-01T06:00:00+0000,836.7,836.7,836.7,836.7,0
2019-02-04T06:00:00+0000,831.3,833.7,827.0,833.3,29
2019-02-05T06:00:00+0000,836.0,836.0,830.2,830.6,67
2019-02-06T06:00:00+0000,831.2,834.5,819.0,824.4,48
2019-02-07T06:00:00+0000,817.5,818.0,808.1,808.1,35
2019-02-08T06:00:00+0000,811.3,813.3,807.1,813.3,48
2019-02-11T06:00:00+0000,810.0,810.0,796.8,796.8,21
2019-02-12T06:00:00+0000,801.4,802.3,798.9,800.2,8
2019-02-13T06:00:00+0000,802.0,803.0,798.9,802.6,24
2019-02-14T06:00:00+0000,799.6,800.9,794.1,799.7,48
2019-02-15T06:00:00+0000,802.0,819.2,802.0,817.3,41
2019-02-19T06:00:00+0000,818.0,833.0,818.0,831.3,41
2019-02-20T06:00:00+0000,836.2,844.7,836.2,844.5,54
2019-02-21T06:00:00+0000,836.6,840.0,832.0,836.4,14
2019-02-22T06:00:00+0000,843.0,856.0,842.9,855.7,16
2019-02-25T06:00:00+0000,857.8,868.0,857.8,863.8,125
2019-02-26T06:00:00+0000,866.7,871.7,860.0,870.7,94
2019-02-27T06:00:00+0000,875.0,883.8,875.0,879.8,76
2019-02-28T06:00:00+0000,879.3,888.0,879.3,884.9,74
2019-03-01T06:00:00+0000,875.7,882.6,869.8,873.8,108
2019-03-04T06:00:00+0000,872.7,872.7,847.7,849.4,140
2019-03-05T06:00:00+0000,850.4,851.0,847.8,848.5,39
2019-03-06T06:00:00+0000,846.0,846.0,837.5,838.8,110
2019-03-07T06:00:00+0000,839.6,839.6,825.9,827.9,24
2019-03-08T06:00:00+0000,823.8,831.1,823.8,828.5,31
2019-03-11T05:00:00+0000,825.0,829.7,820.3,827.4,43
2019-03-12T05:00:00+0000,833.9,847.8,833.9,842.5,38
2019-03-13T05:00:00+0000,848.5,858.0,848.5,852.4,63
2019-03-14T05:00:00+0000,853.7,853.7,834.9,837.7,182
2019-03-15T05:00:00+0000,840.2,846.0,840.0,842.3,31
2019-03-18T05:00:00+0000,840.0,850.0,839.0,844.6,114
2019-03-19T05:00:00+0000,847.9,865.2,847.9,863.1,80
2019-03-20T05:00:00+0000,868.8,878.2,865.9,870.1,1696
2019-03-21T05:00:00+0000,878.5,886.5,869.0,871.7,186
2019-03-22T05:00:00+0000,874.0,877.5,858.4,858.9,211
2019-03-25T05:00:00+0000,856.1,870.7,852.6,868.7,984
2019-03-26T05:00:00+0000,869.6,872.8,861.0,870.9,288
2019-03-27T05:00:00+0000,872.1,881.5,864.4,867.6,205
2019-03-28T05:00:00+0000,864.0,873.6,845.7,849.3,535
2019-03-29T05:00:00+0000,851.2,866.7,851.2,859.5,72
2019-04-01T05:00:00+0000,860.1,865.9,853.4,860.7,155
2019-04-02T05:00:00+0000,863.0,864.0,856.0,857.8,96
2019-04-03T05:00:00+0000,865.9,880.3,865.6,879.5,219
2019-04-04T05:00:00+0000,880.3,910.2,880.3,910.0,413
2019-04-05T05:00:00+0000,909.3,918.2,896.2,911.0,1400
2019-04-08T05:00:00+0000,914.4,925.5,914.4,918.6,307
2019-04-09T05:00:00+0000,917.8,919.1,901.0,905.0,376
2019-04-10T05:00:00+0000,901.0,918.0,897.0,914.5,317
2019-04-11T05:00:00+0000,915.1,920.1,899.4,901.0,332
2019-04-12T05:00:00+0000,905.1,913.4,901.1,904.2,282
2019-04-15T05:00:00+0000,901.0,902.4,888.4,900.1,284
2019-04-16T05:00:00+0000,896.7,899.4,887.1,889.8,162
2019-04-17T05:00:00+0000,890.6,900.0,890.6,896.8,259
2019-04-18T05:00:00+0000,900.1,912.5,891.8,909.3,129
2019-04-22T05:00:00+0000,912.8,923.0,903.3,907.8,379
2019-04-23T05:00:00+0000,910.7,911.5,891.0,899.4,488
2019-04-24T05:00:00+0000,898.4,903.1,892.7,894.1,151
2019-04-25T05:00:00+0000,891.8,896.4,887.3,895.4,134
2019-04-26T05:00:00+0000,897.1,909.3,894.8,909.3,183
2019-04-29T05:00:00+0000,909.4,909.7,897.4,906.9,197
2019-04-30T05:00:00+0000,904.9,910.0,896.3,897.3,428
2019-05-01T05:00:00+0000,896.9,896.9,873.0,882.8,1008
2019-05-02T05:00:00+0000,876.7,876.7,858.0,859.5,631
2019-05-03T05:00:00+0000,858.2,880.9,853.0,880.2,287
2019-05-06T05:00:00+0000,878.2,886.8,865.0,886.2,247
2019-05-07T05:00:00+0000,881.4,891.5,875.4,878.8,671
2019-05-08T05:00:00+0000,879.0,883.4,869.6,869.8,196
2019-05-09T05:00:00+0000,870.1,871.3,855.4,856.7,337
2019-05-10T05:00:00+0000,863.9,873.6,861.0,870.9,241
2019-05-13T05:00:00+0000,870.5,871.1,858.0,860.3,248
2019-05-14T05:00:00+0000,860.8,872.8,860.8,864.6,301
2019-05-15T05:00:00+0000,865.3,865.3,849.5,853.1,301
2019-05-16T05:00:00+0000,854.1,856.9,838.5,838.9,458
2019-05-17T05:00:00+0000,841.0,841.0,823.8,825.6,432
2019-05-20T05:00:00+0000,823.9,831.4,817.0,819.5,425
2019-05-21T05:00:00+0000,821.1,824.8,813.7,820.6,370
2019-05-22T05:00:00+0000,822.3,822.6,809.7,810.5,492
2019-05-23T05:00:00+0000,809.6,809.6,802.2,804.9,320
2019-05-24T05:00:00+0000,805.3,814.5,804.8,808.2,575
2019-05-28T05:00:00+0000,810.1,821.5,801.8,802.4,703
2019-05-29T05:00:00+0000,804.8,804.8,796.0,797.0,1325
2019-05-30T05:00:00+0000,799.0,803.4,793.7,799.5,952
2019-05-31T05:00:00+0000,801.0,801.6,795.0,799.6,1199
2019-06-03T05:00:00+0000,799.0,829.6,798.5,826.4,2587
2019-06-04T05:00:00+0000,828.8,830.7,822.0,824.6,1750
2019-06-05T05:00:00+0000,826.0,838.5,807.9,808.3,2284
2019-06-06T05:00:00+0000,811.0,813.3,804.8,809.3,3625
2019-06-07T05:00:00+0000,810.2,817.1,805.7,811.8,1587
2019-06-10T05:00:00+0000,813.7,815.6,802.5,810.8,3022
2019-06-11T05:00:00+0000,813.6,821.0,806.3,819.8,4419
2019-06-12T05:00:00+0000,819.7,825.1,813.7,815.8,3054
2019-06-13T05:00:00+0000,816.0,819.9,810.7,814.6,4095
2019-06-14T05:00:00+0000,817.3,823.3,807.4,810.0,3859
2019-06-17T05:00:00+0000,809.6,810.3,796.8,799.9,4589
2019-06-18T05:00:00+0000,799.8,810.4,795.5,807.1,4976
2019-06-19T05:00:00+0000,808.7,817.7,802.8,811.0,6830
2019-06-20T05:00:00+0000,816.8,828.9,810.0,810.6,9847
2019-06-21T05:00:00+0000,812.5,819.4,803.0,815.7,12806
2019-06-24T05:00:00+0000,814.0,820.8,812.0,816.3,17799
2019-06-25T05:00:00+0000,818.8,824.8,811.2,814.5,20780
2019-06-26T05:00:00+0000,813.3,824.2,808.3,822.0,29624
2019-06-27T05:00:00+0000,819.4,821.9,811.7,817.5,22377
2019-06-28T05:00:00+0000,818.8,844.9,817.5,841.1,31239
2019-07-01T05:00:00+0000,839.6,851.6,833.7,837.2,27753
2019-07-02T05:00:00+0000,837.5,843.3,828.3,833.5,20323
2019-07-03T05:00:00+0000,835.6,847.9,832.3,843.6,19454
2019-07-05T05:00:00+0000,842.5,845.3,808.3,811.4,36256
2019-07-08T05:00:00+0000,815.0,823.9,811.1,820.4,17489
2019-07-09T05:00:00+0000,819.8,820.4,809.2,815.1,15031
2019-07-10T05:00:00+0000,815.4,832.7,811.3,830.0,19228
2019-07-11T05:00:00+0000,830.9,836.2,825.7,830.9,15265
2019-07-12T05:00:00+0000,828.7,835.0,820.6,834.6,12772
2019-07-15T05:00:00+0000,834.8,850.6,832.3,845.2,20996
2019-07-16T05:00:00+0000,847.8,855.3,840.4,846.9,24156
2019-07-17T05:00:00+0000,844.3,854.6,838.2,847.1,17610
2019-07-18T05:00:00+0000,849.0,858.3,846.6,849.9,20384
2019-07-19T05:00:00+0000,857.8,865.5,848.8,852.1,23556
2019-07-22T05:00:00+0000,850.1,857.0,848.3,852.7,11866
2019-07-23T05:00:00+0000,851.5,862.9,847.4,861.6,16373
2019-07-24T05:00:00+0000,860.4,882.4,858.9,881.1,27724
2019-07-25T05:00:00+0000,881.1,889.7,870.1,874.0,26188
2019-07-26T05:00:00+0000,872.5,874.3,863.5,867.8,15714
2019-07-29T05:00:00+0000,869.4,886.7,868.1,881.9,15353
2019-07-30T05:00:00+0000,884.9,886.5,871.8,872.6,17649
2019-07-31T05:00:00+0000,874.9,883.0,865.8,878.9,16875
2019-08-01T05:00:00+0000,868.2,870.1,845.6,851.3,35735
2019-08-02T05:00:00+0000,855.7,861.7,845.3,853.0,18736
2019-08-05T05:00:00+0000,850.9,863.5,845.7,857.9,18149
2019-08-06T05:00:00+0000,860.1,862.7,847.2,853.2,14031
2019-08-07T05:00:00+0000,856.0,873.5,849.6,871.0,23951
2019-08-08T05:00:00+0000,868.5,873.2,854.7,867.5,17427
2019-08-09T05:00:00+0000,868.7,871.9,861.3,863.8,13602
2019-08-12T05:00:00+0000,863.9,865.9,856.1,863.7,14109
2019-08-13T05:00:00+0000,860.8,870.2,839.7,859.7,27726
2019-08-14T05:00:00+0000,856.9,858.4,846.0,848.0,19422
2019-08-15T05:00:00+0000,847.3,850.5,835.8,842.0,19301
2019-08-16T05:00:00+0000,843.2,853.4,835.2,851.5,18009
2019-08-19T05:00:00+0000,852.1,860.9,845.4,856.8,17075
2019-08-20T05:00:00+0000,855.9,858.5,847.1,852.8,12254
2019-08-21T05:00:00+0000,852.9,859.1,842.6,858.1,14938
2019-08-22T05:00:00+0000,854.9,863.4,848.1,861.9,17262
2019-08-23T05:00:00+0000,860.0,872.3,852.5,855.3,22299
2019-08-26T05:00:00+0000,860.1,869.3,855.3,857.8,16937
2019-08-27T05:00:00+0000,859.3,871.7,857.6,868.2,14803
2019-08-28T05:00:00+0000,868.5,912.2,867.8,908.9,41286
2019-08-29T05:00:00+0000,907.0,939.0,897.7,920.0,49500
2019-08-30T05:00:00+0000,919.0,944.2,915.8,931.7,32933
2019-09-03T05:00:00+0000,937.5,964.0,928.0,955.6,44904
2019-09-04T05:00:00+0000,961.2,994.3,958.6,984.2,40724
2019-09-05T05:00:00+0000,987.7,1000.8,946.6,963.7,43931
2019-09-06T05:00:00+0000,964.6,967.5,929.5,958.5,39119
2019-09-09T05:00:00+0000,952.7,965.0,945.3,952.7,22542
2019-09-10T05:00:00+0000,949.9,950.0,930.8,936.6,25523
2019-09-11T05:00:00+0000,932.9,948.3,932.4,940.2,18205
2019-09-12T05:00:00+0000,945.3,963.3,944.6,952.6,27382
2019-09-13T05:00:00+0000,952.6,966.8,948.3,952.2,21613
2019-09-16T05:00:00+0000,958.5,962.2,928.4,939.2,24937
2019-09-17T05:00:00+0000,940.2,946.8,930.8,944.2,21029
2019-09-18T05:00:00+0000,942.5,945.0,922.1,934.6,23124
2019-09-19T05:00:00+0000,933.8,943.9,923.7,942.4,19010
2019-09-20T05:00:00+0000,939.1,950.2,937.4,942.6,24616
2019-09-23T05:00:00+0000,944.1,963.7,944.0,953.9,33318
2019-09-24T05:00:00+0000,958.7,964.0,948.3,955.4,30885
2019-09-25T05:00:00+0000,955.5,959.0,923.6,927.9,32069
2019-09-26T05:00:00+0000,926.6,937.7,926.0,936.1,17489
2019-09-27T05:00:00+0000,933.3,936.4,919.4,931.0,4389
2019-09-30T05:00:00+0000,934.2,935.3,880.0,883.4,216
2019-10-01T05:00:00+0000,879.5,883.6,873.9,879.6,38
2019-10-02T05:00:00+0000,878.7,888.3,878.7,888.3,98
2019-10-03T05:00:00+0000,887.5,897.0,887.5,889.0,27
2019-10-04T05:00:00+0000,881.7,881.7,881.7,881.7,1
2019-10-07T05:00:00+0000,883.2,883.2,883.2,883.2,0
2019-10-08T05:00:00+0000,890.0,890.1,885.3,885.3,9
2019-10-09T05:00:00+0000,891.9,891.9,891.9,891.9,0
2019-10-10T05:00:00+0000,903.1,903.1,903.1,903.1,5
2019-10-11T05:00:00+0000,895.5,895.5,895.5,895.5,0
2019-10-14T05:00:00+0000,894.6,894.6,894.6,894.6,0
2019-10-15T05:00:00+0000,884.4,884.4,884.4,884.4,0
2019-10-16T05:00:00+0000,879.3,886.5,879.0,886.5,3
2019-10-17T05:00:00+0000,889.0,889.0,889.0,889.0,0
2019-10-18T05:00:00+0000,887.2,893.4,887.2,892.3,13
2019-10-21T05:00:00+0000,896.2,896.2,888.5,888.5,3
2019-10-22T05:00:00+0000,892.3,892.3,892.3,892.3,0
2019-10-23T05:00:00+0000,916.0,918.4,916.0,918.4,2
2019-10-24T05:00:00+0000,924.7,924.7,921.6,921.6,1
2019-10-25T05:00:00+0000,929.1,929.1,929.1,929.1,1
2019-10-28T05:00:00+0000,929.0,931.8,914.7,914.7,2
2019-10-29T05:00:00+0000,920.7,920.7,920.7,920.7,2
