Time,Open,High,Low,Close,Volume
2007-06-27T05:00:00+0000,12.19,12.19,12.19,12.19,0
2007-06-28T05:00:00+0000,12.31,12.31,12.31,12.31,0
2007-06-29T05:00:00+0000,12.07,12.07,12.07,12.07,0
2007-07-02T05:00:00+0000,12.04,12.04,12.04,12.04,0
2007-07-03T05:00:00+0000,11.96,11.96,11.96,11.96,0
2007-07-05T05:00:00+0000,12.04,12.04,12.04,12.04,0
2007-07-06T05:00:00+0000,12.03,12.03,12.03,12.03,0
2007-07-09T05:00:00+0000,12.03,12.03,12.03,12.03,0
2007-07-10T05:00:00+0000,11.89,11.89,11.89,11.89,0
2007-07-11T05:00:00+0000,11.86,11.86,11.86,11.86,0
2007-07-12T05:00:00+0000,11.84,11.84,11.84,11.84,0
2007-07-13T05:00:00+0000,11.83,11.83,11.83,11.83,0
2007-07-16T05:00:00+0000,11.74,11.74,11.74,11.74,0
2007-07-17T05:00:00+0000,11.6,11.6,11.6,11.6,0
2007-07-18T05:00:00+0000,11.6,11.6,11.6,11.6,0
2007-07-19T05:00:00+0000,11.79,11.79,11.79,11.79,0
2007-07-20T05:00:00+0000,11.83,11.83,11.83,11.83,0
2007-07-23T05:00:00+0000,11.7,11.7,11.7,11.7,0
2007-07-24T05:00:00+0000,11.75,11.75,11.75,11.75,0
2007-07-25T05:00:00+0000,11.78,11.78,11.78,11.78,0
2007-07-26T05:00:00+0000,11.85,11.85,11.85,11.85,0
2007-07-27T05:00:00+0000,11.8,11.8,11.8,11.8,0
2007-07-30T05:00:00+0000,11.75,11.75,11.75,11.75,0
2007-07-31T05:00:00+0000,11.82,11.82,11.82,11.82,0
2007-08-01T05:00:00+0000,12.0,12.0,12.0,12.0,1
2007-08-02T05:00:00+0000,11.98,11.98,11.98,11.98,0
2007-08-03T05:00:00+0000,11.86,11.86,11.86,11.86,0
2007-08-06T05:00:00+0000,11.91,11.91,11.91,11.91,0
2007-08-07T05:00:00+0000,11.98,11.98,11.98,11.98,0
2007-08-08T05:00:00+0000,11.96,11.96,11.96,11.96,0
2007-08-09T05:00:00+0000,11.87,11.87,11.87,11.87,0
2007-08-10T05:00:00+0000,11.86,11.86,11.86,11.86,0
2007-08-13T05:00:00+0000,11.85,11.85,11.85,11.85,0
2007-08-14T05:00:00+0000,11.92,11.92,11.92,11.92,0
2007-08-15T05:00:00+0000,11.92,11.92,11.92,11.92,0
2007-08-16T05:00:00+0000,11.76,11.76,11.76,11.76,25
2007-08-17T05:00:00+0000,11.8,11.8,11.8,11.8,0
2007-08-20T05:00:00+0000,11.8,11.8,11.8,11.8,0
2007-08-21T05:00:00+0000,11.81,11.81,11.81,11.81,0
2007-08-22T05:00:00+0000,11.96,11.96,11.96,11.96,0
2007-08-23T05:00:00+0000,12.0,12.0,12.0,12.0,0
2007-08-24T05:00:00+0000,12.0,12.0,12.0,12.0,0
2007-08-27T05:00:00+0000,11.97,11.97,11.97,11.97,0
2007-08-28T05:00:00+0000,11.9,11.9,11.9,11.9,0
2007-08-29T05:00:00+0000,11.75,11.75,11.75,11.75,1
2007-08-30T05:00:00+0000,12.05,12.05,12.05,12.05,0
2007-08-31T05:00:00+0000,12.1,12.1,12.1,12.1,0
2007-09-04T05:00:00+0000,12.29,12.29,12.29,12.29,0
2007-09-05T05:00:00+0000,12.23,12.23,12.23,12.23,0
2007-09-06T05:00:00+0000,12.23,12.23,12.23,12.23,25
2007-09-07T05:00:00+0000,12.23,12.23,12.23,12.23,0
2007-09-10T05:00:00+0000,12.31,12.31,12.31,12.31,0
2007-09-11T05:00:00+0000,12.31,12.31,12.31,12.31,0
2007-09-12T05:00:00+0000,12.25,12.25,12.25,12.25,0
2007-09-13T05:00:00+0000,12.16,12.16,12.16,12.16,0
2007-09-14T05:00:00+0000,12.16,12.16,12.16,12.16,0
2007-09-17T05:00:00+0000,12.11,12.11,12.11,12.11,0
2007-09-18T05:00:00+0000,12.3,12.3,12.3,12.3,0
2007-09-19T05:00:00+0000,12.32,12.32,12.32,12.32,5
2007-09-20T05:00:00+0000,12.32,12.32,12.32,12.32,0
2007-09-21T05:00:00+0000,12.29,12.29,12.29,12.29,0
2007-09-24T05:00:00+0000,12.24,12.24,12.24,12.24,2
2007-09-25T05:00:00+0000,12.12,12.12,12.12,12.12,10
2007-09-26T05:00:00+0000,12.245,12.25,12.245,12.25,182
2007-09-27T05:00:00+0000,12.32,12.35,12.32,12.33,149
2007-09-28T05:00:00+0000,12.355,12.45,12.355,12.45,182
2007-10-01T05:00:00+0000,12.41,12.44,12.41,12.44,50
2007-10-02T05:00:00+0000,12.44,12.44,12.32,12.32,26
2007-10-03T05:00:00+0000,12.35,12.35,12.35,12.35,14
2007-10-04T05:00:00+0000,12.4,12.46,12.4,12.4,391
2007-10-05T05:00:00+0000,12.28,12.28,12.28,12.28,0
2007-10-08T05:00:00+0000,12.26,12.6,12.26,12.6,24
2007-10-09T05:00:00+0000,12.57,12.57,12.57,12.57,4
2007-10-10T05:00:00+0000,12.54,12.54,12.54,12.54,0
2007-10-11T05:00:00+0000,12.6,12.6,12.6,12.6,0
2007-10-12T05:00:00+0000,12.51,12.51,12.51,12.51,0
2007-10-15T05:00:00+0000,12.45,12.45,12.45,12.45,0
2007-10-16T05:00:00+0000,12.36,12.36,12.35,12.35,2
2007-10-17T05:00:00+0000,12.45,12.45,12.45,12.45,0
2007-10-18T05:00:00+0000,12.53,12.53,12.53,12.53,0
2007-10-19T05:00:00+0000,12.57,12.57,12.57,12.57,0
2007-10-22T05:00:00+0000,12.51,12.51,12.51,12.51,0
2007-10-23T05:00:00+0000,12.47,12.47,12.47,12.47,0
2007-10-24T05:00:00+0000,12.56,12.56,12.56,12.56,0
2007-10-25T05:00:00+0000,12.61,12.61,12.61,12.61,0
2007-10-26T05:00:00+0000,12.69,12.69,12.69,12.69,30
2007-10-29T05:00:00+0000,12.63,12.63,12.63,12.63,0
2007-10-30T05:00:00+0000,12.65,12.65,12.65,12.65,35
2007-10-31T05:00:00+0000,12.73,12.77,12.73,12.77,28
2007-11-01T05:00:00+0000,12.69,12.76,12.67,12.69,70
2007-11-02T05:00:00+0000,12.7,12.83,12.7,12.83,155
2007-11-05T06:00:00+0000,12.99,13.05,12.89,13.0,174
2007-11-06T06:00:00+0000,13.09,13.18,13.09,13.18,72
2007-11-07T06:00:00+0000,13.18,13.18,13.18,13.18,7
2007-11-08T06:00:00+0000,13.02,13.3,13.02,13.3,173
2007-11-09T06:00:00+0000,13.32,13.32,13.32,13.32,0
2007-11-12T06:00:00+0000,13.28,13.28,13.28,13.28,1
2007-11-13T06:00:00+0000,13.245,13.38,13.245,13.38,4
2007-11-14T06:00:00+0000,13.5,13.5,13.5,13.5,10
2007-11-15T06:00:00+0000,13.61,13.61,13.61,13.61,7
2007-11-16T06:00:00+0000,13.555,13.69,13.5,13.69,32
2007-11-19T06:00:00+0000,13.73,13.73,13.73,13.73,2
2007-11-20T06:00:00+0000,13.65,13.65,13.65,13.65,0
2007-11-21T06:00:00+0000,13.74,13.74,13.74,13.74,0
2007-11-23T06:00:00+0000,13.76,13.9,13.76,13.9,12
2007-11-26T06:00:00+0000,13.97,13.98,13.85,13.87,21
2007-11-27T06:00:00+0000,13.8,13.8,13.75,13.76,20
2007-11-28T06:00:00+0000,13.65,13.69,13.65,13.69,15
2007-11-29T06:00:00+0000,13.64,13.74,13.62,13.72,11
2007-11-30T06:00:00+0000,13.62,13.69,13.62,13.69,17
2007-12-03T06:00:00+0000,13.64,13.69,13.58,13.69,19
2007-12-04T06:00:00+0000,13.72,13.72,13.72,13.72,0
2007-12-05T06:00:00+0000,13.77,13.78,13.73,13.78,3
2007-12-06T06:00:00+0000,13.87,13.87,13.87,13.87,0
2007-12-07T06:00:00+0000,14.0,14.07,14.0,14.05,16
2007-12-10T06:00:00+0000,14.1,14.145,14.0,14.0,21
2007-12-11T06:00:00+0000,14.0,14.0,13.84,13.92,110
2007-12-12T06:00:00+0000,13.92,13.94,13.89,13.94,21
2007-12-13T06:00:00+0000,13.88,13.88,13.88,13.88,0
2007-12-14T06:00:00+0000,13.87,13.87,13.83,13.85,80
2007-12-17T06:00:00+0000,13.965,14.25,13.965,13.98,101
2007-12-18T06:00:00+0000,14.01,14.05,14.0,14.0,18
2007-12-19T06:00:00+0000,14.12,14.12,14.12,14.12,0
2007-12-20T06:00:00+0000,13.92,14.15,13.92,14.15,2
2007-12-21T06:00:00+0000,14.25,14.29,14.25,14.29,19
2007-12-24T06:00:00+0000,14.24,14.24,14.24,14.24,0
2007-12-26T06:00:00+0000,14.29,14.29,14.29,14.29,2
2007-12-27T06:00:00+0000,14.29,14.3,14.27,14.27,41
2007-12-28T06:00:00+0000,14.37,14.47,14.37,14.41,5
2007-12-31T06:00:00+0000,14.34,14.34,14.34,14.34,2
2008-01-02T06:00:00+0000,14.57,14.76,14.57,14.73,49
2008-01-03T06:00:00+0000,14.66,14.955,14.66,14.7,69
2008-01-04T06:00:00+0000,14.7,14.775,14.65,14.72,27
2008-01-07T06:00:00+0000,14.72,14.74,14.6,14.69,115
2008-01-08T06:00:00+0000,14.75,14.95,14.75,14.94,58
2008-01-09T06:00:00+0000,14.95,15.03,14.88,15.01,34
2008-01-10T06:00:00+0000,14.92,15.1,14.92,15.1,59
2008-01-11T06:00:00+0000,15.13,15.135,14.99,15.1,157
2008-01-14T06:00:00+0000,15.04,15.1,15.02,15.06,32
2008-01-15T06:00:00+0000,15.01,15.01,14.89,14.89,86
2008-01-16T06:00:00+0000,14.86,14.86,14.49,14.75,162
2008-01-17T06:00:00+0000,14.8,14.8,14.75,14.75,29
2008-01-18T06:00:00+0000,14.715,14.87,14.66,14.87,92
2008-01-22T06:00:00+0000,14.865,14.865,14.58,14.72,75
2008-01-23T06:00:00+0000,14.71,14.71,14.61,14.61,45
2008-01-24T06:00:00+0000,14.75,14.86,14.75,14.85,380
2008-01-25T06:00:00+0000,14.85,15.15,14.85,15.15,127
2008-01-28T06:00:00+0000,15.15,15.15,15.15,15.15,23
2008-01-29T06:00:00+0000,15.15,15.21,15.15,15.18,87
2008-01-30T06:00:00+0000,15.16,15.21,15.12,15.21,42
2008-01-31T06:00:00+0000,15.23,15.37,15.23,15.37,45
2008-02-01T06:00:00+0000,15.35,15.77,15.35,15.69,254
2008-02-04T06:00:00+0000,15.695,15.71,15.58,15.69,98
2008-02-05T06:00:00+0000,15.695,15.71,15.63,15.68,142
2008-02-06T06:00:00+0000,15.83,16.03,15.83,15.97,104
2008-02-07T06:00:00+0000,15.91,15.915,15.86,15.87,44
2008-02-08T06:00:00+0000,15.87,16.29,15.87,16.15,356
2008-02-11T06:00:00+0000,16.205,16.205,15.94,15.94,55
2008-02-12T06:00:00+0000,16.005,16.19,15.97,16.15,115
2008-02-13T06:00:00+0000,16.2,16.49,16.2,16.49,164
2008-02-14T06:00:00+0000,16.4,16.84,16.4,16.84,195
2008-02-15T06:00:00+0000,16.81,16.84,16.6,16.75,84
2008-02-19T06:00:00+0000,16.745,16.9,16.65,16.87,109
2008-02-20T06:00:00+0000,16.845,16.87,16.71,16.87,59
2008-02-21T06:00:00+0000,16.945,17.3,16.945,17.3,66
2008-02-22T06:00:00+0000,17.3,17.53,16.85,17.22,94
2008-02-25T06:00:00+0000,17.215,17.64,17.215,17.49,11
2008-02-26T06:00:00+0000,17.54,17.57,17.24,17.57,43
2008-02-27T06:00:00+0000,17.5,17.64,17.44,17.64,59
2008-02-28T06:00:00+0000,17.7,17.84,17.62,17.84,28
2008-02-29T06:00:00+0000,17.89,18.34,17.84,18.34,90
2008-03-03T06:00:00+0000,18.34,18.755,18.1,18.75,157
2008-03-04T06:00:00+0000,18.72,18.795,18.25,18.25,263
2008-03-05T06:00:00+0000,18.17,18.605,17.955,18.42,148
2008-03-06T06:00:00+0000,18.42,18.65,18.25,18.27,110
2008-03-07T06:00:00+0000,18.32,18.32,17.83,17.83,362
2008-03-10T05:00:00+0000,17.7,18.33,17.555,18.33,174
2008-03-11T05:00:00+0000,18.425,18.83,18.425,18.83,206
2008-03-12T05:00:00+0000,19.045,19.33,18.92,19.33,197
2008-03-13T05:00:00+0000,19.55,19.83,19.06,19.2,249
2008-03-14T05:00:00+0000,19.32,19.695,18.7,18.7,108
2008-03-17T05:00:00+0000,18.6,19.0,18.2,18.22,240
2008-03-18T05:00:00+0000,18.18,18.72,18.18,18.72,77
2008-03-19T05:00:00+0000,19.2,19.22,18.23,18.3,284
2008-03-20T05:00:00+0000,18.15,18.4,17.935,18.3,325
2008-03-24T05:00:00+0000,18.78,18.8,18.78,18.8,11
2008-03-25T05:00:00+0000,19.15,19.3,19.15,19.3,177
2008-03-26T05:00:00+0000,19.23,19.8,19.045,19.5,158
2008-03-27T05:00:00+0000,19.6,19.805,19.53,19.55,500
2008-03-28T05:00:00+0000,19.83,20.05,19.75,20.0,964
2008-03-31T05:00:00+0000,20.23,20.5,20.1,20.11,1764
2008-04-01T05:00:00+0000,20.12,20.165,19.61,19.61,713
2008-04-02T05:00:00+0000,19.72,20.11,19.36,20.11,576
2008-04-03T05:00:00+0000,20.32,20.69,20.32,20.42,369
2008-04-04T05:00:00+0000,20.49,20.78,20.46,20.78,176
2008-04-07T05:00:00+0000,20.88,21.28,20.88,21.28,645
2008-04-08T05:00:00+0000,21.51,21.92,20.53,20.8,596
2008-04-09T05:00:00+0000,20.8,21.23,20.32,20.985,691
2008-04-10T05:00:00+0000,21.33,21.44,20.95,21.44,774
2008-04-11T05:00:00+0000,21.395,21.63,21.075,21.24,947
2008-04-14T05:00:00+0000,21.28,21.74,21.1,21.74,482
2008-04-15T05:00:00+0000,21.925,22.49,21.84,22.49,703
2008-04-16T05:00:00+0000,22.825,23.18,22.35,22.875,1196
2008-04-17T05:00:00+0000,22.8,23.625,22.8,23.625,1141
2008-04-18T05:00:00+0000,23.925,24.67,23.32,24.07,1723
2008-04-21T05:00:00+0000,24.065,24.615,23.42,23.7,1751
2008-04-22T05:00:00+0000,23.71,24.2,23.695,24.2,941
2008-04-23T05:00:00+0000,24.555,24.85,24.26,24.82,1219
2008-04-24T05:00:00+0000,24.835,25.07,24.32,24.32,2144
2008-04-25T05:00:00+0000,24.21,24.335,23.57,24.18,2379
2008-04-28T05:00:00+0000,24.3,24.62,23.68,23.68,2300
2008-04-29T05:00:00+0000,23.455,23.545,22.93,22.93,3643
2008-04-30T05:00:00+0000,22.49,22.6,21.78,21.78,3036
2008-05-01T05:00:00+0000,21.65,22.13,20.63,20.635,2766
2008-05-02T05:00:00+0000,20.67,21.25,20.525,20.945,1384
2008-05-05T05:00:00+0000,20.89,21.25,20.7,21.0,944
2008-05-06T05:00:00+0000,21.0,21.455,20.84,21.1,734
2008-05-07T05:00:00+0000,21.14,21.6,21.14,21.6,260
2008-05-08T05:00:00+0000,22.0,22.35,22.0,22.35,291
2008-05-09T05:00:00+0000,23.165,23.5,21.54,22.975,1857
2008-05-12T05:00:00+0000,22.95,23.385,22.28,22.74,1139
2008-05-13T05:00:00+0000,22.74,22.775,22.24,22.24,229
2008-05-14T05:00:00+0000,21.87,21.87,21.49,21.49,605
2008-05-15T05:00:00+0000,21.09,21.09,20.34,20.34,1125
2008-05-16T05:00:00+0000,19.93,20.665,19.32,20.065,1356
2008-05-19T05:00:00+0000,20.08,20.4,19.51,20.3,736
2008-05-20T05:00:00+0000,20.3,20.575,20.25,20.33,480
2008-05-21T05:00:00+0000,20.3,20.53,20.03,20.53,451
2008-05-22T05:00:00+0000,20.585,21.03,20.51,20.85,549
2008-05-23T05:00:00+0000,20.74,20.82,20.35,20.35,899
2008-05-27T05:00:00+0000,20.145,20.145,19.6,19.6,366
2008-05-28T05:00:00+0000,18.785,19.145,18.45,18.45,1628
2008-05-29T05:00:00+0000,18.21,19.55,17.7,18.85,2922
2008-05-30T05:00:00+0000,18.855,19.44,18.645,19.1,1060
2008-06-02T05:00:00+0000,19.105,19.24,18.75,18.8,928
2008-06-03T05:00:00+0000,18.9,19.15,18.9,19.11,336
2008-06-04T05:00:00+0000,18.995,19.19,18.61,18.61,396
2008-06-05T05:00:00+0000,18.33,19.36,18.2,19.36,708
2008-06-06T05:00:00+0000,19.835,20.32,19.215,19.96,1155
2008-06-09T05:00:00+0000,19.96,20.4,19.775,19.92,481
2008-06-10T05:00:00+0000,19.77,20.0,19.42,19.42,289
2008-06-11T05:00:00+0000,19.76,20.16,19.5,19.93,282
2008-06-12T05:00:00+0000,19.93,20.33,19.76,19.8,302
2008-06-13T05:00:00+0000,19.85,20.3,19.805,20.3,397
2008-06-16T05:00:00+0000,20.3,20.85,20.275,20.66,582
2008-06-17T05:00:00+0000,20.815,20.815,20.26,20.3,826
2008-06-18T05:00:00+0000,20.305,20.78,20.29,20.3,514
2008-06-19T05:00:00+0000,20.49,20.65,20.0,20.0,792
2008-06-20T05:00:00+0000,20.105,20.27,20.02,20.03,345
2008-06-23T05:00:00+0000,20.115,20.445,20.04,20.37,228
2008-06-24T05:00:00+0000,20.425,20.5,19.87,19.87,842
2008-06-25T05:00:00+0000,19.54,19.675,19.12,19.46,1267
2008-06-26T05:00:00+0000,19.51,19.6,18.96,19.0,1861
2008-06-27T05:00:00+0000,19.0,19.1,18.26,18.69,1256
2008-06-30T05:00:00+0000,18.78,20.21,18.7,20.21,415
2008-07-01T05:00:00+0000,20.05,20.21,19.41,20.21,210
2008-07-02T05:00:00+0000,20.45,20.75,20.0,20.5,127
2008-07-03T05:00:00+0000,20.39,20.8,20.25,20.8,73
2008-07-07T05:00:00+0000,20.45,20.6,19.93,20.6,475
2008-07-08T05:00:00+0000,19.8,19.99,19.51,19.69,246
2008-07-09T05:00:00+0000,19.62,20.42,19.5,20.31,80
2008-07-10T05:00:00+0000,20.31,20.95,20.1,20.95,275
2008-07-11T05:00:00+0000,20.1,20.1,19.8,19.8,5
2008-07-14T05:00:00+0000,20.045,20.2,19.94,19.94,0
