Time,Open,High,Low,Close,Volume
2013-06-26T05:00:00+0000,382.5,382.7,380.0,382.5,306
2013-06-27T05:00:00+0000,383.0,387.2,380.5,383.0,213
2013-06-28T05:00:00+0000,383.2,383.9,374.4,375.3,272
2013-07-01T05:00:00+0000,372.0,376.4,368.6,369.7,230
2013-07-02T05:00:00+0000,372.1,373.0,369.4,370.5,207
2013-07-03T05:00:00+0000,372.9,372.9,370.9,372.7,83
2013-07-05T05:00:00+0000,371.3,371.3,361.4,362.1,169
2013-07-08T05:00:00+0000,364.9,372.8,364.9,372.3,217
2013-07-09T05:00:00+0000,373.0,384.2,373.0,380.9,208
2013-07-10T05:00:00+0000,382.9,384.8,379.6,380.7,297
2013-07-11T05:00:00+0000,382.9,384.8,376.1,384.6,228
2013-07-12T05:00:00+0000,385.3,385.3,370.4,371.5,235
2013-07-15T05:00:00+0000,371.5,377.4,370.4,377.4,73
2013-07-16T05:00:00+0000,383.6,387.7,382.7,385.2,181
2013-07-17T05:00:00+0000,386.1,386.1,380.5,382.0,373
2013-07-18T05:00:00+0000,378.4,379.0,374.4,376.5,324
2013-07-19T05:00:00+0000,376.0,382.8,375.3,380.2,295
2013-07-22T05:00:00+0000,383.5,384.2,376.2,382.6,349
2013-07-23T05:00:00+0000,379.4,386.5,377.7,377.8,762
2013-07-24T05:00:00+0000,377.4,382.7,375.7,378.5,1120
2013-07-25T05:00:00+0000,378.5,381.5,364.5,366.5,929
2013-07-26T05:00:00+0000,371.1,373.9,362.3,371.4,840
2013-07-29T05:00:00+0000,366.4,373.7,364.7,373.3,822
2013-07-30T05:00:00+0000,371.1,373.1,363.3,364.6,282
2013-07-31T05:00:00+0000,361.8,368.5,361.8,367.0,218
2013-08-01T05:00:00+0000,367.0,367.0,359.2,361.3,902
2013-08-02T05:00:00+0000,362.2,367.1,356.0,356.6,531
2013-08-05T05:00:00+0000,358.0,358.3,353.3,356.6,784
2013-08-06T05:00:00+0000,355.7,356.1,351.3,351.3,1214
2013-08-07T05:00:00+0000,352.2,355.8,350.5,352.5,804
2013-08-08T05:00:00+0000,352.8,360.5,352.7,359.7,727
2013-08-09T05:00:00+0000,358.4,362.9,358.1,360.0,360
2013-08-12T05:00:00+0000,361.8,375.4,361.8,373.4,1495
2013-08-13T05:00:00+0000,373.8,377.6,370.4,370.6,1050
2013-08-14T05:00:00+0000,369.3,375.2,365.5,374.0,1370
2013-08-15T05:00:00+0000,376.3,378.6,374.4,376.8,1087
2013-08-16T05:00:00+0000,377.1,378.1,372.0,373.3,1325
2013-08-19T05:00:00+0000,375.0,379.6,375.0,377.8,1250
2013-08-20T05:00:00+0000,379.5,381.2,375.7,377.9,1452
2013-08-21T05:00:00+0000,379.7,386.4,379.7,381.5,740
2013-08-22T05:00:00+0000,382.0,385.1,379.6,379.7,897
2013-08-23T05:00:00+0000,385.6,392.0,385.3,391.4,686
2013-08-26T05:00:00+0000,399.0,406.7,396.6,399.9,1711
2013-08-27T05:00:00+0000,400.3,405.7,393.0,395.0,2596
2013-08-28T05:00:00+0000,399.8,405.3,395.0,397.7,1466
2013-08-29T05:00:00+0000,399.8,404.1,396.4,398.6,939
2013-08-30T05:00:00+0000,398.6,402.3,393.0,400.1,855
2013-09-03T05:00:00+0000,409.2,414.4,404.4,406.5,2153
2013-09-04T05:00:00+0000,405.1,405.1,392.3,395.2,1827
2013-09-05T05:00:00+0000,395.0,401.8,388.2,401.7,1463
2013-09-06T05:00:00+0000,400.2,401.1,393.3,397.1,1420
2013-09-09T05:00:00+0000,401.5,401.5,394.6,398.4,1752
2013-09-10T05:00:00+0000,395.0,400.8,392.5,399.1,677
2013-09-11T05:00:00+0000,399.1,403.0,397.0,402.5,1580
2013-09-12T05:00:00+0000,402.5,410.4,395.7,410.1,3026
2013-09-13T05:00:00+0000,411.9,411.9,402.4,404.3,1723
2013-09-16T05:00:00+0000,403.4,403.5,391.6,397.7,1098
2013-09-17T05:00:00+0000,398.8,402.5,396.1,399.7,1132
2013-09-18T05:00:00+0000,399.0,404.1,397.8,400.5,1194
2013-09-19T05:00:00+0000,401.3,403.5,396.0,397.1,1975
2013-09-20T05:00:00+0000,397.9,397.9,386.8,389.2,3604
2013-09-23T05:00:00+0000,387.2,392.3,387.2,388.4,1448
2013-09-24T05:00:00+0000,388.4,394.3,387.7,390.3,1382
2013-09-25T05:00:00+0000,390.0,394.1,388.0,392.7,2054
2013-09-26T05:00:00+0000,393.5,393.5,389.1,389.4,994
2013-09-27T05:00:00+0000,390.4,391.1,388.1,389.3,1741
2013-09-30T05:00:00+0000,388.1,389.3,381.1,382.2,2618
2013-10-01T05:00:00+0000,381.1,382.0,377.9,381.3,2157
2013-10-02T05:00:00+0000,381.3,387.7,379.2,386.4,2161
2013-10-03T05:00:00+0000,385.7,389.8,384.7,386.7,2738
2013-10-04T05:00:00+0000,386.5,391.5,385.3,391.2,1114
2013-10-07T05:00:00+0000,392.5,396.2,389.3,395.9,944
2013-10-08T05:00:00+0000,396.0,397.0,386.6,388.8,4978
2013-10-09T05:00:00+0000,387.5,389.4,384.0,385.3,3524
2013-10-10T05:00:00+0000,384.0,389.7,383.7,384.0,2714
2013-10-11T05:00:00+0000,383.3,385.5,380.5,381.3,2645
2013-10-14T05:00:00+0000,379.8,386.9,379.1,384.0,1994
2013-10-15T05:00:00+0000,383.0,384.8,379.5,382.1,1513
2013-10-16T05:00:00+0000,381.2,383.8,380.0,381.3,1688
2013-10-17T05:00:00+0000,381.7,386.4,379.3,385.7,2422
2013-10-18T05:00:00+0000,385.7,386.7,381.6,383.0,2361
2013-10-21T05:00:00+0000,382.9,387.6,381.0,386.9,1628
2013-10-22T05:00:00+0000,386.9,386.9,382.2,385.8,1608
2013-10-23T05:00:00+0000,383.7,390.8,383.3,388.3,1968
2013-10-24T05:00:00+0000,389.6,390.2,387.7,388.8,3236
2013-10-25T05:00:00+0000,388.9,389.0,383.6,387.5,3148
2013-10-28T05:00:00+0000,386.9,386.9,378.9,380.8,3127
2013-10-29T05:00:00+0000,379.5,384.7,379.0,380.6,5573
2013-10-30T05:00:00+0000,380.5,383.0,378.3,380.0,3771
2013-10-31T05:00:00+0000,379.0,382.4,376.5,377.2,4140
2013-11-01T05:00:00+0000,377.2,378.8,370.3,371.0,3892
2013-11-04T06:00:00+0000,372.0,377.1,371.0,373.9,2901
2013-11-05T06:00:00+0000,374.6,376.0,371.3,372.1,2201
2013-11-06T06:00:00+0000,372.3,375.3,372.3,374.7,1604
2013-11-07T06:00:00+0000,375.0,381.5,374.2,375.7,5415
2013-11-08T06:00:00+0000,375.7,389.3,374.1,388.2,4159
2013-11-11T06:00:00+0000,387.0,390.4,384.0,389.1,2247
2013-11-12T06:00:00+0000,388.8,396.0,387.0,394.2,4524
2013-11-13T06:00:00+0000,394.0,396.5,391.8,395.2,4709
2013-11-14T06:00:00+0000,393.0,396.1,390.8,395.2,1995
2013-11-15T06:00:00+0000,394.5,394.5,383.2,384.0,3939
2013-11-18T06:00:00+0000,384.0,390.5,382.3,389.9,1930
2013-11-19T06:00:00+0000,388.7,391.1,384.7,387.7,4514
2013-11-20T06:00:00+0000,388.5,388.6,385.2,386.5,1672
2013-11-21T06:00:00+0000,387.3,387.5,382.0,385.6,3235
2013-11-22T06:00:00+0000,385.5,398.3,385.5,397.6,6180
2013-11-25T06:00:00+0000,397.0,402.5,393.1,401.8,6059
2013-11-26T06:00:00+0000,400.5,401.5,397.4,401.1,5440
2013-11-27T06:00:00+0000,402.0,404.6,399.9,401.9,5068
2013-11-29T06:00:00+0000,404.9,405.4,401.7,404.5,2138
2013-12-02T06:00:00+0000,404.3,406.3,397.4,399.1,3831
2013-12-03T06:00:00+0000,398.8,403.4,397.0,401.9,3645
2013-12-04T06:00:00+0000,402.2,406.4,399.6,403.5,3658
2013-12-05T06:00:00+0000,403.0,405.4,399.1,402.4,4751
2013-12-06T06:00:00+0000,402.6,403.3,398.6,403.0,3676
2013-12-09T06:00:00+0000,402.5,411.1,402.5,410.0,5330
2013-12-10T06:00:00+0000,409.8,410.9,404.2,406.7,5532
2013-12-11T06:00:00+0000,407.0,408.2,403.7,407.8,3111
2013-12-12T06:00:00+0000,406.8,409.3,400.5,403.5,4440
2013-12-13T06:00:00+0000,403.4,405.3,400.6,404.8,1887
2013-12-16T06:00:00+0000,405.0,411.2,403.1,410.3,3136
2013-12-17T06:00:00+0000,408.7,417.2,406.2,416.6,3678
2013-12-18T06:00:00+0000,413.9,418.8,409.8,410.2,3475
2013-12-19T06:00:00+0000,410.2,412.4,406.5,411.8,2945
2013-12-20T06:00:00+0000,411.8,417.2,410.0,415.5,3502
2013-12-23T06:00:00+0000,418.0,418.0,411.0,412.0,1908
2013-12-24T06:00:00+0000,411.8,415.6,410.5,413.8,1033
2013-12-26T06:00:00+0000,411.3,411.3,406.1,407.7,2755
2013-12-27T06:00:00+0000,407.7,410.8,407.5,410.2,3264
2013-12-30T06:00:00+0000,407.7,410.8,404.9,408.1,2724
2013-12-31T06:00:00+0000,408.0,410.2,400.0,400.9,4747
2014-01-02T06:00:00+0000,400.5,400.5,390.7,393.8,7943
2014-01-03T06:00:00+0000,393.8,397.6,392.8,394.9,5915
2014-01-06T06:00:00+0000,395.9,401.1,393.9,399.1,5897
2014-01-07T06:00:00+0000,399.5,401.4,396.2,399.1,7028
2014-01-08T06:00:00+0000,399.1,400.6,394.6,395.1,7255
2014-01-09T06:00:00+0000,394.9,398.2,394.6,395.1,4826
2014-01-10T06:00:00+0000,395.1,403.9,394.0,394.9,8924
2014-01-13T06:00:00+0000,394.8,403.5,392.0,401.5,6860
2014-01-14T06:00:00+0000,400.6,409.5,399.4,406.8,9596
2014-01-15T06:00:00+0000,406.2,411.5,405.2,410.0,6194
2014-01-16T06:00:00+0000,409.8,414.9,408.0,410.0,7760
2014-01-17T06:00:00+0000,409.6,412.5,407.7,411.9,5086
2014-01-21T06:00:00+0000,410.0,410.0,395.8,396.0,8994
2014-01-22T06:00:00+0000,396.6,399.9,393.2,398.1,11278
2014-01-23T06:00:00+0000,398.1,404.0,396.1,396.5,9219
2014-01-24T06:00:00+0000,396.3,402.6,392.9,401.7,10714
2014-01-27T06:00:00+0000,401.0,405.3,400.2,404.0,7123
2014-01-28T06:00:00+0000,403.4,405.0,399.6,403.4,6868
2014-01-29T06:00:00+0000,403.0,403.3,396.6,399.4,6336
2014-01-30T06:00:00+0000,399.3,404.6,395.0,400.8,7731
2014-01-31T06:00:00+0000,401.4,403.3,398.7,400.5,5674
2014-02-03T06:00:00+0000,401.1,408.7,399.4,406.5,8840
2014-02-04T06:00:00+0000,406.5,413.8,405.6,413.2,12451
2014-02-05T06:00:00+0000,412.2,415.3,407.8,411.6,8331
2014-02-06T06:00:00+0000,412.1,415.4,409.8,415.0,12675
2014-02-07T06:00:00+0000,414.4,418.7,411.7,417.7,7879
2014-02-10T06:00:00+0000,416.9,421.2,412.8,416.1,13107
2014-02-11T06:00:00+0000,415.7,419.6,411.5,418.6,12054
2014-02-12T06:00:00+0000,419.2,420.5,412.0,413.5,10426
2014-02-13T06:00:00+0000,413.6,420.8,413.1,420.0,14996
2014-02-14T06:00:00+0000,419.6,423.8,419.1,420.5,9040
2014-02-18T06:00:00+0000,420.0,425.7,418.4,424.9,10763
2014-02-19T06:00:00+0000,425.0,428.2,421.7,423.0,14074
2014-02-20T06:00:00+0000,422.8,425.9,418.8,424.6,13702
2014-02-21T06:00:00+0000,424.6,429.2,422.2,428.3,12663
2014-02-24T06:00:00+0000,428.3,436.0,427.7,434.9,13412
2014-02-25T06:00:00+0000,434.4,440.8,431.5,440.4,14055
2014-02-26T06:00:00+0000,440.4,441.3,435.8,440.0,20119
2014-02-27T06:00:00+0000,439.7,456.6,436.3,438.2,25185
2014-02-28T06:00:00+0000,437.8,444.1,434.1,443.6,13548
2014-03-03T06:00:00+0000,443.8,448.8,435.8,436.8,17669
2014-03-04T06:00:00+0000,437.1,441.5,435.7,437.3,12757
2014-03-05T06:00:00+0000,437.3,441.0,433.7,438.8,21990
2014-03-06T06:00:00+0000,438.5,443.2,437.7,439.6,13549
2014-03-07T06:00:00+0000,439.5,446.7,438.7,445.0,15187
2014-03-10T05:00:00+0000,444.7,444.7,433.2,433.8,15057
2014-03-11T05:00:00+0000,433.7,437.4,431.5,433.0,16897
2014-03-12T05:00:00+0000,432.0,432.3,421.7,426.0,18985
2014-03-13T05:00:00+0000,426.0,436.9,423.8,430.5,18788
2014-03-14T05:00:00+0000,429.1,432.5,427.3,431.4,11104
2014-03-17T05:00:00+0000,431.7,437.9,428.5,434.6,9532
2014-03-18T05:00:00+0000,434.3,442.9,433.1,441.9,13718
2014-03-19T05:00:00+0000,441.3,448.4,441.1,447.7,12037
2014-03-20T05:00:00+0000,447.7,455.3,446.7,450.9,17108
2014-03-21T05:00:00+0000,451.0,451.3,439.1,440.9,11125
2014-03-24T05:00:00+0000,440.1,449.9,435.6,447.7,13371
2014-03-25T05:00:00+0000,448.4,451.5,444.3,449.2,8077
2014-03-26T05:00:00+0000,448.2,453.4,445.9,453.2,15083
2014-03-27T05:00:00+0000,453.0,457.3,450.0,454.6,15841
2014-03-28T05:00:00+0000,454.0,455.2,451.1,453.7,14464
2014-03-31T05:00:00+0000,453.0,464.0,450.6,463.6,19854
2014-04-01T05:00:00+0000,462.9,471.8,461.7,469.4,23308
2014-04-02T05:00:00+0000,469.2,473.4,460.8,464.1,20723
2014-04-03T05:00:00+0000,464.0,470.6,461.4,467.3,17857
2014-04-04T05:00:00+0000,467.3,469.9,460.8,466.9,17626
2014-04-07T05:00:00+0000,466.6,470.6,463.5,464.7,26921
2014-04-08T05:00:00+0000,464.4,470.9,464.0,468.1,30342
2014-04-09T05:00:00+0000,468.1,478.7,467.7,471.6,39758
2014-04-10T05:00:00+0000,471.6,473.4,467.7,468.6,32480
2014-04-11T05:00:00+0000,468.6,468.6,462.0,463.1,35726
2014-04-14T05:00:00+0000,462.6,469.8,461.8,468.6,26428
2014-04-15T05:00:00+0000,468.5,477.8,468.0,474.4,37315
2014-04-16T05:00:00+0000,474.2,481.2,473.9,479.8,39956
2014-04-17T05:00:00+0000,479.2,485.0,474.7,478.0,32195
2014-04-21T05:00:00+0000,479.0,481.5,470.4,476.1,27996
2014-04-22T05:00:00+0000,476.8,479.3,470.1,470.3,43532
2014-04-23T05:00:00+0000,470.4,475.5,467.0,469.0,37799
2014-04-24T05:00:00+0000,469.0,472.3,467.8,470.7,32105
2014-04-25T05:00:00+0000,470.3,482.1,469.8,481.4,45713
2014-04-28T05:00:00+0000,481.2,488.8,479.6,484.8,46270
2014-04-29T05:00:00+0000,485.4,493.2,483.3,491.2,45490
2014-04-30T05:00:00+0000,490.9,494.3,489.2,493.7,31795
2014-05-01T05:00:00+0000,492.6,493.5,475.9,476.7,45235
2014-05-02T05:00:00+0000,476.9,481.4,474.2,480.4,31518
2014-05-05T05:00:00+0000,481.3,484.2,478.0,478.7,24323
2014-05-06T05:00:00+0000,480.0,480.0,471.0,477.5,33745
2014-05-07T05:00:00+0000,477.0,478.5,471.8,474.9,30810
2014-05-08T05:00:00+0000,474.5,482.5,473.9,480.7,28642
2014-05-09T05:00:00+0000,479.6,488.7,475.0,487.3,42831
2014-05-12T05:00:00+0000,487.3,490.0,477.2,478.2,32139
2014-05-13T05:00:00+0000,478.4,485.5,477.0,484.7,29542
2014-05-14T05:00:00+0000,484.8,487.0,476.8,486.5,37801
2014-05-15T05:00:00+0000,486.3,488.6,477.5,481.4,37582
2014-05-16T05:00:00+0000,481.4,483.4,477.1,480.2,24459
2014-05-19T05:00:00+0000,480.1,494.9,477.4,490.5,44689
2014-05-20T05:00:00+0000,489.9,499.1,485.9,486.7,39413
2014-05-21T05:00:00+0000,485.9,498.9,485.0,498.1,34618
2014-05-22T05:00:00+0000,497.6,508.0,497.3,501.5,40554
2014-05-23T05:00:00+0000,501.5,506.8,499.6,502.6,26708
2014-05-27T05:00:00+0000,500.0,502.6,493.1,494.2,35934
2014-05-28T05:00:00+0000,494.0,500.8,492.7,498.5,29339
2014-05-29T05:00:00+0000,498.6,502.4,497.1,498.4,27009
2014-05-30T05:00:00+0000,500.1,501.6,497.5,500.2,24798
2014-06-02T05:00:00+0000,498.0,509.4,494.1,506.0,42556
2014-06-03T05:00:00+0000,505.0,507.2,498.1,499.6,38548
2014-06-04T05:00:00+0000,499.6,504.3,495.5,496.5,29765
2014-06-05T05:00:00+0000,497.0,498.9,490.2,490.6,39607
2014-06-06T05:00:00+0000,490.9,493.3,486.0,487.6,36683
2014-06-09T05:00:00+0000,488.7,492.3,480.0,482.2,60084
2014-06-10T05:00:00+0000,482.9,492.0,481.0,484.5,44344
2014-06-11T05:00:00+0000,484.9,492.5,482.0,482.3,45511
2014-06-12T05:00:00+0000,482.3,485.4,467.5,469.2,79085
2014-06-13T05:00:00+0000,470.2,474.3,467.2,467.9,35743
2014-06-16T05:00:00+0000,468.2,472.3,460.7,462.4,41480
2014-06-17T05:00:00+0000,462.4,463.1,450.1,450.7,44133
2014-06-18T05:00:00+0000,450.7,457.5,448.6,453.2,40933
2014-06-19T05:00:00+0000,453.3,457.0,450.7,451.2,31354
2014-06-20T05:00:00+0000,451.2,465.9,445.0,459.2,41777
2014-06-23T05:00:00+0000,460.0,464.5,450.2,455.8,31921
2014-06-24T05:00:00+0000,455.7,455.7,447.6,448.4,24896
2014-06-25T05:00:00+0000,448.4,452.5,448.1,451.7,21264
2014-06-26T05:00:00+0000,451.7,466.9,451.0,465.5,23419
2014-06-27T05:00:00+0000,465.5,472.3,462.9,469.8,14981
2014-06-30T05:00:00+0000,469.8,476.9,448.7,458.3,7391
2014-07-01T05:00:00+0000,456.6,458.5,447.8,456.1,2823
2014-07-02T05:00:00+0000,458.0,458.3,450.0,452.3,1168
2014-07-03T05:00:00+0000,453.5,455.1,447.0,447.0,1385
2014-07-07T05:00:00+0000,446.4,446.8,439.0,443.7,1243
2014-07-08T05:00:00+0000,445.8,446.5,436.5,437.3,1012
2014-07-09T05:00:00+0000,437.0,440.0,434.5,439.5,500
2014-07-10T05:00:00+0000,440.0,446.3,434.0,434.3,485
2014-07-11T05:00:00+0000,440.3,440.7,418.0,421.8,399
2014-07-14T05:00:00+0000,419.5,421.5,412.0,421.5,187
