Time,Open,High,Low,Close,Volume
2018-02-26T06:00:00+0000,541.75,541.75,541.75,541.75,0
2018-02-27T06:00:00+0000,545.0,545.0,544.0,544.0,5
2018-02-28T06:00:00+0000,544.0,555.0,544.0,554.5,4
2018-03-01T06:00:00+0000,572.5,572.5,544.0,572.5,0
2018-03-02T06:00:00+0000,560.75,560.75,560.75,560.75,0
2018-03-05T06:00:00+0000,570.0,570.0,570.0,570.0,0
2018-03-06T06:00:00+0000,569.25,569.25,569.25,569.25,0
2018-03-07T06:00:00+0000,570.0,570.0,562.5,562.5,2
2018-03-08T06:00:00+0000,565.75,565.75,565.75,565.75,0
2018-03-09T06:00:00+0000,556.25,556.25,556.25,556.25,0
2018-03-12T05:00:00+0000,558.25,558.25,558.25,558.25,0
2018-03-13T05:00:00+0000,555.75,555.75,555.75,555.75,0
2018-03-14T05:00:00+0000,559.0,559.0,559.0,559.0,0
2018-03-15T05:00:00+0000,549.25,549.25,549.25,549.25,0
2018-03-16T05:00:00+0000,539.75,539.75,539.75,539.75,0
2018-03-19T05:00:00+0000,523.5,523.5,523.5,523.5,0
2018-03-20T05:00:00+0000,523.5,523.5,523.5,523.5,0
2018-03-21T05:00:00+0000,524.5,524.5,524.5,524.5,0
2018-03-22T05:00:00+0000,526.5,526.5,526.5,526.5,0
2018-03-23T05:00:00+0000,530.75,530.75,530.75,530.75,0
2018-03-26T05:00:00+0000,525.75,525.75,525.75,525.75,0
2018-03-27T05:00:00+0000,521.25,521.25,521.25,521.25,0
2018-03-28T05:00:00+0000,517.0,517.0,517.0,517.0,0
2018-03-29T05:00:00+0000,522.25,522.25,522.25,522.25,0
2018-04-02T05:00:00+0000,518.0,518.0,518.0,518.0,0
2018-04-03T05:00:00+0000,528.25,528.25,528.25,528.25,0
2018-04-04T05:00:00+0000,529.0,529.0,529.0,529.0,0
2018-04-05T05:00:00+0000,537.25,537.25,537.25,537.25,0
2018-04-06T05:00:00+0000,546.25,546.25,546.25,546.25,0
2018-04-09T05:00:00+0000,562.0,562.0,562.0,562.0,0
2018-04-10T05:00:00+0000,556.0,565.75,556.0,565.75,6
2018-04-11T05:00:00+0000,560.0,563.5,560.0,563.5,2
2018-04-12T05:00:00+0000,557.75,557.75,557.75,557.75,0
2018-04-13T05:00:00+0000,551.5,551.5,549.0,549.0,2
2018-04-16T05:00:00+0000,546.25,546.25,538.5,538.5,2
2018-04-17T05:00:00+0000,541.0,541.0,541.0,541.0,1
2018-04-18T05:00:00+0000,549.0,549.0,549.0,549.0,0
2018-04-19T05:00:00+0000,550.75,550.75,550.75,550.75,0
2018-04-20T05:00:00+0000,538.75,538.75,538.75,538.75,0
2018-04-23T05:00:00+0000,536.75,536.75,536.75,536.75,0
2018-04-24T05:00:00+0000,544.0,544.0,544.0,544.0,0
2018-04-25T05:00:00+0000,556.25,556.25,556.25,556.25,0
2018-04-26T05:00:00+0000,547.25,547.25,547.25,547.25,0
2018-04-27T05:00:00+0000,555.0,555.0,555.0,555.0,0
2018-04-30T05:00:00+0000,565.0,565.0,560.0,563.25,2
2018-05-01T05:00:00+0000,573.375,579.25,573.0,579.0,7
2018-05-02T05:00:00+0000,580.0,580.0,578.75,578.75,3
2018-05-03T05:00:00+0000,585.0,588.25,585.0,588.25,2
2018-05-04T05:00:00+0000,579.25,579.25,579.25,579.25,0
2018-05-07T05:00:00+0000,569.25,569.25,569.25,569.25,0
2018-05-08T05:00:00+0000,571.5,571.5,571.5,571.5,0
2018-05-09T05:00:00+0000,566.0,567.75,566.0,567.75,3
2018-05-10T05:00:00+0000,567.875,567.875,561.625,562.5,2
2018-05-11T05:00:00+0000,555.5,555.5,555.5,555.5,0
2018-05-14T05:00:00+0000,548.5,548.5,548.5,548.5,0
2018-05-15T05:00:00+0000,549.25,549.25,549.25,549.25,0
2018-05-16T05:00:00+0000,549.75,549.75,549.75,549.75,0
2018-05-17T05:00:00+0000,552.75,552.75,552.75,552.75,0
2018-05-18T05:00:00+0000,572.5,572.5,572.5,572.5,0
2018-05-21T05:00:00+0000,568.0,568.0,565.5,565.5,1
2018-05-22T05:00:00+0000,578.0,578.0,578.0,578.0,1
2018-05-23T05:00:00+0000,585.5,585.5,585.5,585.5,0
2018-05-24T05:00:00+0000,583.25,583.25,583.25,583.25,0
2018-05-25T05:00:00+0000,594.5,594.5,594.5,594.5,0
2018-05-29T05:00:00+0000,602.0,602.0,588.5,588.5,4
2018-05-30T05:00:00+0000,575.0,575.25,571.0,575.25,3
2018-05-31T05:00:00+0000,580.25,580.25,580.25,580.25,0
2018-06-01T05:00:00+0000,579.75,579.75,579.75,579.75,0
2018-06-04T05:00:00+0000,573.75,573.75,563.75,563.75,6
2018-06-05T05:00:00+0000,568.75,568.75,568.75,568.75,0
2018-06-06T05:00:00+0000,577.0,577.0,577.0,577.0,0
2018-06-07T05:00:00+0000,583.5,583.5,583.5,583.5,0
2018-06-08T05:00:00+0000,578.0,578.0,577.5,577.5,2
2018-06-11T05:00:00+0000,572.25,572.25,572.25,572.25,0
2018-06-12T05:00:00+0000,590.75,590.75,590.75,590.75,0
2018-06-13T05:00:00+0000,590.0,590.0,574.0,575.0,6
2018-06-14T05:00:00+0000,561.125,561.125,560.0,560.0,3
2018-06-15T05:00:00+0000,553.375,553.75,553.375,553.75,1
2018-06-18T05:00:00+0000,539.75,539.75,539.75,539.75,0
2018-06-19T05:00:00+0000,521.75,527.75,521.75,527.75,1
2018-06-20T05:00:00+0000,534.0,534.0,534.0,534.0,1
2018-06-21T05:00:00+0000,539.5,539.5,539.5,539.5,0
2018-06-22T05:00:00+0000,538.5,538.5,538.5,538.5,0
2018-06-25T05:00:00+0000,527.75,527.75,526.25,526.25,1
2018-06-26T05:00:00+0000,516.0,517.75,516.0,517.75,1
2018-06-27T05:00:00+0000,519.25,519.25,519.25,519.25,0
2018-06-28T05:00:00+0000,515.0,515.25,515.0,515.25,1
2018-06-29T05:00:00+0000,532.25,532.25,532.25,532.25,0
2018-07-02T05:00:00+0000,512.5,512.5,512.5,512.5,0
2018-07-03T05:00:00+0000,508.75,521.5,504.25,521.5,3
2018-07-05T05:00:00+0000,533.25,533.25,533.25,533.25,0
2018-07-06T05:00:00+0000,543.75,543.75,543.75,543.75,0
2018-07-09T05:00:00+0000,540.5,540.5,540.5,540.5,0
2018-07-10T05:00:00+0000,527.25,527.25,527.25,527.25,0
2018-07-11T05:00:00+0000,509.25,509.25,509.25,509.25,2
2018-07-12T05:00:00+0000,518.25,518.25,518.25,518.25,0
2018-07-13T05:00:00+0000,521.75,527.5,521.75,527.5,2
2018-07-16T05:00:00+0000,519.0,519.0,519.0,519.0,0
2018-07-17T05:00:00+0000,526.0,528.0,526.0,526.0,0
2018-07-18T05:00:00+0000,528.0,528.0,526.25,526.25,2
2018-07-19T05:00:00+0000,536.0,536.0,536.0,536.0,2
2018-07-20T05:00:00+0000,536.0,548.75,536.0,548.75,7
2018-07-23T05:00:00+0000,552.25,552.25,549.5,549.5,3
2018-07-24T05:00:00+0000,546.5,546.5,546.5,546.5,0
2018-07-25T05:00:00+0000,556.0,576.75,556.0,576.75,3
2018-07-26T05:00:00+0000,580.0,585.0,572.0,572.0,7
2018-07-27T05:00:00+0000,566.0,566.0,566.0,566.0,0
2018-07-30T05:00:00+0000,580.25,581.75,580.25,581.75,1
2018-07-31T05:00:00+0000,580.0,587.75,580.0,587.75,1
2018-08-01T05:00:00+0000,592.375,594.0,592.375,594.0,2
2018-08-02T05:00:00+0000,600.0,622.0,599.75,600.0,12
2018-08-03T05:00:00+0000,597.0,600.0,597.0,599.25,9
2018-08-06T05:00:00+0000,612.0,615.0,611.0,615.0,4
2018-08-07T05:00:00+0000,622.0,622.0,608.25,609.25,6
2018-08-08T05:00:00+0000,611.5,611.5,611.5,611.5,0
2018-08-09T05:00:00+0000,603.5,607.0,603.5,607.0,6
2018-08-10T05:00:00+0000,610.75,610.75,590.0,591.0,5
2018-08-13T05:00:00+0000,591.0,591.0,575.5,575.5,5
2018-08-14T05:00:00+0000,573.625,582.75,573.625,582.75,3
2018-08-15T05:00:00+0000,580.0,580.0,571.125,574.25,3
2018-08-16T05:00:00+0000,586.5,586.5,584.75,584.75,1
2018-08-17T05:00:00+0000,590.0,601.5,590.0,601.5,6
2018-08-20T05:00:00+0000,583.75,586.75,583.75,585.25,6
2018-08-21T05:00:00+0000,576.0,576.0,570.0,571.25,6
2018-08-22T05:00:00+0000,564.0,571.0,564.0,568.5,5
2018-08-23T05:00:00+0000,565.0,565.0,564.5,564.5,2
2018-08-24T05:00:00+0000,559.5,559.5,559.5,559.5,0
2018-08-27T05:00:00+0000,548.75,548.75,546.25,546.25,1
2018-08-28T05:00:00+0000,547.25,547.25,545.75,545.75,1
2018-08-29T05:00:00+0000,545.625,563.5,545.625,562.5,18
2018-08-30T05:00:00+0000,566.25,566.25,550.25,555.5,5
2018-08-31T05:00:00+0000,561.0,565.5,561.0,565.5,5
2018-09-04T05:00:00+0000,547.0,551.5,546.75,551.5,3
2018-09-05T05:00:00+0000,545.0,545.0,542.5,542.5,2
2018-09-06T05:00:00+0000,542.5,542.5,535.0,535.0,3
2018-09-07T05:00:00+0000,531.5,531.5,531.5,531.5,0
2018-09-10T05:00:00+0000,532.375,547.25,532.375,546.75,8
2018-09-11T05:00:00+0000,548.0,548.0,537.75,537.75,5
2018-09-12T05:00:00+0000,541.625,545.25,521.25,527.0,10
2018-09-13T05:00:00+0000,522.5,522.5,515.875,517.75,5
2018-09-14T05:00:00+0000,525.375,531.125,521.625,530.25,5
2018-09-17T05:00:00+0000,532.75,533.75,525.25,525.25,5
2018-09-18T05:00:00+0000,529.0,530.0,529.0,529.0,0
2018-09-19T05:00:00+0000,538.0,540.25,533.0,540.25,5
2018-09-20T05:00:00+0000,540.0,542.875,536.25,542.5,4
2018-09-21T05:00:00+0000,537.375,541.0,536.875,540.75,4
2018-09-24T05:00:00+0000,543.5,549.0,543.5,545.5,6
2018-09-25T05:00:00+0000,540.0,543.375,537.875,539.5,7
2018-09-26T05:00:00+0000,545.0,545.0,536.0,536.0,6
2018-09-27T05:00:00+0000,533.0,533.25,530.75,530.75,4
2018-09-28T05:00:00+0000,531.75,531.75,527.25,527.25,3
2018-10-01T05:00:00+0000,530.0,532.625,525.375,528.75,10
2018-10-02T05:00:00+0000,528.375,542.0,526.125,538.0,6
2018-10-03T05:00:00+0000,540.625,540.625,534.75,534.75,7
2018-10-04T05:00:00+0000,536.0,538.5,535.0,536.75,3
2018-10-05T05:00:00+0000,538.0,540.25,538.0,540.25,2
2018-10-08T05:00:00+0000,537.5,537.5,534.0,534.0,2
2018-10-09T05:00:00+0000,532.5,538.5,532.5,535.25,10
2018-10-10T05:00:00+0000,531.5,532.0,531.25,531.25,5
2018-10-11T05:00:00+0000,531.25,539.25,528.875,529.25,14
2018-10-12T05:00:00+0000,537.5,538.0,537.5,537.5,2
2018-10-15T05:00:00+0000,539.875,543.75,538.125,543.75,7
2018-10-16T05:00:00+0000,544.0,544.0,543.5,543.5,1
2018-10-17T05:00:00+0000,543.5,543.5,538.0,538.0,6
2018-10-18T05:00:00+0000,535.0,535.0,531.875,533.5,8
2018-10-19T05:00:00+0000,533.0,534.25,533.0,534.25,2
2018-10-22T05:00:00+0000,531.25,531.25,527.0,527.5,11
2018-10-23T05:00:00+0000,530.5,530.5,529.25,529.25,5
2018-10-24T05:00:00+0000,524.375,524.375,518.0,519.75,26
2018-10-25T05:00:00+0000,513.5,513.5,505.625,507.75,11
2018-10-26T05:00:00+0000,508.5,524.25,508.5,524.25,12
2018-10-29T05:00:00+0000,530.625,530.625,521.75,526.0,15
2018-10-30T05:00:00+0000,522.0,522.0,514.75,517.5,12
2018-10-31T05:00:00+0000,511.0,516.75,508.0,516.0,78
2018-11-01T05:00:00+0000,518.0,524.25,518.0,522.75,20
2018-11-02T05:00:00+0000,521.0,524.25,518.5,524.0,35
2018-11-05T06:00:00+0000,525.125,527.25,520.75,523.0,11
2018-11-06T06:00:00+0000,526.125,528.25,522.0,527.25,10
2018-11-07T06:00:00+0000,528.0,528.5,522.25,522.5,21
2018-11-08T06:00:00+0000,520.75,525.25,514.375,519.75,33
2018-11-09T06:00:00+0000,518.0,518.75,512.125,512.25,21
2018-11-12T06:00:00+0000,514.375,527.75,513.625,526.5,20
2018-11-13T06:00:00+0000,525.5,526.625,516.0,517.75,22
2018-11-14T06:00:00+0000,517.75,522.0,510.75,512.0,31
2018-11-15T06:00:00+0000,512.5,517.25,512.5,514.75,43
2018-11-16T06:00:00+0000,515.25,516.5,511.375,515.25,19
2018-11-19T06:00:00+0000,513.25,514.375,503.875,506.5,38
2018-11-20T06:00:00+0000,505.0,509.5,504.25,508.5,64
2018-11-21T06:00:00+0000,508.75,511.75,505.0,506.75,58
2018-11-23T06:00:00+0000,510.75,515.75,506.25,507.25,76
2018-11-26T06:00:00+0000,510.875,514.0,509.5,514.0,95
2018-11-27T06:00:00+0000,513.0,516.375,504.25,506.5,166
2018-11-28T06:00:00+0000,507.25,513.125,505.5,511.5,179
2018-11-29T06:00:00+0000,513.0,514.25,506.125,507.75,216
2018-11-30T06:00:00+0000,506.5,519.0,506.5,515.75,210
2018-12-03T06:00:00+0000,525.125,530.75,517.5,521.25,136
2018-12-04T06:00:00+0000,518.5,523.0,516.25,522.5,85
2018-12-05T06:00:00+0000,521.75,521.75,513.5,518.0,132
2018-12-06T06:00:00+0000,518.25,518.25,510.0,515.5,107
2018-12-07T06:00:00+0000,516.25,531.875,515.5,531.25,328
2018-12-10T06:00:00+0000,530.25,531.0,524.875,525.25,128
2018-12-11T06:00:00+0000,525.875,528.75,517.625,521.0,173
2018-12-12T06:00:00+0000,522.0,528.5,522.0,526.5,150
2018-12-13T06:00:00+0000,528.25,538.5,527.75,536.0,328
2018-12-14T06:00:00+0000,536.125,537.5,528.0,530.0,209
2018-12-17T06:00:00+0000,533.0,537.125,530.375,535.25,93
2018-12-18T06:00:00+0000,533.75,535.625,530.25,532.75,103
2018-12-19T06:00:00+0000,530.5,530.5,521.5,522.5,179
2018-12-20T06:00:00+0000,522.625,527.875,521.5,523.5,106
2018-12-21T06:00:00+0000,523.5,523.75,512.75,514.0,135
2018-12-24T06:00:00+0000,514.375,519.0,511.5,516.5,58
2018-12-26T06:00:00+0000,513.375,520.375,509.25,510.0,98
2018-12-27T06:00:00+0000,510.75,512.75,507.5,510.5,82
2018-12-28T06:00:00+0000,511.125,514.375,510.0,511.5,92
2018-12-31T06:00:00+0000,512.75,513.25,503.25,503.25,173
2019-01-02T06:00:00+0000,503.375,510.5,501.5,506.75,102
2019-01-03T06:00:00+0000,506.25,516.0,506.25,513.75,174
2019-01-04T06:00:00+0000,513.875,518.5,513.5,517.0,152
2019-01-07T06:00:00+0000,516.625,518.0,513.5,516.75,92
2019-01-08T06:00:00+0000,515.25,524.25,514.375,517.75,176
2019-01-09T06:00:00+0000,521.625,523.625,518.5,520.0,122
2019-01-10T06:00:00+0000,519.5,520.0,511.75,513.75,138
2019-01-11T06:00:00+0000,515.5,523.5,513.5,519.5,116
2019-01-14T06:00:00+0000,524.0,524.0,513.25,514.25,100
2019-01-15T06:00:00+0000,515.125,518.0,508.25,511.0,141
2019-01-16T06:00:00+0000,512.25,516.375,511.5,512.5,76
2019-01-17T06:00:00+0000,512.0,522.125,509.375,517.75,133
2019-01-18T06:00:00+0000,520.0,522.25,515.5,517.75,111
2019-01-22T06:00:00+0000,517.125,525.75,514.75,521.25,272
2019-01-23T06:00:00+0000,523.5,526.75,521.75,526.0,126
2019-01-24T06:00:00+0000,526.5,528.625,521.25,521.5,133
2019-01-25T06:00:00+0000,520.5,522.875,517.0,520.0,228
2019-01-28T06:00:00+0000,519.125,523.5,515.75,518.75,101
2019-01-29T06:00:00+0000,517.875,521.625,511.0,513.25,223
2019-01-30T06:00:00+0000,513.5,517.5,511.625,516.75,174
2019-01-31T06:00:00+0000,517.5,520.125,513.25,516.5,170
2019-02-01T06:00:00+0000,516.875,526.5,515.25,524.25,218
2019-02-04T06:00:00+0000,524.375,529.0,521.75,525.75,101
2019-02-05T06:00:00+0000,524.75,528.125,520.875,527.25,105
2019-02-06T06:00:00+0000,526.125,531.375,521.25,526.0,132
2019-02-07T06:00:00+0000,524.5,525.0,511.25,513.25,212
2019-02-08T06:00:00+0000,514.25,522.0,513.75,517.25,224
2019-02-11T06:00:00+0000,517.875,518.5,512.25,518.25,62
2019-02-12T06:00:00+0000,518.5,520.375,514.75,520.0,126
2019-02-13T06:00:00+0000,519.375,523.75,519.125,522.25,81
2019-02-14T06:00:00+0000,521.0,522.25,506.25,507.0,176
2019-02-15T06:00:00+0000,508.375,509.0,499.75,504.25,159
2019-02-19T06:00:00+0000,502.75,505.0,488.25,489.75,162
2019-02-20T06:00:00+0000,490.25,493.5,475.75,480.75,223
2019-02-21T06:00:00+0000,480.0,491.125,480.0,486.5,61
2019-02-22T06:00:00+0000,487.5,492.25,484.5,486.75,153
2019-02-25T06:00:00+0000,486.75,488.5,466.75,466.75,81
2019-02-26T06:00:00+0000,464.75,467.5,456.875,460.25,87
2019-02-27T06:00:00+0000,458.75,467.0,457.625,461.0,64
2019-02-28T06:00:00+0000,457.5,458.625,452.0,452.5,12
2019-03-01T06:00:00+0000,448.75,455.0,443.75,454.0,8
2019-03-04T06:00:00+0000,446.75,446.75,446.75,446.75,1
2019-03-05T06:00:00+0000,488.0,488.0,454.25,454.25,14
2019-03-06T06:00:00+0000,440.5,440.5,440.5,440.5,0
2019-03-07T06:00:00+0000,438.0,449.0,425.0,431.5,1
2019-03-08T06:00:00+0000,419.0,432.75,419.0,432.75,4
2019-03-11T05:00:00+0000,422.25,422.25,422.25,422.25,0
2019-03-12T05:00:00+0000,446.25,446.25,446.25,446.25,0
2019-03-13T05:00:00+0000,440.25,440.25,440.25,440.25,0
2019-03-14T05:00:00+0000,448.25,448.25,448.25,448.25,0
