Time,Open,High,Low,Close,Volume
2023-11-29T12:00:00+0000,0.2032,0.2032,0.2032,0.2032,5
2023-12-04T17:00:00+0000,0.20035,0.20035,0.20035,0.20035,6
2023-12-04T19:00:00+0000,0.1996,0.1996,0.1996,0.1996,1
2023-12-05T14:00:00+0000,0.199,0.199,0.199,0.199,5
2023-12-08T19:00:00+0000,0.2006,0.2006,0.2006,0.2006,1
2023-12-12T18:00:00+0000,0.19935,0.19935,0.19935,0.19935,36
2023-12-12T21:00:00+0000,0.1978,0.1978,0.1978,0.1978,1
2023-12-13T14:00:00+0000,0.2018,0.2018,0.2018,0.2018,1
2023-12-13T19:00:00+0000,0.20305,0.20305,0.20305,0.20305,1
2023-12-13T21:00:00+0000,0.19995,0.19995,0.19995,0.19995,1
2023-12-15T12:00:00+0000,0.2015,0.2015,0.2015,0.2015,1
2023-12-15T15:00:00+0000,0.20165,0.20165,0.20165,0.20165,1
2023-12-18T11:00:00+0000,0.1991,0.1991,0.1991,0.1991,1
2023-12-20T19:00:00+0000,0.2024,0.2024,0.2024,0.2024,1
2023-12-21T16:00:00+0000,0.20435,0.205,0.20435,0.205,3
2023-12-21T19:00:00+0000,0.20215,0.20215,0.20135,0.20135,3
2023-12-21T21:00:00+0000,0.20395,0.20405,0.20395,0.20405,3
2023-12-22T11:00:00+0000,0.2036,0.2036,0.2036,0.2036,2
2023-12-22T14:00:00+0000,0.20405,0.20405,0.20405,0.20405,10
2023-12-26T14:00:00+0000,0.20615,0.20615,0.20615,0.20615,1
2023-12-26T17:00:00+0000,0.2062,0.20735,0.2062,0.20625,15
2023-12-26T18:00:00+0000,0.20655,0.20655,0.2063,0.20635,7
2023-12-26T19:00:00+0000,0.20635,0.20655,0.2062,0.2063,9
2023-12-26T20:00:00+0000,0.20675,0.20685,0.20645,0.20645,5
2023-12-27T16:00:00+0000,0.20585,0.20585,0.20585,0.20585,1
2023-12-27T18:00:00+0000,0.206,0.206,0.206,0.206,1
2023-12-28T17:00:00+0000,0.2045,0.2045,0.2045,0.2045,1
2023-12-28T18:00:00+0000,0.2045,0.2045,0.2045,0.2045,1
2023-12-28T19:00:00+0000,0.20485,0.20485,0.20485,0.20485,5
2023-12-29T17:00:00+0000,0.20545,0.20545,0.20545,0.20545,1
2023-12-29T19:00:00+0000,0.2053,0.2053,0.2053,0.2053,1
2023-12-29T21:00:00+0000,0.2054,0.2054,0.2054,0.2054,1
2024-01-01T23:00:00+0000,0.20565,0.20565,0.20565,0.20565,1
2024-01-02T00:00:00+0000,0.20565,0.2058,0.20565,0.2057,3
2024-01-02T01:00:00+0000,0.20585,0.20585,0.20585,0.20585,1
2024-01-02T04:00:00+0000,0.2057,0.2057,0.20555,0.2057,3
2024-01-02T05:00:00+0000,0.20565,0.20565,0.20565,0.20565,1
2024-01-02T06:00:00+0000,0.20575,0.20575,0.20575,0.20575,1
2024-01-02T07:00:00+0000,0.20575,0.20575,0.20575,0.20575,1
2024-01-02T08:00:00+0000,0.20565,0.20565,0.20565,0.20565,1
2024-01-02T09:00:00+0000,0.2057,0.2057,0.2057,0.2057,1
2024-01-02T10:00:00+0000,0.20585,0.20585,0.20585,0.20585,1
2024-01-02T11:00:00+0000,0.20525,0.20525,0.20525,0.20525,1
2024-01-02T12:00:00+0000,0.20485,0.20485,0.20425,0.2043,124
2024-01-02T13:00:00+0000,0.2033,0.2033,0.20325,0.20325,4
2024-01-02T15:00:00+0000,0.2031,0.2031,0.20305,0.20305,2
2024-01-02T17:00:00+0000,0.20295,0.20295,0.20285,0.20285,2
2024-01-02T18:00:00+0000,0.2024,0.2024,0.2021,0.2021,4
2024-01-02T19:00:00+0000,0.2026,0.2026,0.2026,0.2026,1
2024-01-02T20:00:00+0000,0.20215,0.20215,0.2021,0.2021,2
2024-01-02T21:00:00+0000,0.20215,0.20215,0.20185,0.20185,6
2024-01-03T00:00:00+0000,0.202,0.202,0.202,0.202,2
2024-01-03T01:00:00+0000,0.2018,0.2018,0.20155,0.2017,16
2024-01-03T07:00:00+0000,0.2017,0.20175,0.2017,0.20175,10
2024-01-03T08:00:00+0000,0.2016,0.2016,0.2016,0.2016,3
2024-01-03T09:00:00+0000,0.2016,0.2016,0.2016,0.2016,4
2024-01-03T11:00:00+0000,0.2017,0.2017,0.2014,0.20165,14
2024-01-03T12:00:00+0000,0.20145,0.20195,0.20145,0.2015,69
2024-01-03T13:00:00+0000,0.20145,0.20205,0.20145,0.2018,90
2024-01-03T14:00:00+0000,0.20205,0.20205,0.20205,0.20205,1
2024-01-03T15:00:00+0000,0.20185,0.20275,0.20185,0.20205,99
2024-01-03T16:00:00+0000,0.20215,0.20215,0.2021,0.2021,7
2024-01-03T17:00:00+0000,0.20185,0.20185,0.20185,0.20185,3
2024-01-03T18:00:00+0000,0.20205,0.20215,0.20195,0.20195,221
2024-01-03T19:00:00+0000,0.20205,0.20235,0.20205,0.2022,8
2024-01-03T20:00:00+0000,0.20215,0.20215,0.20195,0.202,8
2024-01-03T21:00:00+0000,0.20205,0.2023,0.202,0.2023,9
2024-01-04T09:00:00+0000,0.2024,0.20265,0.2024,0.20265,12
2024-01-04T11:00:00+0000,0.20255,0.20255,0.20255,0.20255,2
2024-01-04T12:00:00+0000,0.2022,0.2025,0.2022,0.2025,18
2024-01-04T13:00:00+0000,0.2023,0.2023,0.20175,0.20195,34
2024-01-04T14:00:00+0000,0.20155,0.20155,0.20155,0.20155,10
2024-01-04T15:00:00+0000,0.20185,0.20215,0.20185,0.20205,13
2024-01-04T16:00:00+0000,0.2024,0.2024,0.2024,0.2024,10
2024-01-04T17:00:00+0000,0.2022,0.2022,0.2022,0.2022,11
2024-01-04T18:00:00+0000,0.20225,0.20245,0.20225,0.20245,8
2024-01-04T19:00:00+0000,0.20245,0.2025,0.20225,0.2025,10
2024-01-04T20:00:00+0000,0.20245,0.2028,0.2024,0.2028,11
2024-01-04T21:00:00+0000,0.20275,0.2029,0.20275,0.2029,3
2024-01-04T23:00:00+0000,0.2033,0.20335,0.2033,0.20335,2
2024-01-05T13:00:00+0000,0.2015,0.2015,0.2015,0.2015,11
2024-01-05T14:00:00+0000,0.20365,0.20365,0.20355,0.20355,2
2024-01-05T15:00:00+0000,0.20385,0.20415,0.20385,0.20405,4
2024-01-05T19:00:00+0000,0.204,0.204,0.2039,0.2039,69
2024-01-05T21:00:00+0000,0.20395,0.20395,0.20395,0.20395,3
2024-01-07T23:00:00+0000,0.20395,0.20395,0.20395,0.20395,3
2024-01-08T12:00:00+0000,0.20335,0.20335,0.20335,0.20335,6
2024-01-08T14:00:00+0000,0.20375,0.20375,0.20375,0.20375,1
2024-01-08T15:00:00+0000,0.2038,0.2039,0.2036,0.20385,179
2024-01-08T16:00:00+0000,0.204,0.20425,0.2039,0.204,25
2024-01-08T17:00:00+0000,0.20395,0.204,0.2038,0.2039,30
2024-01-08T18:00:00+0000,0.20405,0.20435,0.204,0.20405,23
2024-01-08T19:00:00+0000,0.2041,0.20425,0.2041,0.20425,33
2024-01-08T20:00:00+0000,0.2042,0.2042,0.204,0.204,16
2024-01-08T21:00:00+0000,0.2042,0.2042,0.204,0.204,9
2024-01-09T12:00:00+0000,0.2036,0.20385,0.2036,0.20385,2
2024-01-09T13:00:00+0000,0.20345,0.20345,0.20345,0.20345,9
2024-01-09T16:00:00+0000,0.20305,0.20305,0.20305,0.20305,1
2024-01-09T19:00:00+0000,0.2028,0.2028,0.2028,0.2028,1
2024-01-10T12:00:00+0000,0.2029,0.2031,0.2029,0.2031,57
2024-01-10T13:00:00+0000,0.20355,0.2036,0.20355,0.2036,4
2024-01-10T14:00:00+0000,0.2033,0.2033,0.2033,0.2033,1
2024-01-10T17:00:00+0000,0.2033,0.2033,0.2033,0.2033,10
2024-01-10T19:00:00+0000,0.20335,0.20335,0.20335,0.20335,2
2024-01-10T20:00:00+0000,0.2033,0.2033,0.2033,0.2033,12
2024-01-11T13:00:00+0000,0.20405,0.20425,0.20365,0.20365,13
2024-01-11T14:00:00+0000,0.2042,0.20445,0.20405,0.2041,33
2024-01-11T15:00:00+0000,0.20385,0.20385,0.20385,0.20385,4
2024-01-11T18:00:00+0000,0.2034,0.2038,0.2034,0.2038,4
2024-01-11T20:00:00+0000,0.20415,0.20415,0.20415,0.20415,4
2024-01-11T21:00:00+0000,0.2042,0.2042,0.20415,0.2042,6
2024-01-12T13:00:00+0000,0.20435,0.20435,0.20435,0.20435,2
2024-01-12T14:00:00+0000,0.2054,0.2054,0.2054,0.2054,21
2024-01-12T15:00:00+0000,0.2052,0.2052,0.2052,0.2052,5
2024-01-12T16:00:00+0000,0.2051,0.2051,0.2051,0.2051,2
2024-01-12T17:00:00+0000,0.205,0.205,0.2046,0.2046,4
2024-01-12T19:00:00+0000,0.205,0.205,0.20495,0.20495,4
2024-01-12T20:00:00+0000,0.20505,0.20505,0.20495,0.20495,5
2024-01-15T12:00:00+0000,0.205,0.205,0.2048,0.2048,2
2024-01-15T16:00:00+0000,0.20415,0.2042,0.20415,0.2042,2
2024-01-15T19:00:00+0000,0.2047,0.2047,0.2046,0.2046,28
2024-01-15T20:00:00+0000,0.2046,0.20465,0.20455,0.20465,34
2024-01-16T09:00:00+0000,0.2033,0.2033,0.2033,0.2033,1
2024-01-16T10:00:00+0000,0.20315,0.20315,0.20305,0.20305,2
2024-01-16T11:00:00+0000,0.203,0.203,0.203,0.203,1
2024-01-16T13:00:00+0000,0.20345,0.20345,0.20345,0.20345,1
2024-01-16T14:00:00+0000,0.2032,0.2032,0.20315,0.20315,68
2024-01-16T15:00:00+0000,0.2025,0.2025,0.20225,0.20225,2
2024-01-16T16:00:00+0000,0.202,0.20225,0.202,0.20225,6
2024-01-16T18:00:00+0000,0.202,0.202,0.202,0.202,1
2024-01-16T21:00:00+0000,0.20195,0.20195,0.20195,0.20195,1
2024-01-17T01:00:00+0000,0.202,0.202,0.2018,0.2018,2
2024-01-17T05:00:00+0000,0.2013,0.2013,0.2013,0.2013,2
2024-01-17T06:00:00+0000,0.201,0.201,0.201,0.201,1
2024-01-17T09:00:00+0000,0.20065,0.20065,0.20065,0.20065,4
2024-01-17T12:00:00+0000,0.2008,0.20205,0.2008,0.20195,113
2024-01-17T14:00:00+0000,0.2016,0.2016,0.20155,0.20155,2
2024-01-17T15:00:00+0000,0.20175,0.20175,0.20145,0.20165,21
2024-01-17T16:00:00+0000,0.2021,0.2021,0.2019,0.20205,14
2024-01-17T19:00:00+0000,0.2018,0.2021,0.2018,0.202,26
2024-01-17T20:00:00+0000,0.20195,0.20195,0.2018,0.2019,44
2024-01-18T12:00:00+0000,0.20225,0.20225,0.20225,0.20225,1
2024-01-18T13:00:00+0000,0.2021,0.2021,0.2015,0.2015,38
2024-01-18T14:00:00+0000,0.2016,0.2016,0.20135,0.20135,3
2024-01-18T15:00:00+0000,0.20125,0.20125,0.2012,0.2012,31
2024-01-18T16:00:00+0000,0.20165,0.20165,0.20165,0.20165,1
2024-01-18T17:00:00+0000,0.20105,0.20105,0.20105,0.20105,2
2024-01-18T18:00:00+0000,0.20155,0.20155,0.20155,0.20155,1
2024-01-18T19:00:00+0000,0.20175,0.20185,0.2017,0.2018,15
2024-01-18T20:00:00+0000,0.2019,0.20205,0.2019,0.2019,26
2024-01-18T21:00:00+0000,0.20185,0.20185,0.20185,0.20185,1
2024-01-19T13:00:00+0000,0.20305,0.20305,0.20305,0.20305,8
2024-01-19T14:00:00+0000,0.20205,0.20205,0.202,0.202,3
2024-01-19T15:00:00+0000,0.2022,0.2022,0.2022,0.2022,1
2024-01-19T17:00:00+0000,0.2023,0.2023,0.2023,0.2023,1
2024-01-19T18:00:00+0000,0.20215,0.20215,0.20215,0.20215,3
2024-01-19T19:00:00+0000,0.2021,0.20215,0.2021,0.20215,3
2024-01-19T20:00:00+0000,0.20215,0.20215,0.20215,0.20215,42
2024-01-19T21:00:00+0000,0.202,0.20225,0.202,0.20225,21
2024-01-22T12:00:00+0000,0.2016,0.2016,0.2015,0.2015,3
2024-01-22T13:00:00+0000,0.20205,0.20205,0.20155,0.20155,15
2024-01-22T14:00:00+0000,0.201,0.201,0.201,0.201,1
2024-01-22T15:00:00+0000,0.20105,0.20105,0.2005,0.2005,44
2024-01-22T16:00:00+0000,0.20025,0.20025,0.1996,0.1997,4
2024-01-22T17:00:00+0000,0.1999,0.20005,0.19985,0.1999,10
2024-01-22T18:00:00+0000,0.1997,0.1998,0.1997,0.1997,18
2024-01-22T19:00:00+0000,0.19975,0.19985,0.19975,0.1998,76
2024-01-22T20:00:00+0000,0.19975,0.20005,0.19975,0.19995,14
2024-01-23T03:00:00+0000,0.2002,0.2002,0.2002,0.2002,11
2024-01-23T04:00:00+0000,0.2002,0.2002,0.2002,0.2002,1
2024-01-23T09:00:00+0000,0.19995,0.20005,0.19995,0.19995,9
2024-01-23T10:00:00+0000,0.19975,0.19975,0.19975,0.19975,1
2024-01-23T12:00:00+0000,0.1995,0.2003,0.19905,0.2003,448
2024-01-23T13:00:00+0000,0.20075,0.20095,0.2006,0.2006,134
2024-01-23T14:00:00+0000,0.2004,0.2005,0.2,0.2,22
2024-01-23T15:00:00+0000,0.20025,0.20035,0.1999,0.2001,303
2024-01-23T16:00:00+0000,0.20015,0.20045,0.2,0.20005,148
2024-01-23T17:00:00+0000,0.20025,0.20055,0.2001,0.20055,270
2024-01-23T18:00:00+0000,0.2007,0.20115,0.2007,0.20115,46
2024-01-23T19:00:00+0000,0.2012,0.2013,0.2011,0.2011,29
2024-01-23T20:00:00+0000,0.20105,0.20105,0.20105,0.20105,1
2024-01-23T21:00:00+0000,0.2012,0.2014,0.2012,0.2014,14
2024-01-23T23:00:00+0000,0.20135,0.20135,0.20135,0.20135,2
2024-01-24T04:00:00+0000,0.2015,0.2015,0.2015,0.2015,2
2024-01-24T05:00:00+0000,0.20145,0.20145,0.20135,0.2014,4
2024-01-24T06:00:00+0000,0.2014,0.2014,0.2014,0.2014,5
2024-01-24T07:00:00+0000,0.20145,0.20155,0.20145,0.20155,4
2024-01-24T08:00:00+0000,0.20155,0.2018,0.2015,0.2018,17
2024-01-24T09:00:00+0000,0.20175,0.20215,0.20175,0.2021,5
2024-01-24T10:00:00+0000,0.20205,0.20205,0.20205,0.20205,9
2024-01-24T11:00:00+0000,0.202,0.2021,0.202,0.2021,5
2024-01-24T12:00:00+0000,0.2022,0.2029,0.2022,0.2028,119
2024-01-24T13:00:00+0000,0.2029,0.20295,0.2027,0.2029,76
2024-01-24T14:00:00+0000,0.20285,0.20295,0.2023,0.2025,375
2024-01-24T15:00:00+0000,0.2025,0.2027,0.20225,0.2025,359
2024-01-24T16:00:00+0000,0.20255,0.20265,0.2023,0.2026,277
2024-01-24T17:00:00+0000,0.2026,0.2026,0.2025,0.2026,31
2024-01-24T18:00:00+0000,0.2026,0.2026,0.20215,0.20215,124
2024-01-24T19:00:00+0000,0.2022,0.2022,0.20195,0.2021,329
2024-01-24T20:00:00+0000,0.2021,0.20225,0.2021,0.2021,170
2024-01-24T21:00:00+0000,0.2021,0.2021,0.202,0.202,58
2024-01-25T01:00:00+0000,0.20165,0.20165,0.20155,0.20155,4
2024-01-25T05:00:00+0000,0.2017,0.2017,0.2017,0.2017,6
2024-01-25T07:00:00+0000,0.20195,0.20235,0.20195,0.20235,6
2024-01-25T09:00:00+0000,0.202,0.202,0.202,0.202,2
2024-01-25T12:00:00+0000,0.20205,0.20215,0.20205,0.2021,19
2024-01-25T13:00:00+0000,0.20245,0.2028,0.202,0.2025,146
2024-01-25T14:00:00+0000,0.2025,0.2027,0.20235,0.2027,370
2024-01-25T15:00:00+0000,0.20285,0.2031,0.2026,0.2026,131
2024-01-25T16:00:00+0000,0.2025,0.2027,0.2023,0.2023,140
2024-01-25T17:00:00+0000,0.20235,0.2025,0.20215,0.2025,123
2024-01-25T18:00:00+0000,0.20245,0.20265,0.20245,0.2025,272
2024-01-25T19:00:00+0000,0.20255,0.20265,0.2024,0.2026,218
2024-01-25T20:00:00+0000,0.20255,0.20285,0.20235,0.20285,182
2024-01-25T21:00:00+0000,0.2027,0.2027,0.20265,0.20265,5
2024-01-25T23:00:00+0000,0.2025,0.2025,0.20235,0.20245,6
2024-01-26T01:00:00+0000,0.20205,0.2022,0.20205,0.2022,18
2024-01-26T02:00:00+0000,0.2022,0.20245,0.2022,0.20245,31
2024-01-26T04:00:00+0000,0.20275,0.20275,0.2025,0.2025,2
2024-01-26T05:00:00+0000,0.2027,0.2027,0.2026,0.2026,2
2024-01-26T06:00:00+0000,0.20265,0.20265,0.2025,0.2025,4
2024-01-26T08:00:00+0000,0.20245,0.2028,0.20245,0.20275,4
2024-01-26T09:00:00+0000,0.20285,0.20285,0.20285,0.20285,2
2024-01-26T10:00:00+0000,0.203,0.203,0.20295,0.20295,17
2024-01-26T11:00:00+0000,0.20295,0.2033,0.20295,0.20315,10
2024-01-26T12:00:00+0000,0.2032,0.20325,0.2028,0.2028,94
2024-01-26T13:00:00+0000,0.20295,0.20335,0.20285,0.20325,710
2024-01-26T14:00:00+0000,0.2032,0.2033,0.20265,0.2028,252
2024-01-26T15:00:00+0000,0.20295,0.20295,0.2027,0.20275,112
2024-01-26T16:00:00+0000,0.2028,0.2029,0.20275,0.20285,166
2024-01-26T17:00:00+0000,0.20295,0.20305,0.2028,0.203,76
2024-01-26T18:00:00+0000,0.20305,0.20305,0.20285,0.2029,90
2024-01-26T19:00:00+0000,0.20305,0.2031,0.203,0.2031,69
2024-01-26T20:00:00+0000,0.20305,0.20315,0.20295,0.20295,134
2024-01-26T21:00:00+0000,0.20295,0.20295,0.20275,0.20275,19
2024-01-28T23:00:00+0000,0.20285,0.20285,0.2023,0.2023,6
2024-01-29T00:00:00+0000,0.2023,0.20235,0.2023,0.20235,3
2024-01-29T01:00:00+0000,0.2024,0.2025,0.2024,0.2025,2
2024-01-29T03:00:00+0000,0.20265,0.20265,0.20265,0.20265,1
2024-01-29T06:00:00+0000,0.2024,0.2027,0.2024,0.2027,2
2024-01-29T07:00:00+0000,0.203,0.203,0.203,0.203,3
2024-01-29T08:00:00+0000,0.203,0.203,0.203,0.203,1
2024-01-29T09:00:00+0000,0.20265,0.20265,0.20265,0.20265,1
2024-01-29T10:00:00+0000,0.20275,0.20275,0.2025,0.2025,7
2024-01-29T11:00:00+0000,0.20265,0.20265,0.20265,0.20265,1
2024-01-29T12:00:00+0000,0.20275,0.2031,0.20265,0.2031,149
2024-01-29T13:00:00+0000,0.20305,0.2032,0.20295,0.20305,316
2024-01-29T14:00:00+0000,0.2031,0.2031,0.20225,0.20255,639
2024-01-29T15:00:00+0000,0.2025,0.20255,0.20155,0.20155,902
2024-01-29T16:00:00+0000,0.20155,0.2018,0.20145,0.20175,274
2024-01-29T17:00:00+0000,0.20175,0.20175,0.2015,0.20155,442
2024-01-29T18:00:00+0000,0.2015,0.2015,0.2012,0.20135,562
2024-01-29T19:00:00+0000,0.20135,0.2015,0.20125,0.20145,468
2024-01-29T20:00:00+0000,0.20145,0.2018,0.20145,0.2015,159
2024-01-29T21:00:00+0000,0.2015,0.2016,0.201,0.201,47
2024-01-29T23:00:00+0000,0.20125,0.20125,0.20125,0.20125,3
2024-01-30T00:00:00+0000,0.2013,0.2013,0.2013,0.2013,12
2024-01-30T01:00:00+0000,0.2013,0.2013,0.2012,0.2012,6
2024-01-30T03:00:00+0000,0.2015,0.2015,0.2015,0.2015,2
2024-01-30T06:00:00+0000,0.20125,0.20125,0.20125,0.20125,3
2024-01-30T07:00:00+0000,0.20135,0.2014,0.20135,0.2014,2
2024-01-30T08:00:00+0000,0.20135,0.20135,0.20135,0.20135,10
2024-01-30T09:00:00+0000,0.20135,0.20155,0.20135,0.20145,12
2024-01-30T10:00:00+0000,0.2015,0.2016,0.2015,0.2016,4
2024-01-30T11:00:00+0000,0.2016,0.2017,0.2015,0.2017,5
2024-01-30T12:00:00+0000,0.20165,0.2022,0.2016,0.2016,675
2024-01-30T13:00:00+0000,0.20155,0.20155,0.2007,0.20095,1889
2024-01-30T14:00:00+0000,0.20095,0.20125,0.2009,0.20115,895
2024-01-30T15:00:00+0000,0.20125,0.2013,0.2002,0.2007,1009
2024-01-30T16:00:00+0000,0.20075,0.201,0.20065,0.2009,647
2024-01-30T17:00:00+0000,0.20095,0.2012,0.20095,0.201,764
2024-01-30T18:00:00+0000,0.201,0.20175,0.20095,0.20165,753
2024-01-30T19:00:00+0000,0.20165,0.20185,0.2016,0.2017,560
2024-01-30T20:00:00+0000,0.2017,0.2018,0.2014,0.20145,674
2024-01-30T21:00:00+0000,0.2015,0.2019,0.2008,0.2008,89
2024-01-30T23:00:00+0000,0.2011,0.2012,0.2011,0.2012,3
2024-01-31T00:00:00+0000,0.20115,0.20115,0.20095,0.20115,8
2024-01-31T02:00:00+0000,0.20105,0.2011,0.20105,0.20105,12
2024-01-31T04:00:00+0000,0.2012,0.2012,0.2009,0.2009,9
2024-01-31T06:00:00+0000,0.20095,0.201,0.20095,0.201,3
2024-01-31T07:00:00+0000,0.2011,0.2012,0.2011,0.2012,10
2024-01-31T08:00:00+0000,0.2013,0.2016,0.2013,0.2013,36
2024-01-31T09:00:00+0000,0.2015,0.2015,0.2015,0.2015,1
2024-01-31T10:00:00+0000,0.2016,0.2016,0.2016,0.2016,1
2024-01-31T11:00:00+0000,0.2017,0.20185,0.2015,0.2015,19
2024-01-31T12:00:00+0000,0.20155,0.20165,0.201,0.20145,831
2024-01-31T13:00:00+0000,0.2015,0.20155,0.201,0.2013,1096
2024-01-31T14:00:00+0000,0.20125,0.20235,0.20115,0.20155,1835
2024-01-31T15:00:00+0000,0.2016,0.2021,0.2015,0.2019,1790
2024-01-31T16:00:00+0000,0.2019,0.20245,0.20175,0.20195,1623
2024-01-31T17:00:00+0000,0.20195,0.2024,0.20195,0.20215,730
2024-01-31T18:00:00+0000,0.2021,0.20245,0.20165,0.20175,1846
2024-01-31T19:00:00+0000,0.20195,0.2025,0.2015,0.2021,3804
2024-01-31T20:00:00+0000,0.202,0.20205,0.2011,0.20135,2884
2024-01-31T21:00:00+0000,0.2014,0.20185,0.2012,0.20155,284
2024-01-31T23:00:00+0000,0.2021,0.20225,0.20195,0.20225,11
2024-02-01T00:00:00+0000,0.202,0.2021,0.202,0.202,15
2024-02-01T02:00:00+0000,0.20185,0.20185,0.20185,0.20185,2
2024-02-01T04:00:00+0000,0.20185,0.20185,0.20185,0.20185,28
2024-02-01T05:00:00+0000,0.20195,0.20195,0.20175,0.20175,12
2024-02-01T06:00:00+0000,0.20175,0.20175,0.2017,0.2017,24
2024-02-01T07:00:00+0000,0.20165,0.20165,0.20105,0.20125,51
2024-02-01T08:00:00+0000,0.20105,0.20115,0.2009,0.2009,14
2024-02-01T09:00:00+0000,0.2009,0.2009,0.2009,0.2009,3
2024-02-01T10:00:00+0000,0.201,0.2011,0.2009,0.2009,17
2024-02-01T11:00:00+0000,0.201,0.2012,0.20085,0.2012,14
2024-02-01T12:00:00+0000,0.2015,0.2017,0.20075,0.2014,686
2024-02-01T13:00:00+0000,0.2014,0.2022,0.20125,0.20205,1467
2024-02-01T14:00:00+0000,0.20205,0.2024,0.20195,0.20235,1665
2024-02-01T15:00:00+0000,0.20225,0.20305,0.202,0.20285,2825
2024-02-01T16:00:00+0000,0.20285,0.20295,0.20255,0.2027,1108
2024-02-01T17:00:00+0000,0.20275,0.203,0.20265,0.20295,882
2024-02-01T18:00:00+0000,0.20295,0.20295,0.20265,0.20285,1122
2024-02-01T19:00:00+0000,0.2029,0.203,0.20285,0.20295,755
2024-02-01T20:00:00+0000,0.20295,0.20315,0.2029,0.20305,465
2024-02-01T21:00:00+0000,0.20305,0.2031,0.2028,0.2028,336
2024-02-02T06:00:00+0000,0.20285,0.20285,0.20285,0.20285,5
2024-02-02T07:00:00+0000,0.20285,0.20285,0.20285,0.20285,8
2024-02-02T08:00:00+0000,0.2028,0.20285,0.20275,0.20285,12
2024-02-02T10:00:00+0000,0.2027,0.2029,0.2027,0.2029,2
2024-02-02T11:00:00+0000,0.2031,0.2032,0.2029,0.2032,33
2024-02-02T12:00:00+0000,0.20315,0.20325,0.2029,0.203,627
2024-02-02T13:00:00+0000,0.203,0.2035,0.2012,0.2013,5574
2024-02-02T14:00:00+0000,0.20125,0.2018,0.20125,0.20165,908
2024-02-02T15:00:00+0000,0.20165,0.20175,0.20055,0.2008,1901
2024-02-02T16:00:00+0000,0.20085,0.2009,0.20065,0.20075,1356
2024-02-02T17:00:00+0000,0.20075,0.20075,0.20055,0.2006,950
2024-02-02T18:00:00+0000,0.2006,0.2009,0.20055,0.20085,846
2024-02-02T19:00:00+0000,0.20085,0.20105,0.2008,0.2009,1507
2024-02-02T20:00:00+0000,0.20085,0.201,0.2007,0.2008,1125
2024-02-02T21:00:00+0000,0.20075,0.2014,0.2005,0.2014,129
2024-02-05T00:00:00+0000,0.2005,0.20055,0.20035,0.20035,20
2024-02-05T01:00:00+0000,0.2004,0.20045,0.2004,0.20045,18
2024-02-05T03:00:00+0000,0.20055,0.2006,0.20055,0.2006,5
2024-02-05T05:00:00+0000,0.20045,0.20045,0.20045,0.20045,1
2024-02-05T06:00:00+0000,0.2005,0.2005,0.2005,0.2005,1
2024-02-05T07:00:00+0000,0.2005,0.2005,0.2005,0.2005,1
2024-02-05T08:00:00+0000,0.2006,0.2006,0.2006,0.2006,7
2024-02-05T09:00:00+0000,0.2006,0.20065,0.20055,0.2006,376
2024-02-05T11:00:00+0000,0.20055,0.20075,0.20055,0.20075,14
2024-02-05T12:00:00+0000,0.2006,0.20075,0.20005,0.20015,847
