Time,Open,High,Low,Close,Volume
2024-02-05T13:00:00+0000,0.2,0.2,0.1995,0.1996,1960
2024-02-05T14:00:00+0000,0.1996,0.1998,0.19955,0.19965,985
2024-02-05T15:00:00+0000,0.19965,0.19965,0.1989,0.19915,1502
2024-02-05T16:00:00+0000,0.1992,0.19955,0.19915,0.1995,1005
2024-02-05T17:00:00+0000,0.19945,0.20015,0.19945,0.2,580
2024-02-05T18:00:00+0000,0.19995,0.20015,0.1999,0.2,556
2024-02-05T19:00:00+0000,0.20005,0.20035,0.20005,0.2003,1379
2024-02-05T20:00:00+0000,0.20025,0.20045,0.20025,0.20025,771
2024-02-05T21:00:00+0000,0.20025,0.20025,0.2001,0.20025,116
2024-02-06T01:00:00+0000,0.20065,0.2007,0.2005,0.20055,55
2024-02-06T02:00:00+0000,0.2006,0.2006,0.2006,0.2006,2
2024-02-06T03:00:00+0000,0.2007,0.20095,0.2007,0.20085,20
2024-02-06T04:00:00+0000,0.20085,0.20085,0.20085,0.20085,1
2024-02-06T05:00:00+0000,0.2009,0.201,0.2009,0.201,69
2024-02-06T06:00:00+0000,0.201,0.2011,0.201,0.201,87
2024-02-06T07:00:00+0000,0.20105,0.20115,0.20105,0.20115,109
2024-02-06T08:00:00+0000,0.20115,0.20115,0.201,0.201,14
2024-02-06T09:00:00+0000,0.20105,0.2011,0.201,0.201,36
2024-02-06T11:00:00+0000,0.2009,0.20095,0.20065,0.20075,138
2024-02-06T12:00:00+0000,0.20085,0.20085,0.2005,0.2007,503
2024-02-06T13:00:00+0000,0.20065,0.20115,0.20065,0.20075,1006
2024-02-06T14:00:00+0000,0.2007,0.20125,0.20035,0.2012,2374
2024-02-06T15:00:00+0000,0.2012,0.20155,0.2011,0.20135,1185
2024-02-06T16:00:00+0000,0.20135,0.20155,0.2012,0.2015,786
2024-02-06T17:00:00+0000,0.2014,0.20155,0.2013,0.2013,899
2024-02-06T18:00:00+0000,0.20125,0.20135,0.2009,0.20125,733
2024-02-06T19:00:00+0000,0.20125,0.2013,0.20105,0.20115,919
2024-02-06T20:00:00+0000,0.2011,0.2013,0.2011,0.2013,585
2024-02-06T21:00:00+0000,0.20125,0.2013,0.20095,0.20095,292
2024-02-07T00:00:00+0000,0.20055,0.20075,0.20035,0.2007,22
2024-02-07T01:00:00+0000,0.20085,0.2009,0.20085,0.2009,2
2024-02-07T02:00:00+0000,0.2008,0.201,0.2008,0.20095,8
2024-02-07T05:00:00+0000,0.2009,0.2009,0.2009,0.2009,8
2024-02-07T06:00:00+0000,0.2009,0.20105,0.2009,0.201,11
2024-02-07T07:00:00+0000,0.2011,0.2011,0.201,0.2011,27
2024-02-07T08:00:00+0000,0.2012,0.20125,0.20095,0.2012,32
2024-02-07T09:00:00+0000,0.2012,0.20125,0.20115,0.20125,10
2024-02-07T10:00:00+0000,0.20115,0.20115,0.2011,0.2011,27
2024-02-07T11:00:00+0000,0.2011,0.20135,0.20095,0.20135,154
2024-02-07T12:00:00+0000,0.20125,0.2014,0.201,0.2013,685
2024-02-07T13:00:00+0000,0.2013,0.20145,0.201,0.20105,1214
2024-02-07T14:00:00+0000,0.2011,0.2016,0.2009,0.20145,1858
2024-02-07T15:00:00+0000,0.20145,0.2015,0.2011,0.2012,984
2024-02-07T16:00:00+0000,0.2012,0.20125,0.20105,0.20115,647
2024-02-07T17:00:00+0000,0.2011,0.2012,0.20085,0.20095,2010
2024-02-07T18:00:00+0000,0.201,0.2012,0.2007,0.2009,1875
2024-02-07T19:00:00+0000,0.20085,0.20105,0.20085,0.20095,2067
2024-02-07T20:00:00+0000,0.20095,0.201,0.20075,0.20085,931
2024-02-07T21:00:00+0000,0.20085,0.20095,0.20015,0.20015,305
2024-02-08T07:00:00+0000,0.20075,0.2009,0.20075,0.2008,25
2024-02-08T08:00:00+0000,0.2007,0.2007,0.2007,0.2007,1
2024-02-08T09:00:00+0000,0.2008,0.2008,0.2008,0.2008,1
2024-02-08T10:00:00+0000,0.20075,0.2009,0.20035,0.20035,21
2024-02-08T11:00:00+0000,0.2005,0.2005,0.2003,0.20035,66
2024-02-08T12:00:00+0000,0.20045,0.20065,0.2002,0.20055,362
2024-02-08T13:00:00+0000,0.2005,0.20055,0.2003,0.20045,2347
2024-02-08T14:00:00+0000,0.20045,0.20065,0.2001,0.2003,2485
2024-02-08T15:00:00+0000,0.20035,0.20045,0.19965,0.2002,3190
2024-02-08T16:00:00+0000,0.20015,0.20015,0.19955,0.19985,2222
2024-02-08T17:00:00+0000,0.1998,0.20005,0.1996,0.19965,3630
2024-02-08T18:00:00+0000,0.19965,0.20005,0.19965,0.2,1507
2024-02-08T19:00:00+0000,0.2,0.2001,0.19975,0.1998,3559
2024-02-08T20:00:00+0000,0.1998,0.19985,0.19965,0.1997,1385
2024-02-08T21:00:00+0000,0.1997,0.19985,0.19965,0.1997,140
2024-02-08T23:00:00+0000,0.1996,0.19975,0.1996,0.19975,2
2024-02-09T00:00:00+0000,0.19945,0.1996,0.19925,0.1996,30
2024-02-09T01:00:00+0000,0.19955,0.19955,0.19955,0.19955,10
2024-02-09T03:00:00+0000,0.19965,0.19965,0.19965,0.19965,2
2024-02-09T04:00:00+0000,0.1997,0.1997,0.1997,0.1997,1
2024-02-09T05:00:00+0000,0.19965,0.1997,0.19965,0.1997,12
2024-02-09T06:00:00+0000,0.1997,0.1997,0.1997,0.1997,1
2024-02-09T07:00:00+0000,0.19975,0.19985,0.19975,0.19985,11
2024-02-09T08:00:00+0000,0.1998,0.1998,0.19975,0.19975,8
2024-02-09T09:00:00+0000,0.1998,0.1998,0.1998,0.1998,2
2024-02-09T11:00:00+0000,0.19985,0.20005,0.1997,0.1997,9
2024-02-09T12:00:00+0000,0.2,0.2003,0.1999,0.2002,1169
2024-02-09T13:00:00+0000,0.2002,0.20125,0.2002,0.2007,5293
2024-02-09T14:00:00+0000,0.2007,0.201,0.2004,0.2009,1425
2024-02-09T15:00:00+0000,0.20085,0.20115,0.20075,0.201,993
2024-02-09T16:00:00+0000,0.20095,0.20105,0.2008,0.2009,310
2024-02-09T17:00:00+0000,0.2009,0.20145,0.2009,0.2014,1425
2024-02-09T18:00:00+0000,0.20145,0.2016,0.2013,0.20145,1033
2024-02-09T19:00:00+0000,0.20145,0.2015,0.2012,0.20125,578
2024-02-09T20:00:00+0000,0.2012,0.2015,0.2011,0.2015,977
2024-02-09T21:00:00+0000,0.2015,0.2016,0.2014,0.20155,476
2024-02-11T23:00:00+0000,0.2015,0.2015,0.2015,0.2015,1
2024-02-12T01:00:00+0000,0.20155,0.20155,0.20155,0.20155,1
2024-02-12T03:00:00+0000,0.2015,0.2015,0.2015,0.2015,4
2024-02-12T04:00:00+0000,0.2015,0.2015,0.20145,0.20145,8
2024-02-12T05:00:00+0000,0.20155,0.20155,0.20155,0.20155,3
2024-02-12T07:00:00+0000,0.20155,0.20165,0.2015,0.20155,95
2024-02-12T08:00:00+0000,0.2015,0.2015,0.20085,0.20085,28
2024-02-12T11:00:00+0000,0.2012,0.2012,0.2009,0.2009,88
2024-02-12T12:00:00+0000,0.2012,0.20145,0.2012,0.2013,56
2024-02-12T13:00:00+0000,0.20125,0.20185,0.2012,0.20165,936
2024-02-12T14:00:00+0000,0.2016,0.20175,0.2015,0.2016,200
2024-02-12T15:00:00+0000,0.2017,0.2017,0.2015,0.2016,162
2024-02-12T16:00:00+0000,0.20155,0.20165,0.20145,0.2016,66
2024-02-12T17:00:00+0000,0.20165,0.2019,0.20165,0.2019,34
2024-02-12T18:00:00+0000,0.20185,0.20185,0.20145,0.20145,83
2024-02-12T19:00:00+0000,0.2015,0.2016,0.20085,0.20085,276
2024-02-12T20:00:00+0000,0.2009,0.20115,0.2009,0.20115,73
2024-02-12T21:00:00+0000,0.2011,0.2011,0.2008,0.20105,11
2024-02-12T23:00:00+0000,0.2012,0.2012,0.2012,0.2012,1
2024-02-13T03:00:00+0000,0.20075,0.20075,0.20075,0.20075,5
2024-02-13T04:00:00+0000,0.20075,0.20085,0.20075,0.20085,16
2024-02-13T05:00:00+0000,0.20095,0.20095,0.20095,0.20095,1
2024-02-13T06:00:00+0000,0.2011,0.20115,0.2011,0.2011,11
2024-02-13T07:00:00+0000,0.2012,0.20125,0.2012,0.2012,5
2024-02-13T08:00:00+0000,0.20115,0.2014,0.20115,0.2013,66
2024-02-13T09:00:00+0000,0.2014,0.2016,0.2014,0.20155,8
2024-02-13T10:00:00+0000,0.20155,0.2017,0.20155,0.2017,16
2024-02-13T11:00:00+0000,0.20165,0.20165,0.20155,0.20155,31
2024-02-13T12:00:00+0000,0.2015,0.2016,0.20145,0.2015,41
2024-02-13T13:00:00+0000,0.2015,0.2019,0.198,0.198,3750
2024-02-13T14:00:00+0000,0.1981,0.19985,0.1981,0.19975,1362
2024-02-13T15:00:00+0000,0.1997,0.1997,0.1993,0.19945,584
2024-02-13T16:00:00+0000,0.1995,0.19975,0.19935,0.19955,236
2024-02-13T17:00:00+0000,0.1995,0.1997,0.1992,0.1994,267
2024-02-13T18:00:00+0000,0.1995,0.1999,0.1995,0.19965,234
2024-02-13T19:00:00+0000,0.19965,0.1997,0.19905,0.19905,296
2024-02-13T20:00:00+0000,0.1991,0.1995,0.199,0.1993,302
2024-02-13T21:00:00+0000,0.19935,0.19945,0.19895,0.19895,16
2024-02-13T23:00:00+0000,0.19935,0.19935,0.1991,0.1991,3
2024-02-14T00:00:00+0000,0.19935,0.19935,0.19935,0.19935,1
2024-02-14T01:00:00+0000,0.1993,0.1993,0.1993,0.1993,1
2024-02-14T02:00:00+0000,0.1994,0.1994,0.1994,0.1994,40
2024-02-14T03:00:00+0000,0.1994,0.1995,0.1994,0.19945,32
2024-02-14T04:00:00+0000,0.19955,0.19955,0.19935,0.19955,31
2024-02-14T05:00:00+0000,0.19955,0.19955,0.19945,0.19945,6
2024-02-14T06:00:00+0000,0.1996,0.19965,0.19935,0.19935,89
2024-02-14T07:00:00+0000,0.19935,0.1994,0.1993,0.19935,94
2024-02-14T08:00:00+0000,0.19935,0.19935,0.1993,0.19935,19
2024-02-14T09:00:00+0000,0.19925,0.19965,0.19925,0.19965,110
2024-02-14T10:00:00+0000,0.19945,0.1996,0.19945,0.1996,48
2024-02-14T11:00:00+0000,0.19965,0.19975,0.19965,0.19975,80
2024-02-14T12:00:00+0000,0.19975,0.19985,0.19975,0.1998,28
2024-02-14T13:00:00+0000,0.1999,0.20055,0.1999,0.20005,470
2024-02-14T14:00:00+0000,0.2001,0.20165,0.2001,0.201,1679
2024-02-14T15:00:00+0000,0.201,0.20125,0.20055,0.2006,1017
2024-02-14T16:00:00+0000,0.2006,0.20115,0.2006,0.2011,1835
2024-02-14T17:00:00+0000,0.20095,0.201,0.20055,0.2008,1100
2024-02-14T18:00:00+0000,0.2008,0.20095,0.2007,0.20085,1072
2024-02-14T19:00:00+0000,0.20085,0.20095,0.20075,0.20075,459
2024-02-14T20:00:00+0000,0.2008,0.2008,0.20065,0.20075,391
2024-02-14T21:00:00+0000,0.20075,0.2009,0.20075,0.2009,221
2024-02-14T23:00:00+0000,0.2012,0.2012,0.20115,0.20115,8
2024-02-15T00:00:00+0000,0.20105,0.2014,0.20105,0.2012,15
2024-02-15T01:00:00+0000,0.20115,0.20115,0.2011,0.2011,7
2024-02-15T03:00:00+0000,0.2012,0.2012,0.2012,0.2012,2
2024-02-15T05:00:00+0000,0.2011,0.2011,0.2011,0.2011,1
2024-02-15T07:00:00+0000,0.2013,0.2013,0.2013,0.2013,25
2024-02-15T08:00:00+0000,0.2012,0.20125,0.2012,0.20125,4
2024-02-15T12:00:00+0000,0.2013,0.20135,0.201,0.201,575
2024-02-15T13:00:00+0000,0.201,0.20145,0.2008,0.20105,1534
2024-02-15T14:00:00+0000,0.20105,0.2013,0.2009,0.20105,3743
2024-02-15T15:00:00+0000,0.20105,0.20115,0.20055,0.2006,2918
2024-02-15T16:00:00+0000,0.2006,0.20075,0.2004,0.2007,895
2024-02-15T17:00:00+0000,0.20075,0.20085,0.20065,0.2007,587
2024-02-15T18:00:00+0000,0.2007,0.201,0.2007,0.20095,1686
2024-02-15T19:00:00+0000,0.20095,0.20105,0.2009,0.201,1354
2024-02-15T20:00:00+0000,0.20095,0.201,0.2007,0.20075,1005
2024-02-15T21:00:00+0000,0.20075,0.201,0.20075,0.201,116
2024-02-15T23:00:00+0000,0.201,0.201,0.201,0.201,1
2024-02-16T00:00:00+0000,0.2009,0.2009,0.2009,0.2009,3
2024-02-16T01:00:00+0000,0.20085,0.20085,0.20085,0.20085,20
2024-02-16T05:00:00+0000,0.2009,0.2009,0.2009,0.2009,1
2024-02-16T06:00:00+0000,0.2006,0.2006,0.2006,0.2006,32
2024-02-16T07:00:00+0000,0.2009,0.20095,0.20085,0.20085,15
2024-02-16T11:00:00+0000,0.2009,0.201,0.2009,0.20095,66
2024-02-16T12:00:00+0000,0.20095,0.20105,0.2008,0.20085,956
2024-02-16T13:00:00+0000,0.2008,0.2009,0.20025,0.2005,1440
2024-02-16T14:00:00+0000,0.20055,0.2007,0.20015,0.2007,893
2024-02-16T15:00:00+0000,0.20065,0.20135,0.20065,0.20115,1791
2024-02-16T16:00:00+0000,0.20115,0.20115,0.2009,0.20095,420
2024-02-16T17:00:00+0000,0.2009,0.20095,0.20085,0.2009,357
2024-02-16T18:00:00+0000,0.20085,0.20105,0.2007,0.201,620
2024-02-16T19:00:00+0000,0.201,0.2012,0.201,0.20115,823
2024-02-16T20:00:00+0000,0.2011,0.20115,0.201,0.2011,257
2024-02-16T21:00:00+0000,0.20105,0.20125,0.20105,0.20125,189
2024-02-19T06:00:00+0000,0.20135,0.2015,0.20135,0.2015,54
2024-02-19T07:00:00+0000,0.20145,0.2015,0.20135,0.20135,11
2024-02-19T08:00:00+0000,0.20135,0.20135,0.20135,0.20135,14
2024-02-19T09:00:00+0000,0.20125,0.20125,0.2012,0.2012,29
2024-02-19T11:00:00+0000,0.2012,0.2012,0.2012,0.2012,6
2024-02-19T12:00:00+0000,0.20125,0.2015,0.2009,0.2013,548
2024-02-19T13:00:00+0000,0.2014,0.20155,0.2014,0.2015,296
2024-02-19T14:00:00+0000,0.2015,0.2017,0.20135,0.20135,555
2024-02-19T15:00:00+0000,0.20135,0.2014,0.20125,0.2013,533
2024-02-19T16:00:00+0000,0.2014,0.20145,0.2013,0.20135,138
2024-02-19T17:00:00+0000,0.2013,0.2014,0.2013,0.2013,133
2024-02-19T18:00:00+0000,0.2014,0.2014,0.2013,0.2013,92
2024-02-19T19:00:00+0000,0.2013,0.20135,0.20125,0.2013,65
2024-02-19T20:00:00+0000,0.20135,0.20145,0.2013,0.2014,111
2024-02-19T21:00:00+0000,0.2013,0.20155,0.2013,0.2013,91
2024-02-20T00:00:00+0000,0.2012,0.2014,0.20105,0.20105,19
2024-02-20T01:00:00+0000,0.2011,0.20115,0.2011,0.20115,2
2024-02-20T02:00:00+0000,0.201,0.201,0.201,0.201,1
2024-02-20T04:00:00+0000,0.201,0.2011,0.201,0.2011,44
2024-02-20T05:00:00+0000,0.2011,0.2011,0.2011,0.2011,1
2024-02-20T07:00:00+0000,0.2011,0.20115,0.2011,0.20115,6
2024-02-20T08:00:00+0000,0.20125,0.2014,0.20125,0.20125,3
2024-02-20T09:00:00+0000,0.20135,0.20135,0.20135,0.20135,1
2024-02-20T10:00:00+0000,0.2013,0.20135,0.2011,0.20135,74
2024-02-20T11:00:00+0000,0.20135,0.20135,0.20135,0.20135,3
2024-02-20T12:00:00+0000,0.20135,0.20175,0.2013,0.2014,427
2024-02-20T13:00:00+0000,0.2014,0.20245,0.2014,0.2023,3547
2024-02-20T14:00:00+0000,0.20235,0.20275,0.20225,0.2027,2079
2024-02-20T15:00:00+0000,0.20265,0.2027,0.20235,0.2025,998
2024-02-20T16:00:00+0000,0.20245,0.2026,0.20235,0.20255,681
2024-02-20T17:00:00+0000,0.20255,0.2029,0.20255,0.2028,1529
2024-02-20T18:00:00+0000,0.20275,0.2028,0.20265,0.2027,1423
2024-02-20T19:00:00+0000,0.2027,0.2028,0.2026,0.20265,947
2024-02-20T20:00:00+0000,0.20265,0.2028,0.2026,0.2028,464
2024-02-20T21:00:00+0000,0.2028,0.20285,0.2027,0.2028,234
2024-02-20T23:00:00+0000,0.2027,0.2028,0.20265,0.20275,25
2024-02-21T01:00:00+0000,0.20275,0.20275,0.20275,0.20275,3
2024-02-21T02:00:00+0000,0.20275,0.20275,0.20275,0.20275,1
2024-02-21T05:00:00+0000,0.20285,0.2029,0.20285,0.2029,4
2024-02-21T06:00:00+0000,0.20295,0.20305,0.20295,0.203,26
2024-02-21T07:00:00+0000,0.203,0.20325,0.203,0.2032,47
2024-02-21T08:00:00+0000,0.20315,0.20315,0.20295,0.20295,114
2024-02-21T09:00:00+0000,0.2029,0.20295,0.2029,0.20295,19
2024-02-21T10:00:00+0000,0.20295,0.20305,0.20295,0.20305,93
2024-02-21T11:00:00+0000,0.203,0.203,0.20295,0.203,59
2024-02-21T12:00:00+0000,0.2029,0.20295,0.2026,0.20275,382
2024-02-21T13:00:00+0000,0.2028,0.20305,0.20265,0.2027,527
2024-02-21T14:00:00+0000,0.2027,0.20285,0.20265,0.20275,832
2024-02-21T15:00:00+0000,0.20275,0.20285,0.2025,0.20255,728
2024-02-21T16:00:00+0000,0.20255,0.2029,0.2025,0.2028,898
2024-02-21T17:00:00+0000,0.20275,0.20275,0.20235,0.20235,1063
2024-02-21T18:00:00+0000,0.20235,0.20245,0.20215,0.20225,1390
2024-02-21T19:00:00+0000,0.20215,0.20245,0.2021,0.20245,1121
2024-02-21T20:00:00+0000,0.2024,0.2025,0.20225,0.2025,562
2024-02-21T21:00:00+0000,0.20245,0.20255,0.2019,0.20215,335
2024-02-21T23:00:00+0000,0.20205,0.20255,0.20205,0.20235,39
2024-02-22T02:00:00+0000,0.20235,0.20235,0.2022,0.20235,5
2024-02-22T05:00:00+0000,0.2024,0.2024,0.2024,0.2024,2
2024-02-22T06:00:00+0000,0.20245,0.20255,0.20245,0.20255,13
2024-02-22T07:00:00+0000,0.2026,0.20275,0.2026,0.2027,6
2024-02-22T08:00:00+0000,0.2028,0.203,0.2028,0.203,51
2024-02-22T09:00:00+0000,0.2029,0.2029,0.20265,0.20265,72
2024-02-22T10:00:00+0000,0.2027,0.20275,0.2025,0.2027,28
2024-02-22T11:00:00+0000,0.20265,0.20265,0.20265,0.20265,1
2024-02-22T12:00:00+0000,0.2027,0.20315,0.20255,0.2027,483
2024-02-22T13:00:00+0000,0.20265,0.20845,0.2022,0.20225,4585
2024-02-22T14:00:00+0000,0.2022,0.2023,0.2018,0.2022,2221
2024-02-22T15:00:00+0000,0.20215,0.20225,0.202,0.2021,706
2024-02-22T16:00:00+0000,0.2021,0.20235,0.2021,0.20225,476
2024-02-22T17:00:00+0000,0.20225,0.20225,0.20195,0.20205,859
2024-02-22T18:00:00+0000,0.20205,0.20205,0.2019,0.20195,1019
2024-02-22T19:00:00+0000,0.20195,0.20195,0.20175,0.20185,589
2024-02-22T20:00:00+0000,0.2018,0.2018,0.2013,0.2013,1715
2024-02-22T21:00:00+0000,0.2013,0.2015,0.2013,0.2014,540
2024-02-22T23:00:00+0000,0.20095,0.201,0.2006,0.201,61
2024-02-23T00:00:00+0000,0.201,0.201,0.20075,0.20085,336
2024-02-23T01:00:00+0000,0.20105,0.20115,0.20105,0.20115,9
2024-02-23T02:00:00+0000,0.2012,0.20125,0.20115,0.20125,37
2024-02-23T03:00:00+0000,0.2012,0.2012,0.20115,0.20115,10
2024-02-23T04:00:00+0000,0.2012,0.2012,0.2012,0.2012,3
2024-02-23T05:00:00+0000,0.20115,0.2012,0.20115,0.2012,16
2024-02-23T06:00:00+0000,0.20125,0.20125,0.20125,0.20125,1
2024-02-23T07:00:00+0000,0.20115,0.20135,0.2011,0.20115,52
2024-02-23T08:00:00+0000,0.2011,0.2011,0.201,0.201,12
2024-02-23T09:00:00+0000,0.20105,0.2011,0.201,0.2011,51
2024-02-23T10:00:00+0000,0.20105,0.2012,0.20105,0.2012,15
2024-02-23T11:00:00+0000,0.20125,0.2015,0.20125,0.2014,83
2024-02-23T12:00:00+0000,0.20135,0.20155,0.20115,0.20125,789
2024-02-23T13:00:00+0000,0.2012,0.2013,0.20065,0.20075,3101
2024-02-23T14:00:00+0000,0.2007,0.20075,0.2001,0.20015,2457
2024-02-23T15:00:00+0000,0.2001,0.20045,0.20005,0.20025,2424
2024-02-23T16:00:00+0000,0.2002,0.20095,0.2002,0.20085,1224
2024-02-23T17:00:00+0000,0.20085,0.20085,0.20055,0.20065,1042
2024-02-23T18:00:00+0000,0.20065,0.2007,0.20035,0.2004,701
2024-02-23T19:00:00+0000,0.2004,0.20045,0.20015,0.2002,1372
2024-02-23T20:00:00+0000,0.20025,0.20025,0.2001,0.20015,880
2024-02-23T21:00:00+0000,0.20015,0.20085,0.20005,0.20055,685
2024-02-25T23:00:00+0000,0.2004,0.20105,0.2003,0.20085,118
2024-02-26T01:00:00+0000,0.2007,0.2007,0.2004,0.2004,2
2024-02-26T02:00:00+0000,0.20055,0.2006,0.20015,0.20015,11
2024-02-26T03:00:00+0000,0.2001,0.20045,0.2001,0.2001,9
2024-02-26T04:00:00+0000,0.2001,0.2005,0.2001,0.2002,7
2024-02-26T05:00:00+0000,0.2003,0.20065,0.20025,0.20055,17
2024-02-26T06:00:00+0000,0.2004,0.20065,0.2003,0.2003,15
2024-02-26T07:00:00+0000,0.20015,0.2005,0.20015,0.2003,19
2024-02-26T08:00:00+0000,0.2003,0.2003,0.2001,0.20025,13
2024-02-26T09:00:00+0000,0.2003,0.20045,0.2002,0.2002,10
2024-02-26T10:00:00+0000,0.2003,0.2003,0.2003,0.2003,12
2024-02-26T11:00:00+0000,0.2003,0.2003,0.2003,0.2003,122
2024-02-26T12:00:00+0000,0.2004,0.20075,0.20035,0.2005,716
2024-02-26T13:00:00+0000,0.20045,0.20055,0.20015,0.20055,809
2024-02-26T14:00:00+0000,0.2005,0.2011,0.20035,0.20095,1876
2024-02-26T15:00:00+0000,0.20095,0.201,0.20045,0.20075,1303
2024-02-26T16:00:00+0000,0.2008,0.2008,0.20035,0.2004,581
2024-02-26T17:00:00+0000,0.2004,0.20055,0.2003,0.20045,579
2024-02-26T18:00:00+0000,0.20045,0.2009,0.2004,0.2009,641
2024-02-26T19:00:00+0000,0.20085,0.2009,0.2007,0.20075,731
2024-02-26T20:00:00+0000,0.20075,0.20085,0.2007,0.2008,667
2024-02-26T21:00:00+0000,0.20075,0.20095,0.2006,0.20065,398
2024-02-26T23:00:00+0000,0.2009,0.20095,0.20075,0.20085,31
2024-02-27T02:00:00+0000,0.20075,0.20075,0.20075,0.20075,2
2024-02-27T07:00:00+0000,0.20105,0.20115,0.20105,0.20115,9
2024-02-27T08:00:00+0000,0.2011,0.2012,0.20105,0.2012,6
2024-02-27T09:00:00+0000,0.2011,0.2011,0.20105,0.20105,46
2024-02-27T10:00:00+0000,0.20115,0.20115,0.20115,0.20115,1
2024-02-27T11:00:00+0000,0.2011,0.2011,0.20105,0.20105,11
2024-02-27T12:00:00+0000,0.20105,0.20145,0.20085,0.2012,870
2024-02-27T13:00:00+0000,0.20125,0.2013,0.2011,0.20125,754
2024-02-27T14:00:00+0000,0.20125,0.202,0.20125,0.20195,2420
2024-02-27T15:00:00+0000,0.20205,0.2025,0.20205,0.2023,2075
2024-02-27T16:00:00+0000,0.20225,0.20235,0.2022,0.2023,1814
2024-02-27T17:00:00+0000,0.20235,0.20255,0.2022,0.20245,1789
2024-02-27T18:00:00+0000,0.2025,0.2029,0.2025,0.20265,1539
2024-02-27T19:00:00+0000,0.2027,0.20275,0.2026,0.2027,909
2024-02-27T20:00:00+0000,0.2027,0.2027,0.20255,0.2027,428
2024-02-27T21:00:00+0000,0.20265,0.20275,0.20255,0.20265,105
2024-02-27T23:00:00+0000,0.20255,0.2026,0.20255,0.2026,9
2024-02-28T00:00:00+0000,0.20275,0.20275,0.2027,0.2027,20
2024-02-28T04:00:00+0000,0.2026,0.2026,0.2026,0.2026,4
2024-02-28T05:00:00+0000,0.20265,0.20265,0.20245,0.20245,12
2024-02-28T06:00:00+0000,0.20235,0.20235,0.2023,0.2023,2
2024-02-28T08:00:00+0000,0.20225,0.20225,0.20225,0.20225,11
2024-02-28T11:00:00+0000,0.2021,0.2021,0.2021,0.2021,2
2024-02-28T12:00:00+0000,0.2022,0.20235,0.2019,0.202,360
2024-02-28T13:00:00+0000,0.2021,0.20235,0.20185,0.20195,971
2024-02-28T14:00:00+0000,0.2018,0.20185,0.2015,0.2016,1095
2024-02-28T15:00:00+0000,0.2016,0.20185,0.20155,0.20185,544
2024-02-28T16:00:00+0000,0.20185,0.20195,0.2016,0.20195,492
2024-02-28T17:00:00+0000,0.202,0.20205,0.2016,0.2016,935
2024-02-28T18:00:00+0000,0.20155,0.2017,0.20115,0.20125,728
2024-02-28T19:00:00+0000,0.2012,0.2013,0.20105,0.20125,685
2024-02-28T20:00:00+0000,0.20125,0.2013,0.20115,0.20115,376
2024-02-28T21:00:00+0000,0.20115,0.20185,0.20105,0.20185,83
2024-02-28T23:00:00+0000,0.20145,0.20145,0.20145,0.20145,1
2024-02-29T09:00:00+0000,0.20135,0.20135,0.2013,0.2013,2
2024-02-29T12:00:00+0000,0.20155,0.20155,0.20065,0.2007,69
2024-02-29T13:00:00+0000,0.2002,0.20035,0.20015,0.20035,52
2024-02-29T14:00:00+0000,0.20055,0.20065,0.2004,0.20055,627
