Time,Open,High,Low,Close,Volume
2013-08-27T18:00:00+0000,1423.9,1423.9,1423.9,1423.9,3
2013-08-30T07:00:00+0000,1399.3,1399.3,1399.3,1399.3,1
2013-09-19T17:00:00+0000,1374.9,1374.9,1374.9,1374.9,1
2013-09-19T18:00:00+0000,1373.4,1373.4,1373.4,1373.4,1
2013-10-25T03:00:00+0000,1346.5,1346.5,1346.5,1346.5,1
2013-12-05T07:00:00+0000,1237.9,1237.9,1237.9,1237.9,1
2013-12-10T07:00:00+0000,1248.2,1248.2,1248.2,1248.2,1
2013-12-19T08:00:00+0000,1202.6,1202.6,1202.6,1202.6,1
2013-12-20T15:00:00+0000,1198.1,1206.4,1198.1,1205.2,9
2013-12-20T18:00:00+0000,1203.3,1205.6,1203.3,1205.6,2
2013-12-20T19:00:00+0000,1204.0,1204.0,1204.0,1204.0,1
2013-12-23T09:00:00+0000,1201.0,1201.0,1201.0,1201.0,1
2013-12-23T10:00:00+0000,1199.0,1199.0,1199.0,1199.0,1
2013-12-23T11:00:00+0000,1198.1,1198.1,1198.1,1198.1,1
2013-12-23T13:00:00+0000,1202.4,1202.4,1202.4,1202.4,1
2013-12-23T14:00:00+0000,1200.0,1200.0,1200.0,1200.0,1
2013-12-23T15:00:00+0000,1202.4,1202.4,1202.4,1202.4,1
2013-12-27T00:00:00+0000,1211.6,1211.6,1211.6,1211.6,1
2013-12-27T13:00:00+0000,1213.6,1213.6,1213.3,1213.3,3
2013-12-27T17:00:00+0000,1213.5,1213.5,1213.5,1213.5,1
2013-12-30T20:00:00+0000,1197.0,1197.0,1197.0,1197.0,1
2013-12-31T10:00:00+0000,1201.8,1203.5,1201.8,1203.5,2
2013-12-31T13:00:00+0000,1199.1,1199.1,1199.1,1199.1,1
2013-12-31T15:00:00+0000,1207.1,1207.1,1207.1,1207.1,1
2013-12-31T16:00:00+0000,1209.0,1209.0,1209.0,1209.0,1
2014-01-02T00:00:00+0000,1207.4,1207.4,1207.4,1207.4,1
2014-01-02T01:00:00+0000,1214.2,1214.2,1214.2,1214.2,1
2014-01-03T18:00:00+0000,1240.4,1240.4,1240.4,1240.4,2
2014-01-06T05:00:00+0000,1239.3,1239.3,1237.7,1237.7,2
2014-01-06T14:00:00+0000,1244.1,1244.1,1244.1,1244.1,1
2014-01-06T15:00:00+0000,1245.9,1245.9,1245.9,1245.9,1
2014-01-07T14:00:00+0000,1233.8,1233.8,1233.8,1233.8,1
2014-01-09T12:00:00+0000,1230.8,1230.8,1230.8,1230.8,5
2014-01-09T14:00:00+0000,1226.1,1226.1,1226.0,1226.0,2
2014-01-10T04:00:00+0000,1234.0,1234.0,1234.0,1234.0,5
2014-01-10T05:00:00+0000,1234.1,1234.1,1234.1,1234.1,5
2014-01-10T14:00:00+0000,1243.0,1243.0,1243.0,1243.0,5
2014-01-16T15:00:00+0000,1242.3,1242.3,1242.3,1242.3,10
2014-01-17T13:00:00+0000,1248.6,1249.0,1248.6,1249.0,10
2014-01-20T00:00:00+0000,1257.5,1257.5,1257.2,1257.2,5
2014-01-21T00:00:00+0000,1254.1,1254.1,1254.0,1254.0,2
2014-01-21T14:00:00+0000,1240.1,1240.1,1240.1,1240.1,5
2014-01-23T12:00:00+0000,1249.7,1249.7,1249.7,1249.7,1
2014-01-23T13:00:00+0000,1257.7,1257.7,1257.7,1257.7,1
2014-01-24T11:00:00+0000,1264.2,1264.2,1264.2,1264.2,1
2014-01-24T17:00:00+0000,1265.2,1265.2,1265.2,1265.2,1
2014-01-27T18:00:00+0000,1263.6,1263.6,1263.6,1263.6,10
2014-01-29T05:00:00+0000,1252.0,1252.0,1252.0,1252.0,1
2014-01-29T14:00:00+0000,1265.0,1265.0,1265.0,1265.0,1
2014-01-29T20:00:00+0000,1267.9,1267.9,1267.9,1267.9,1
2014-01-30T07:00:00+0000,1257.5,1257.5,1257.5,1257.5,3
2014-01-30T08:00:00+0000,1257.6,1257.6,1257.6,1257.6,1
2014-01-30T13:00:00+0000,1242.2,1242.2,1242.2,1242.2,1
2014-02-04T04:00:00+0000,1258.7,1258.7,1258.7,1258.7,1
2014-02-04T09:00:00+0000,1255.5,1255.5,1255.5,1255.5,1
2014-02-07T13:00:00+0000,1260.0,1260.0,1260.0,1260.0,1
2014-02-07T19:00:00+0000,1267.1,1267.1,1267.1,1267.1,1
2014-02-09T23:00:00+0000,1271.0,1271.0,1271.0,1271.0,2
2014-02-10T03:00:00+0000,1268.3,1268.3,1268.3,1268.3,10
2014-02-10T15:00:00+0000,1277.0,1277.0,1277.0,1277.0,1
2014-02-11T02:00:00+0000,1284.4,1284.4,1284.4,1284.4,1
2014-02-11T04:00:00+0000,1290.0,1290.0,1290.0,1290.0,1
2014-02-13T02:00:00+0000,1292.3,1292.3,1290.3,1290.3,2
2014-02-13T16:00:00+0000,1298.0,1298.0,1298.0,1298.0,1
2014-02-13T19:00:00+0000,1301.7,1301.7,1301.3,1301.3,2
2014-02-14T08:00:00+0000,1308.4,1308.4,1308.4,1308.4,1
2014-02-14T15:00:00+0000,1318.0,1318.0,1318.0,1318.0,1
2014-02-19T17:00:00+0000,1319.6,1319.6,1319.6,1319.6,1
2014-02-19T20:00:00+0000,1309.8,1309.8,1309.6,1309.6,3
2014-02-24T14:00:00+0000,1334.8,1334.8,1334.3,1334.3,80
2014-02-24T15:00:00+0000,1336.8,1336.8,1336.8,1336.8,1
2014-02-24T17:00:00+0000,1338.0,1338.0,1337.6,1337.6,2
2014-02-26T13:00:00+0000,1333.6,1333.6,1333.6,1333.6,1
2014-02-26T14:00:00+0000,1333.2,1333.2,1333.2,1333.2,1
2014-02-27T09:00:00+0000,1328.0,1328.0,1328.0,1328.0,1
2014-03-03T00:00:00+0000,1344.5,1344.5,1344.5,1344.5,1
2014-03-03T09:00:00+0000,1347.0,1347.0,1347.0,1347.0,1
2014-03-03T13:00:00+0000,1349.0,1349.0,1349.0,1349.0,1
2014-03-03T14:00:00+0000,1350.4,1350.4,1350.4,1350.4,1
2014-03-05T13:00:00+0000,1338.7,1338.7,1338.1,1338.1,2
2014-03-06T14:00:00+0000,1346.2,1346.2,1346.2,1346.2,2
2014-03-06T18:00:00+0000,1351.7,1351.7,1351.1,1351.1,2
2014-03-07T13:00:00+0000,1335.5,1335.5,1335.5,1335.5,3
2014-03-07T14:00:00+0000,1330.0,1330.0,1330.0,1330.0,1
2014-03-07T15:00:00+0000,1334.4,1334.4,1334.4,1334.4,1
2014-03-11T19:00:00+0000,1348.8,1348.8,1348.8,1348.8,1
2014-03-13T01:00:00+0000,1368.0,1373.2,1368.0,1373.2,4
2014-03-14T13:00:00+0000,1387.0,1387.0,1387.0,1387.0,1
2014-03-18T01:00:00+0000,1365.0,1365.0,1360.0,1360.0,3
2014-03-18T13:00:00+0000,1355.0,1355.0,1355.0,1355.0,1
2014-03-18T19:00:00+0000,1356.0,1356.0,1356.0,1356.0,1
2014-03-19T04:00:00+0000,1355.0,1355.0,1353.7,1354.0,5
2014-03-19T08:00:00+0000,1355.1,1355.1,1355.1,1355.1,1
2014-03-19T09:00:00+0000,1348.8,1348.8,1347.2,1348.0,6
2014-03-19T17:00:00+0000,1338.0,1338.0,1338.0,1338.0,1
2014-03-19T19:00:00+0000,1330.1,1330.1,1328.0,1330.0,4
2014-03-20T11:00:00+0000,1323.1,1323.1,1323.1,1323.1,1
2014-03-20T13:00:00+0000,1326.0,1326.0,1326.0,1326.0,1
2014-03-20T14:00:00+0000,1329.0,1329.0,1329.0,1329.0,1
2014-03-20T18:00:00+0000,1330.8,1330.8,1330.8,1330.8,1
2014-03-20T19:00:00+0000,1328.0,1328.0,1328.0,1328.0,1
2014-03-21T08:00:00+0000,1338.0,1338.0,1338.0,1338.0,1
2014-03-21T10:00:00+0000,1337.5,1337.5,1337.5,1337.5,1
2014-03-21T17:00:00+0000,1336.1,1336.1,1336.1,1336.1,2
2014-03-24T08:00:00+0000,1324.0,1324.0,1324.0,1324.0,1
2014-03-24T12:00:00+0000,1315.9,1315.9,1315.9,1315.9,2
2014-03-24T19:00:00+0000,1310.4,1310.4,1310.4,1310.4,1
2014-03-25T06:00:00+0000,1314.2,1314.2,1314.2,1314.2,1
2014-03-25T12:00:00+0000,1306.0,1306.0,1306.0,1306.0,1
2014-03-25T16:00:00+0000,1312.8,1312.8,1312.8,1312.8,1
2014-03-25T20:00:00+0000,1312.7,1312.7,1312.7,1312.7,1
2014-03-26T05:00:00+0000,1314.0,1314.0,1314.0,1314.0,1
2014-03-26T06:00:00+0000,1315.0,1315.0,1315.0,1315.0,2
2014-03-26T14:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-03-26T16:00:00+0000,1305.1,1305.1,1305.1,1305.1,3
2014-03-26T17:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-03-26T19:00:00+0000,1300.5,1300.5,1299.6,1299.6,4
2014-03-27T02:00:00+0000,1306.5,1306.5,1306.5,1306.5,1
2014-03-27T08:00:00+0000,1298.6,1298.6,1298.6,1298.6,1
2014-03-27T13:00:00+0000,1297.0,1297.0,1297.0,1297.0,2
2014-03-27T14:00:00+0000,1297.2,1297.2,1297.2,1297.2,4
2014-03-27T15:00:00+0000,1297.8,1297.8,1297.8,1297.8,1
2014-03-27T16:00:00+0000,1295.7,1295.7,1294.0,1294.0,2
2014-03-27T17:00:00+0000,1291.6,1291.6,1291.6,1291.6,1
2014-03-27T18:00:00+0000,1293.5,1294.1,1293.5,1294.1,6
2014-03-27T19:00:00+0000,1293.0,1293.0,1293.0,1293.0,1
2014-03-28T12:00:00+0000,1289.6,1289.6,1289.6,1289.6,1
2014-03-28T13:00:00+0000,1289.2,1289.7,1289.2,1289.3,3
2014-03-28T14:00:00+0000,1296.0,1297.1,1296.0,1297.1,2
2014-03-28T17:00:00+0000,1292.6,1292.6,1292.1,1292.1,3
2014-03-31T15:00:00+0000,1290.0,1290.0,1290.0,1290.0,12
2014-03-31T16:00:00+0000,1287.0,1287.0,1287.0,1287.0,2
2014-03-31T22:00:00+0000,1285.7,1285.7,1285.7,1285.7,1
2014-04-01T00:00:00+0000,1283.5,1283.5,1283.5,1283.5,1
2014-04-01T07:00:00+0000,1287.9,1287.9,1287.9,1287.9,1
2014-04-01T08:00:00+0000,1286.8,1286.8,1286.8,1286.8,1
2014-04-01T09:00:00+0000,1288.0,1288.0,1288.0,1288.0,3
2014-04-01T15:00:00+0000,1280.0,1280.0,1280.0,1280.0,1
2014-04-01T18:00:00+0000,1279.9,1279.9,1279.9,1279.9,1
2014-04-01T21:00:00+0000,1279.3,1279.3,1279.3,1279.3,1
2014-04-02T08:00:00+0000,1284.0,1284.0,1284.0,1284.0,1
2014-04-02T11:00:00+0000,1287.5,1287.5,1287.5,1287.5,1
2014-04-02T14:00:00+0000,1293.2,1293.2,1293.2,1293.2,1
2014-04-02T18:00:00+0000,1291.0,1291.0,1291.0,1291.0,12
2014-04-02T19:00:00+0000,1290.5,1290.5,1290.5,1290.5,1
2014-04-03T01:00:00+0000,1292.7,1292.7,1292.7,1292.7,1
2014-04-03T05:00:00+0000,1294.1,1294.1,1294.1,1294.1,2
2014-04-03T06:00:00+0000,1292.9,1292.9,1292.9,1292.9,1
2014-04-03T09:00:00+0000,1286.0,1286.0,1286.0,1286.0,2
2014-04-03T11:00:00+0000,1285.0,1285.0,1284.6,1284.6,2
2014-04-03T12:00:00+0000,1284.7,1284.7,1284.7,1284.7,1
2014-04-03T13:00:00+0000,1285.0,1285.7,1285.0,1285.7,3
2014-04-04T10:00:00+0000,1290.7,1290.7,1290.6,1290.6,3
2014-04-04T12:00:00+0000,1301.0,1301.0,1300.1,1300.1,11
2014-04-04T13:00:00+0000,1297.9,1297.9,1297.9,1297.9,1
2014-04-04T14:00:00+0000,1296.9,1296.9,1296.9,1296.9,1
2014-04-04T15:00:00+0000,1305.9,1305.9,1304.7,1304.7,4
2014-04-04T16:00:00+0000,1305.4,1305.4,1305.4,1305.4,1
2014-04-07T00:00:00+0000,1305.5,1305.8,1304.3,1305.8,6
2014-04-07T06:00:00+0000,1301.1,1301.1,1301.1,1301.1,1
2014-04-07T08:00:00+0000,1298.7,1298.7,1298.7,1298.7,1
2014-04-07T12:00:00+0000,1298.5,1299.6,1298.5,1299.6,2
2014-04-07T15:00:00+0000,1301.5,1301.7,1300.9,1300.9,3
2014-04-07T16:00:00+0000,1297.5,1297.5,1296.9,1296.9,2
2014-04-07T17:00:00+0000,1298.1,1298.1,1298.1,1298.1,1
2014-04-07T19:00:00+0000,1298.6,1298.6,1298.6,1298.6,1
2014-04-07T23:00:00+0000,1299.9,1299.9,1299.9,1299.9,1
2014-04-08T06:00:00+0000,1308.5,1309.8,1308.5,1309.8,2
2014-04-08T08:00:00+0000,1312.4,1312.4,1312.4,1312.4,1
2014-04-08T09:00:00+0000,1314.0,1314.3,1312.2,1312.2,3
2014-04-08T14:00:00+0000,1309.2,1309.2,1309.2,1309.2,2
2014-04-08T16:00:00+0000,1310.0,1310.0,1310.0,1310.0,1
2014-04-08T17:00:00+0000,1309.9,1309.9,1309.9,1309.9,1
2014-04-08T19:00:00+0000,1309.7,1309.9,1307.7,1308.2,4
2014-04-09T12:00:00+0000,1303.9,1303.9,1303.9,1303.9,1
2014-04-09T13:00:00+0000,1303.8,1303.8,1301.9,1301.9,2
2014-04-09T15:00:00+0000,1305.1,1305.1,1305.1,1305.1,1
2014-04-09T18:00:00+0000,1308.2,1309.8,1308.2,1309.8,2
2014-04-09T19:00:00+0000,1309.9,1309.9,1309.9,1309.9,1
2014-04-10T00:00:00+0000,1312.0,1314.4,1312.0,1314.4,2
2014-04-10T02:00:00+0000,1316.4,1316.4,1315.6,1315.6,2
2014-04-10T04:00:00+0000,1316.1,1316.1,1316.1,1316.1,1
2014-04-10T05:00:00+0000,1316.8,1316.8,1316.8,1316.8,1
2014-04-10T07:00:00+0000,1318.2,1322.1,1318.2,1320.7,4
2014-04-10T08:00:00+0000,1321.5,1323.3,1320.1,1322.4,4
2014-04-10T09:00:00+0000,1322.5,1322.8,1322.5,1322.8,2
2014-04-10T12:00:00+0000,1324.5,1324.5,1323.8,1323.8,2
2014-04-11T08:00:00+0000,1315.9,1315.9,1315.9,1315.9,1
2014-04-11T12:00:00+0000,1319.0,1319.0,1319.0,1319.0,1
2014-04-11T13:00:00+0000,1318.5,1318.5,1318.5,1318.5,1
2014-04-13T22:00:00+0000,1325.7,1325.7,1325.7,1325.7,1
2014-04-14T01:00:00+0000,1327.0,1327.8,1327.0,1327.8,2
2014-04-14T06:00:00+0000,1329.9,1330.5,1329.9,1330.5,3
2014-04-14T10:00:00+0000,1324.6,1324.6,1324.6,1324.6,1
2014-04-14T13:00:00+0000,1325.7,1325.7,1325.7,1325.7,1
2014-04-14T14:00:00+0000,1328.8,1329.2,1328.8,1329.2,2
2014-04-15T03:00:00+0000,1320.0,1320.0,1320.0,1320.0,1
2014-04-15T06:00:00+0000,1316.0,1316.0,1316.0,1316.0,1
2014-04-15T07:00:00+0000,1308.0,1308.0,1308.0,1308.0,1
2014-04-15T08:00:00+0000,1312.5,1312.5,1310.0,1310.0,2
2014-04-15T09:00:00+0000,1308.3,1308.3,1308.3,1308.3,1
2014-04-15T11:00:00+0000,1303.0,1303.0,1303.0,1303.0,1
2014-04-15T12:00:00+0000,1303.7,1303.7,1290.0,1290.0,15
2014-04-15T16:00:00+0000,1303.4,1303.4,1303.3,1303.3,3
2014-04-15T17:00:00+0000,1304.2,1304.2,1303.8,1303.8,3
2014-04-15T20:00:00+0000,1302.4,1302.4,1302.4,1302.4,2
2014-04-16T02:00:00+0000,1299.2,1299.2,1299.2,1299.2,1
2014-04-16T14:00:00+0000,1299.2,1299.2,1299.2,1299.2,1
2014-04-16T15:00:00+0000,1302.0,1302.0,1302.0,1302.0,1
2014-04-17T14:00:00+0000,1301.1,1301.1,1301.1,1301.1,1
2014-04-17T17:00:00+0000,1295.3,1295.3,1295.3,1295.3,1
2014-04-17T18:00:00+0000,1295.5,1295.5,1294.5,1294.5,3
2014-04-21T01:00:00+0000,1293.0,1293.0,1288.3,1288.5,5
2014-04-21T02:00:00+0000,1284.8,1284.8,1283.5,1283.5,3
2014-04-21T03:00:00+0000,1286.0,1286.0,1286.0,1286.0,1
2014-04-21T11:00:00+0000,1284.0,1284.0,1284.0,1284.0,1
2014-04-21T13:00:00+0000,1290.5,1290.5,1290.5,1290.5,1
2014-04-21T14:00:00+0000,1286.0,1286.0,1286.0,1286.0,1
2014-04-21T17:00:00+0000,1288.6,1288.6,1288.5,1288.5,3
2014-04-22T02:00:00+0000,1288.5,1288.5,1288.5,1288.5,3
2014-04-22T08:00:00+0000,1292.3,1292.3,1292.3,1292.3,1
2014-04-22T09:00:00+0000,1291.4,1291.4,1291.4,1291.4,2
2014-04-22T12:00:00+0000,1292.9,1292.9,1292.9,1292.9,1
2014-04-22T14:00:00+0000,1286.0,1286.0,1278.0,1281.3,13
2014-04-22T19:00:00+0000,1284.0,1285.0,1284.0,1285.0,2
2014-04-23T06:00:00+0000,1283.4,1283.4,1283.4,1283.4,1
2014-04-23T11:00:00+0000,1288.0,1288.0,1288.0,1288.0,1
2014-04-23T15:00:00+0000,1284.4,1284.4,1284.4,1284.4,1
2014-04-23T16:00:00+0000,1284.0,1284.0,1284.0,1284.0,4
2014-04-23T17:00:00+0000,1283.7,1283.7,1283.6,1283.6,2
2014-04-23T23:00:00+0000,1285.4,1285.4,1285.4,1285.4,2
2014-04-24T00:00:00+0000,1283.3,1283.3,1283.3,1283.3,1
2014-04-24T03:00:00+0000,1287.7,1287.7,1287.7,1287.7,1
2014-04-24T10:00:00+0000,1277.2,1277.2,1276.1,1276.1,2
2014-04-24T11:00:00+0000,1272.0,1272.8,1271.4,1271.8,5
2014-04-24T12:00:00+0000,1271.6,1271.6,1271.6,1271.6,1
2014-04-24T13:00:00+0000,1277.0,1294.0,1277.0,1292.8,6
2014-04-24T14:00:00+0000,1293.3,1295.8,1291.1,1291.1,3
2014-04-24T15:00:00+0000,1290.3,1290.3,1290.0,1290.0,2
2014-04-24T19:00:00+0000,1291.9,1292.3,1291.9,1292.3,2
2014-04-25T11:00:00+0000,1301.1,1302.4,1301.1,1302.4,6
2014-04-25T14:00:00+0000,1304.1,1304.4,1303.0,1303.0,5
2014-04-25T16:00:00+0000,1299.0,1301.0,1298.9,1301.0,3
2014-04-25T18:00:00+0000,1302.2,1302.2,1301.4,1301.4,3
2014-04-25T20:00:00+0000,1303.2,1303.2,1303.2,1303.2,1
2014-04-27T22:00:00+0000,1305.3,1305.3,1303.5,1305.1,5
2014-04-28T01:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-04-28T02:00:00+0000,1305.9,1305.9,1305.9,1305.9,2
2014-04-28T07:00:00+0000,1304.0,1304.0,1304.0,1304.0,1
2014-04-28T08:00:00+0000,1304.2,1304.2,1304.2,1304.2,1
2014-04-28T11:00:00+0000,1299.7,1299.7,1299.7,1299.7,1
2014-04-28T12:00:00+0000,1300.1,1302.4,1300.1,1302.4,2
2014-04-28T14:00:00+0000,1297.4,1297.4,1294.2,1294.8,23
2014-04-28T15:00:00+0000,1293.0,1295.0,1293.0,1295.0,3
2014-04-28T16:00:00+0000,1295.8,1296.2,1295.0,1296.2,4
2014-04-28T17:00:00+0000,1297.7,1297.7,1297.7,1297.7,1
2014-04-29T05:00:00+0000,1295.0,1295.0,1295.0,1295.0,1
2014-04-29T07:00:00+0000,1291.3,1291.3,1289.9,1289.9,2
2014-04-29T12:00:00+0000,1294.8,1294.8,1294.8,1294.8,5
2014-04-29T13:00:00+0000,1301.2,1301.2,1301.2,1301.2,3
2014-04-29T14:00:00+0000,1298.2,1298.2,1298.2,1298.2,1
2014-04-29T15:00:00+0000,1299.2,1299.2,1299.2,1299.2,1
2014-04-29T17:00:00+0000,1293.0,1293.0,1293.0,1293.0,5
2014-04-30T07:00:00+0000,1292.8,1292.8,1292.8,1292.8,1
2014-04-30T11:00:00+0000,1289.0,1293.3,1289.0,1293.3,3
2014-04-30T12:00:00+0000,1288.0,1294.0,1285.3,1294.0,13
2014-04-30T13:00:00+0000,1286.5,1286.5,1286.5,1286.5,1
2014-04-30T17:00:00+0000,1291.9,1295.3,1291.9,1295.3,4
2014-05-01T01:00:00+0000,1289.2,1289.2,1289.1,1289.1,2
2014-05-01T07:00:00+0000,1281.0,1281.0,1281.0,1281.0,2
2014-05-01T08:00:00+0000,1283.0,1283.0,1283.0,1283.0,1
2014-05-01T12:00:00+0000,1279.6,1279.6,1279.6,1279.6,1
2014-05-01T13:00:00+0000,1278.0,1278.0,1277.4,1277.4,2
2014-05-01T14:00:00+0000,1280.6,1283.2,1280.6,1283.2,6
2014-05-01T15:00:00+0000,1282.4,1282.4,1282.4,1282.4,1
2014-05-01T16:00:00+0000,1284.0,1284.0,1284.0,1284.0,2
2014-05-01T19:00:00+0000,1285.5,1285.5,1285.5,1285.5,13
2014-05-02T01:00:00+0000,1283.9,1283.9,1283.9,1283.9,1
2014-05-02T03:00:00+0000,1282.2,1284.3,1282.2,1283.5,4
2014-05-02T06:00:00+0000,1282.6,1282.6,1282.6,1282.6,1
2014-05-02T10:00:00+0000,1285.9,1285.9,1285.9,1285.9,1
2014-05-02T11:00:00+0000,1287.5,1287.5,1287.5,1287.5,1
2014-05-02T12:00:00+0000,1277.0,1280.7,1274.5,1280.7,5
2014-05-02T13:00:00+0000,1284.6,1284.6,1284.6,1284.6,1
2014-05-02T14:00:00+0000,1283.6,1296.6,1283.6,1296.6,15
2014-05-02T15:00:00+0000,1295.9,1304.0,1295.9,1301.0,19
2014-05-02T16:00:00+0000,1300.0,1300.0,1300.0,1300.0,1
2014-05-02T18:00:00+0000,1301.8,1301.8,1301.8,1301.8,1
2014-05-04T23:00:00+0000,1300.0,1300.0,1300.0,1300.0,2
2014-05-05T00:00:00+0000,1300.9,1303.0,1300.9,1303.0,2
2014-05-05T01:00:00+0000,1306.9,1306.9,1306.9,1306.9,2
2014-05-05T03:00:00+0000,1307.8,1307.8,1307.8,1307.8,1
2014-05-05T04:00:00+0000,1305.0,1305.0,1304.7,1304.7,6
2014-05-05T05:00:00+0000,1306.0,1306.0,1306.0,1306.0,1
2014-05-05T07:00:00+0000,1309.9,1309.9,1309.9,1309.9,1
2014-05-05T09:00:00+0000,1313.1,1313.6,1313.1,1313.6,2
2014-05-05T13:00:00+0000,1314.7,1314.7,1313.2,1313.2,2
2014-05-05T14:00:00+0000,1312.0,1312.0,1311.7,1311.7,2
2014-05-05T15:00:00+0000,1310.4,1310.4,1310.4,1310.4,2
2014-05-05T17:00:00+0000,1309.1,1309.1,1309.1,1309.1,1
2014-05-06T01:00:00+0000,1308.5,1308.5,1308.4,1308.4,2
2014-05-06T02:00:00+0000,1312.1,1312.1,1310.1,1310.1,2
2014-05-06T09:00:00+0000,1311.6,1311.6,1311.6,1311.6,1
2014-05-06T16:00:00+0000,1306.8,1306.8,1306.8,1306.8,1
2014-05-07T00:00:00+0000,1311.2,1311.2,1311.2,1311.2,2
2014-05-07T01:00:00+0000,1312.1,1313.3,1312.1,1313.3,3
2014-05-07T10:00:00+0000,1312.2,1312.2,1312.2,1312.2,1
2014-05-07T12:00:00+0000,1306.2,1306.2,1302.5,1303.9,16
2014-05-07T13:00:00+0000,1303.1,1303.1,1303.1,1303.1,1
2014-05-07T14:00:00+0000,1300.0,1300.0,1295.1,1297.2,7
2014-05-07T15:00:00+0000,1295.9,1295.9,1293.7,1293.7,3
2014-05-07T16:00:00+0000,1292.8,1292.8,1286.2,1290.1,15
2014-05-07T20:00:00+0000,1289.3,1289.3,1289.3,1289.3,1
2014-05-08T00:00:00+0000,1292.6,1292.6,1292.6,1292.6,1
2014-05-08T01:00:00+0000,1289.0,1289.0,1287.7,1287.7,2
2014-05-08T03:00:00+0000,1290.3,1290.3,1290.3,1290.3,1
2014-05-08T09:00:00+0000,1289.9,1289.9,1289.9,1289.9,1
2014-05-08T11:00:00+0000,1294.5,1294.5,1291.5,1291.5,4
2014-05-08T12:00:00+0000,1292.2,1292.2,1285.4,1285.4,10
2014-05-08T14:00:00+0000,1287.2,1289.1,1287.0,1289.1,4
2014-05-08T15:00:00+0000,1289.0,1289.0,1289.0,1289.0,2
2014-05-08T19:00:00+0000,1290.3,1290.3,1290.3,1290.3,1
2014-05-09T01:00:00+0000,1289.5,1289.5,1289.2,1289.5,8
2014-05-09T04:00:00+0000,1292.2,1292.2,1292.2,1292.2,1
2014-05-09T08:00:00+0000,1290.7,1290.7,1290.7,1290.7,1
2014-05-09T11:00:00+0000,1292.4,1292.4,1292.4,1292.4,1
2014-05-09T14:00:00+0000,1293.6,1293.6,1289.2,1289.2,2
2014-05-09T15:00:00+0000,1288.5,1288.5,1288.5,1288.5,2
2014-05-09T18:00:00+0000,1288.0,1288.0,1288.0,1288.0,2
2014-05-09T20:00:00+0000,1289.4,1289.4,1289.4,1289.4,1
2014-05-11T22:00:00+0000,1280.0,1280.4,1280.0,1280.4,2
2014-05-11T23:00:00+0000,1283.6,1283.6,1283.6,1283.6,1
