Time,Open,High,Low,Close,Volume
2014-05-12T01:00:00+0000,1284.9,1284.9,1284.9,1284.9,3
2014-05-12T04:00:00+0000,1292.2,1292.2,1292.2,1292.2,2
2014-05-12T05:00:00+0000,1290.0,1290.5,1290.0,1290.5,3
2014-05-12T06:00:00+0000,1289.2,1289.2,1289.2,1289.2,1
2014-05-12T09:00:00+0000,1292.7,1292.7,1292.7,1292.7,1
2014-05-12T10:00:00+0000,1294.3,1294.3,1294.3,1294.3,1
2014-05-12T11:00:00+0000,1295.3,1296.4,1295.3,1296.4,3
2014-05-12T12:00:00+0000,1299.0,1302.3,1299.0,1302.3,3
2014-05-12T14:00:00+0000,1301.2,1301.2,1301.2,1301.2,1
2014-05-12T17:00:00+0000,1296.4,1296.4,1296.4,1296.4,2
2014-05-12T18:00:00+0000,1297.0,1297.0,1297.0,1297.0,1
2014-05-12T20:00:00+0000,1296.6,1296.6,1296.6,1296.6,1
2014-05-12T22:00:00+0000,1296.0,1296.0,1296.0,1296.0,1
2014-05-13T01:00:00+0000,1296.5,1296.5,1296.2,1296.2,2
2014-05-13T03:00:00+0000,1295.0,1295.0,1294.0,1294.4,7
2014-05-13T07:00:00+0000,1292.2,1292.2,1292.2,1292.2,1
2014-05-13T11:00:00+0000,1288.5,1288.5,1288.5,1288.5,1
2014-05-13T12:00:00+0000,1292.2,1292.2,1292.2,1292.2,1
2014-05-13T14:00:00+0000,1296.0,1296.0,1296.0,1296.0,5
2014-05-13T15:00:00+0000,1299.0,1299.0,1296.5,1296.5,3
2014-05-13T16:00:00+0000,1296.3,1296.9,1296.3,1296.9,3
2014-05-14T00:00:00+0000,1295.6,1295.6,1295.6,1295.6,1
2014-05-14T07:00:00+0000,1295.7,1300.5,1295.7,1300.5,9
2014-05-14T08:00:00+0000,1301.0,1302.0,1301.0,1302.0,2
2014-05-14T09:00:00+0000,1301.0,1301.0,1301.0,1301.0,1
2014-05-14T10:00:00+0000,1305.0,1305.2,1305.0,1305.2,4
2014-05-14T11:00:00+0000,1304.8,1305.0,1304.8,1305.0,2
2014-05-14T12:00:00+0000,1308.9,1308.9,1307.5,1308.0,6
2014-05-14T13:00:00+0000,1305.7,1307.2,1305.7,1306.7,10
2014-05-14T14:00:00+0000,1305.8,1306.0,1305.3,1305.4,7
2014-05-14T16:00:00+0000,1305.0,1306.0,1305.0,1306.0,2
2014-05-14T18:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-05-14T23:00:00+0000,1305.5,1305.5,1305.5,1305.5,2
2014-05-15T00:00:00+0000,1306.8,1306.8,1306.6,1306.8,3
2014-05-15T01:00:00+0000,1307.2,1307.2,1307.2,1307.2,1
2014-05-15T02:00:00+0000,1304.6,1305.2,1304.6,1305.2,2
2014-05-15T04:00:00+0000,1304.3,1304.3,1304.3,1304.3,1
2014-05-15T07:00:00+0000,1304.3,1304.3,1304.3,1304.3,1
2014-05-15T08:00:00+0000,1306.1,1306.1,1304.8,1304.8,4
2014-05-15T10:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-05-15T11:00:00+0000,1305.0,1305.0,1305.0,1305.0,1
2014-05-15T12:00:00+0000,1305.0,1305.0,1290.1,1296.0,37
2014-05-15T13:00:00+0000,1296.0,1296.0,1295.9,1295.9,3
2014-05-15T14:00:00+0000,1299.1,1304.1,1299.1,1300.7,9
2014-05-15T15:00:00+0000,1300.0,1300.0,1300.0,1300.0,1
2014-05-15T17:00:00+0000,1295.8,1295.8,1295.8,1295.8,1
2014-05-15T22:00:00+0000,1296.0,1296.0,1296.0,1296.0,1
2014-05-16T00:00:00+0000,1297.7,1297.7,1297.2,1297.2,6
2014-05-16T03:00:00+0000,1297.2,1297.2,1297.2,1297.2,1
2014-05-16T06:00:00+0000,1295.0,1295.0,1295.0,1295.0,1
2014-05-16T07:00:00+0000,1293.0,1293.5,1292.6,1292.6,3
2014-05-16T12:00:00+0000,1296.8,1296.8,1289.0,1290.5,9
2014-05-16T13:00:00+0000,1291.8,1293.0,1291.8,1293.0,5
2014-05-16T14:00:00+0000,1292.3,1295.0,1292.3,1295.0,4
2014-05-16T15:00:00+0000,1294.3,1294.3,1294.3,1294.3,1
2014-05-16T16:00:00+0000,1292.8,1292.9,1292.8,1292.9,3
2014-05-16T17:00:00+0000,1293.5,1293.5,1293.5,1293.5,1
2014-05-16T19:00:00+0000,1293.5,1293.5,1293.5,1293.5,2
2014-05-16T20:00:00+0000,1293.8,1293.8,1293.8,1293.8,2
2014-05-18T22:00:00+0000,1291.0,1291.0,1291.0,1291.0,1
2014-05-19T03:00:00+0000,1295.5,1295.5,1295.5,1295.5,1
2014-05-19T04:00:00+0000,1295.8,1295.8,1295.8,1295.8,1
2014-05-19T05:00:00+0000,1296.3,1296.3,1296.0,1296.0,2
2014-05-19T07:00:00+0000,1297.6,1301.0,1297.6,1301.0,7
2014-05-19T08:00:00+0000,1300.2,1300.2,1300.2,1300.2,1
2014-05-19T09:00:00+0000,1301.8,1301.8,1301.8,1301.8,1
2014-05-19T10:00:00+0000,1300.0,1302.0,1300.0,1302.0,4
2014-05-19T12:00:00+0000,1303.9,1305.0,1303.7,1304.6,7
2014-05-19T13:00:00+0000,1302.5,1302.5,1302.2,1302.2,2
2014-05-19T14:00:00+0000,1302.9,1302.9,1299.2,1299.9,7
2014-05-19T15:00:00+0000,1298.8,1299.4,1295.8,1295.8,9
2014-05-19T16:00:00+0000,1296.4,1296.8,1294.0,1294.0,3
2014-05-19T17:00:00+0000,1294.6,1294.6,1294.6,1294.6,1
2014-05-19T18:00:00+0000,1294.2,1294.2,1294.2,1294.2,1
2014-05-19T19:00:00+0000,1293.7,1293.7,1293.3,1293.3,2
2014-05-19T22:00:00+0000,1293.4,1293.4,1293.4,1293.4,1
2014-05-19T23:00:00+0000,1293.7,1293.7,1293.7,1293.7,1
2014-05-20T00:00:00+0000,1293.7,1293.7,1293.7,1293.7,2
2014-05-20T01:00:00+0000,1293.0,1293.0,1291.4,1291.5,5
2014-05-20T03:00:00+0000,1293.7,1293.7,1293.7,1293.7,1
2014-05-20T04:00:00+0000,1293.9,1293.9,1293.9,1293.9,1
2014-05-20T05:00:00+0000,1293.3,1293.3,1293.0,1293.0,2
2014-05-20T06:00:00+0000,1292.3,1292.3,1290.5,1290.5,4
2014-05-20T07:00:00+0000,1291.1,1291.1,1290.0,1290.0,6
2014-05-20T08:00:00+0000,1290.9,1290.9,1290.9,1290.9,1
2014-05-20T09:00:00+0000,1292.3,1292.3,1292.3,1292.3,1
2014-05-20T11:00:00+0000,1291.0,1291.7,1291.0,1291.7,2
2014-05-20T12:00:00+0000,1287.0,1288.6,1287.0,1288.0,5
2014-05-20T13:00:00+0000,1288.3,1296.8,1288.3,1296.8,16
2014-05-20T14:00:00+0000,1295.0,1296.0,1293.6,1295.3,10
2014-05-20T15:00:00+0000,1295.5,1295.5,1295.5,1295.5,1
2014-05-20T16:00:00+0000,1295.5,1295.7,1294.4,1295.7,3
2014-05-20T18:00:00+0000,1295.5,1295.5,1295.5,1295.5,1
2014-05-20T19:00:00+0000,1294.5,1294.5,1294.5,1294.5,1
2014-05-20T21:00:00+0000,1294.5,1294.5,1294.5,1294.5,4
2014-05-20T22:00:00+0000,1294.0,1295.1,1294.0,1295.1,3
2014-05-21T00:00:00+0000,1294.0,1294.0,1294.0,1294.0,1
2014-05-21T01:00:00+0000,1294.5,1294.5,1294.2,1294.2,2
2014-05-21T02:00:00+0000,1294.6,1296.2,1294.6,1296.2,3
2014-05-21T03:00:00+0000,1296.2,1296.5,1295.9,1296.5,6
2014-05-21T04:00:00+0000,1296.2,1296.7,1296.0,1296.7,4
2014-05-21T05:00:00+0000,1295.6,1295.6,1295.6,1295.6,1
2014-05-21T06:00:00+0000,1294.1,1294.1,1293.3,1293.3,2
2014-05-21T07:00:00+0000,1294.6,1294.7,1293.0,1293.0,7
2014-05-21T08:00:00+0000,1294.2,1294.2,1294.2,1294.2,1
2014-05-21T09:00:00+0000,1293.0,1293.0,1293.0,1293.0,2
2014-05-21T10:00:00+0000,1292.5,1292.5,1290.1,1290.1,4
2014-05-21T11:00:00+0000,1290.0,1290.4,1288.8,1289.2,10
2014-05-21T12:00:00+0000,1290.2,1292.6,1289.2,1290.0,13
2014-05-21T13:00:00+0000,1289.2,1289.2,1287.0,1287.0,15
2014-05-21T14:00:00+0000,1290.8,1290.8,1290.8,1290.8,1
2014-05-21T15:00:00+0000,1291.0,1291.0,1289.0,1289.5,5
2014-05-21T16:00:00+0000,1289.2,1289.4,1287.0,1287.0,7
2014-05-21T17:00:00+0000,1288.7,1289.0,1288.7,1289.0,3
2014-05-21T18:00:00+0000,1286.5,1292.3,1284.0,1292.3,22
2014-05-21T19:00:00+0000,1290.4,1291.8,1290.4,1291.8,4
2014-05-21T20:00:00+0000,1292.3,1292.3,1292.3,1292.3,1
2014-05-21T21:00:00+0000,1292.5,1292.5,1292.5,1292.5,1
2014-05-21T22:00:00+0000,1292.7,1292.7,1292.7,1292.7,1
2014-05-22T00:00:00+0000,1292.7,1292.7,1292.7,1292.7,2
2014-05-22T02:00:00+0000,1292.6,1292.7,1291.3,1291.3,3
2014-05-22T04:00:00+0000,1292.3,1292.3,1292.3,1292.3,1
2014-05-22T05:00:00+0000,1294.4,1294.4,1294.4,1294.4,1
2014-05-22T06:00:00+0000,1294.8,1294.8,1294.8,1294.8,1
2014-05-22T07:00:00+0000,1295.4,1296.5,1295.4,1295.4,4
2014-05-22T09:00:00+0000,1295.0,1295.5,1295.0,1295.0,7
2014-05-22T10:00:00+0000,1295.6,1296.5,1295.6,1296.5,5
2014-05-22T11:00:00+0000,1297.5,1297.5,1297.5,1297.5,1
2014-05-22T12:00:00+0000,1299.0,1303.0,1299.0,1300.6,12
2014-05-22T13:00:00+0000,1300.0,1300.0,1300.0,1300.0,4
2014-05-22T14:00:00+0000,1298.3,1298.3,1298.3,1298.3,3
2014-05-22T15:00:00+0000,1296.0,1296.0,1294.3,1295.0,7
2014-05-22T16:00:00+0000,1295.9,1295.9,1294.4,1294.4,5
2014-05-22T18:00:00+0000,1295.3,1295.3,1295.3,1295.3,1
2014-05-22T19:00:00+0000,1294.6,1294.6,1294.0,1294.5,4
2014-05-22T21:00:00+0000,1293.6,1293.6,1293.6,1293.6,1
2014-05-22T22:00:00+0000,1294.5,1294.5,1294.5,1294.5,1
2014-05-23T00:00:00+0000,1294.5,1294.5,1294.5,1294.5,2
2014-05-23T02:00:00+0000,1294.9,1294.9,1294.9,1294.9,3
2014-05-23T06:00:00+0000,1295.5,1295.5,1295.5,1295.5,1
2014-05-23T07:00:00+0000,1295.5,1295.5,1295.5,1295.5,1
2014-05-23T08:00:00+0000,1295.2,1295.2,1292.0,1292.2,3
2014-05-23T10:00:00+0000,1292.4,1292.7,1291.5,1291.5,4
2014-05-23T11:00:00+0000,1291.0,1291.7,1289.2,1289.2,13
2014-05-23T12:00:00+0000,1288.3,1292.7,1288.0,1292.7,21
2014-05-23T13:00:00+0000,1293.4,1294.7,1293.0,1293.0,16
2014-05-23T14:00:00+0000,1293.5,1294.1,1291.6,1294.1,14
2014-05-23T15:00:00+0000,1292.9,1293.0,1291.6,1292.3,8
2014-05-23T16:00:00+0000,1291.7,1292.7,1289.7,1292.3,27
2014-05-23T17:00:00+0000,1291.0,1292.5,1290.0,1292.5,68
2014-05-23T18:00:00+0000,1292.7,1293.2,1292.7,1293.2,2
2014-05-23T19:00:00+0000,1293.0,1293.1,1292.5,1293.0,8
2014-05-23T20:00:00+0000,1292.5,1293.5,1292.5,1293.5,3
2014-05-23T21:00:00+0000,1292.4,1292.4,1292.4,1292.4,1
2014-05-25T22:00:00+0000,1291.9,1292.3,1291.8,1291.8,4
2014-05-25T23:00:00+0000,1293.0,1293.0,1291.8,1291.8,4
2014-05-26T00:00:00+0000,1292.9,1292.9,1292.9,1292.9,1
2014-05-26T01:00:00+0000,1292.8,1293.3,1292.8,1293.3,6
2014-05-26T02:00:00+0000,1294.0,1294.1,1293.2,1293.2,7
2014-05-26T03:00:00+0000,1293.6,1293.7,1293.5,1293.5,6
2014-05-26T04:00:00+0000,1293.0,1293.0,1293.0,1293.0,4
2014-05-26T05:00:00+0000,1293.0,1293.2,1292.9,1292.9,3
2014-05-26T06:00:00+0000,1292.8,1292.8,1292.4,1292.5,8
2014-05-26T07:00:00+0000,1292.8,1293.5,1291.4,1291.6,10
2014-05-26T08:00:00+0000,1291.7,1291.9,1291.7,1291.9,10
2014-05-26T09:00:00+0000,1292.3,1293.1,1292.3,1293.1,6
2014-05-26T10:00:00+0000,1293.5,1294.0,1292.9,1294.0,8
2014-05-26T11:00:00+0000,1292.6,1293.6,1292.6,1293.6,3
2014-05-26T12:00:00+0000,1292.7,1292.7,1292.7,1292.7,1
2014-05-26T13:00:00+0000,1293.0,1293.0,1292.4,1292.4,3
2014-05-26T14:00:00+0000,1292.7,1292.7,1292.2,1292.2,2
2014-05-26T15:00:00+0000,1292.4,1292.9,1292.4,1292.7,4
2014-05-26T16:00:00+0000,1292.5,1292.5,1292.5,1292.5,2
2014-05-26T22:00:00+0000,1292.8,1293.2,1291.9,1293.2,11
2014-05-26T23:00:00+0000,1292.0,1292.6,1292.0,1292.6,2
2014-05-27T00:00:00+0000,1292.7,1292.7,1292.7,1292.7,4
2014-05-27T01:00:00+0000,1292.9,1293.3,1292.4,1293.3,6
2014-05-27T02:00:00+0000,1292.8,1292.8,1292.0,1292.0,3
2014-05-27T03:00:00+0000,1291.8,1292.0,1291.5,1292.0,11
2014-05-27T04:00:00+0000,1292.2,1292.2,1291.0,1291.0,12
2014-05-27T05:00:00+0000,1290.3,1290.5,1288.6,1288.6,17
2014-05-27T06:00:00+0000,1288.3,1288.4,1285.0,1287.5,24
2014-05-27T07:00:00+0000,1285.9,1286.4,1282.8,1284.2,75
2014-05-27T08:00:00+0000,1285.2,1285.2,1282.2,1283.3,26
2014-05-27T09:00:00+0000,1282.9,1285.0,1282.9,1283.3,15
2014-05-27T10:00:00+0000,1284.4,1284.6,1283.0,1283.0,14
2014-05-27T11:00:00+0000,1282.8,1284.0,1281.7,1282.5,21
2014-05-27T12:00:00+0000,1281.3,1281.9,1274.2,1277.2,121
2014-05-27T13:00:00+0000,1277.5,1279.7,1274.6,1275.5,79
2014-05-27T14:00:00+0000,1275.6,1276.1,1266.1,1268.8,120
2014-05-27T15:00:00+0000,1270.0,1270.0,1267.8,1268.0,25
2014-05-27T16:00:00+0000,1268.0,1268.1,1263.9,1266.1,107
2014-05-27T17:00:00+0000,1265.7,1267.0,1263.2,1267.0,62
2014-05-27T18:00:00+0000,1266.5,1268.0,1265.8,1266.9,25
2014-05-27T19:00:00+0000,1267.6,1268.1,1266.5,1267.0,9
2014-05-27T20:00:00+0000,1265.7,1266.2,1265.0,1265.4,16
2014-05-27T21:00:00+0000,1264.6,1264.6,1263.9,1263.9,2
2014-05-27T22:00:00+0000,1264.0,1264.0,1264.0,1264.0,1
2014-05-27T23:00:00+0000,1264.0,1264.0,1263.5,1263.8,13
2014-05-28T00:00:00+0000,1262.8,1263.6,1261.5,1263.6,13
2014-05-28T01:00:00+0000,1264.2,1265.5,1263.5,1265.0,22
2014-05-28T02:00:00+0000,1264.4,1265.2,1263.1,1264.7,11
2014-05-28T03:00:00+0000,1265.0,1265.0,1263.5,1263.5,8
2014-05-28T04:00:00+0000,1262.8,1264.3,1262.7,1262.7,8
2014-05-28T05:00:00+0000,1262.4,1264.5,1262.4,1264.5,51
2014-05-28T06:00:00+0000,1265.2,1265.7,1263.9,1264.0,27
2014-05-28T07:00:00+0000,1263.9,1266.1,1263.7,1264.0,40
2014-05-28T08:00:00+0000,1264.6,1264.8,1263.5,1264.4,13
2014-05-28T09:00:00+0000,1264.8,1265.8,1263.8,1264.9,7
2014-05-28T10:00:00+0000,1265.7,1265.7,1265.7,1265.7,1
2014-05-28T11:00:00+0000,1266.0,1267.1,1265.0,1265.0,21
2014-05-28T12:00:00+0000,1266.0,1267.0,1263.9,1267.0,83
2014-05-28T13:00:00+0000,1265.8,1265.8,1260.4,1263.9,191
2014-05-28T14:00:00+0000,1263.8,1263.8,1256.9,1258.6,107
2014-05-28T15:00:00+0000,1258.1,1258.4,1255.3,1258.4,147
2014-05-28T16:00:00+0000,1258.2,1259.7,1258.1,1258.9,42
2014-05-28T17:00:00+0000,1260.0,1260.4,1259.6,1259.8,11
2014-05-28T18:00:00+0000,1260.0,1260.0,1257.7,1258.3,41
2014-05-28T19:00:00+0000,1258.7,1258.8,1257.7,1258.7,20
2014-05-28T20:00:00+0000,1259.0,1259.4,1258.2,1258.2,15
2014-05-28T21:00:00+0000,1258.8,1259.7,1258.8,1259.7,10
2014-05-28T22:00:00+0000,1259.7,1260.0,1259.6,1259.6,10
2014-05-28T23:00:00+0000,1259.1,1259.1,1257.3,1258.8,15
2014-05-29T00:00:00+0000,1257.3,1259.5,1257.3,1259.5,5
2014-05-29T01:00:00+0000,1259.5,1260.5,1257.9,1257.9,42
2014-05-29T02:00:00+0000,1256.9,1257.6,1254.6,1257.2,36
2014-05-29T03:00:00+0000,1257.0,1259.4,1257.0,1258.1,23
2014-05-29T04:00:00+0000,1259.6,1260.2,1257.8,1257.8,11
2014-05-29T05:00:00+0000,1258.6,1258.7,1257.7,1257.7,8
2014-05-29T06:00:00+0000,1258.0,1258.3,1252.0,1252.0,85
2014-05-29T07:00:00+0000,1253.1,1255.2,1252.4,1253.3,28
2014-05-29T08:00:00+0000,1253.0,1254.0,1251.5,1252.9,43
2014-05-29T09:00:00+0000,1252.9,1254.5,1252.9,1253.6,24
2014-05-29T10:00:00+0000,1253.8,1254.9,1253.1,1253.6,78
2014-05-29T11:00:00+0000,1253.5,1254.6,1252.0,1252.7,46
2014-05-29T12:00:00+0000,1252.9,1257.2,1252.1,1255.3,136
2014-05-29T13:00:00+0000,1255.3,1256.9,1253.5,1255.7,102
2014-05-29T14:00:00+0000,1255.7,1256.7,1254.5,1255.8,49
2014-05-29T15:00:00+0000,1256.7,1261.0,1255.8,1256.6,285
2014-05-29T16:00:00+0000,1256.3,1256.8,1255.1,1256.1,197
2014-05-29T17:00:00+0000,1255.9,1257.0,1255.0,1256.2,51
2014-05-29T18:00:00+0000,1255.4,1256.5,1255.4,1255.5,12
2014-05-29T19:00:00+0000,1255.0,1256.4,1255.0,1256.1,16
2014-05-29T20:00:00+0000,1256.3,1256.6,1254.5,1256.6,15
2014-05-29T21:00:00+0000,1255.5,1255.5,1254.1,1254.1,10
2014-05-29T22:00:00+0000,1257.5,1257.5,1255.5,1255.5,2
2014-05-29T23:00:00+0000,1255.6,1256.0,1255.5,1256.0,3
2014-05-30T00:00:00+0000,1257.2,1259.0,1257.0,1259.0,7
2014-05-30T01:00:00+0000,1260.0,1260.5,1258.5,1258.5,15
2014-05-30T02:00:00+0000,1258.0,1258.1,1257.5,1257.5,16
2014-05-30T04:00:00+0000,1258.4,1258.4,1257.5,1257.5,2
2014-05-30T05:00:00+0000,1258.5,1258.6,1257.6,1257.6,4
2014-05-30T06:00:00+0000,1257.8,1257.8,1256.1,1257.2,14
2014-05-30T07:00:00+0000,1258.2,1258.2,1257.7,1257.7,3
2014-05-30T08:00:00+0000,1255.8,1256.0,1253.8,1253.8,21
2014-05-30T09:00:00+0000,1254.6,1255.9,1253.0,1255.2,24
2014-05-30T10:00:00+0000,1254.9,1255.4,1252.6,1253.4,27
2014-05-30T11:00:00+0000,1253.7,1254.8,1253.0,1254.8,16
2014-05-30T12:00:00+0000,1254.3,1255.6,1250.3,1254.5,90
2014-05-30T13:00:00+0000,1254.2,1256.0,1251.0,1252.3,104
2014-05-30T14:00:00+0000,1251.8,1252.4,1245.0,1246.7,289
2014-05-30T15:00:00+0000,1246.1,1246.1,1242.1,1242.6,94
2014-05-30T16:00:00+0000,1243.1,1246.2,1243.1,1246.0,48
2014-05-30T17:00:00+0000,1245.8,1246.0,1244.9,1245.4,15
2014-05-30T18:00:00+0000,1245.1,1247.1,1245.0,1246.8,28
2014-05-30T19:00:00+0000,1246.8,1251.6,1246.8,1250.6,101
2014-05-30T20:00:00+0000,1251.0,1252.0,1249.1,1249.1,26
2014-05-30T21:00:00+0000,1250.8,1250.8,1250.8,1250.8,1
2014-06-01T22:00:00+0000,1249.5,1250.9,1247.8,1249.0,47
2014-06-01T23:00:00+0000,1247.7,1247.8,1247.7,1247.8,8
2014-06-02T00:00:00+0000,1247.6,1247.8,1246.8,1247.0,21
2014-06-02T01:00:00+0000,1246.6,1248.4,1246.6,1248.0,7
2014-06-02T02:00:00+0000,1247.4,1247.7,1247.4,1247.7,4
2014-06-02T03:00:00+0000,1247.7,1247.7,1247.4,1247.4,2
2014-06-02T04:00:00+0000,1247.8,1247.8,1244.5,1245.0,38
2014-06-02T05:00:00+0000,1245.5,1245.5,1242.4,1242.4,51
2014-06-02T06:00:00+0000,1242.9,1244.5,1241.3,1244.5,39
2014-06-02T07:00:00+0000,1244.0,1246.0,1244.0,1244.7,47
2014-06-02T08:00:00+0000,1244.3,1245.5,1243.5,1243.5,18
2014-06-02T09:00:00+0000,1245.0,1245.1,1245.0,1245.0,12
2014-06-02T10:00:00+0000,1245.8,1247.5,1245.0,1247.3,23
2014-06-02T11:00:00+0000,1247.6,1248.0,1246.2,1246.5,28
2014-06-02T12:00:00+0000,1247.0,1247.9,1244.6,1245.6,40
2014-06-02T13:00:00+0000,1246.1,1248.0,1245.0,1247.2,54
2014-06-02T14:00:00+0000,1247.9,1251.0,1245.5,1245.5,152
2014-06-02T15:00:00+0000,1245.2,1246.2,1244.0,1244.9,47
2014-06-02T16:00:00+0000,1245.0,1245.0,1243.5,1243.5,21
2014-06-02T17:00:00+0000,1244.5,1245.1,1242.4,1242.5,35
2014-06-02T18:00:00+0000,1242.5,1243.2,1242.5,1242.5,22
2014-06-02T19:00:00+0000,1244.3,1244.6,1243.0,1243.7,26
2014-06-02T20:00:00+0000,1243.2,1244.3,1242.8,1244.0,11
2014-06-02T22:00:00+0000,1244.1,1245.0,1242.1,1244.4,19
2014-06-02T23:00:00+0000,1245.0,1245.5,1245.0,1245.3,4
2014-06-03T00:00:00+0000,1243.8,1244.7,1243.8,1244.6,3
2014-06-03T01:00:00+0000,1245.6,1245.6,1242.0,1243.5,21
2014-06-03T02:00:00+0000,1243.6,1244.8,1243.6,1244.8,5
2014-06-03T03:00:00+0000,1244.8,1245.2,1243.4,1243.5,7
2014-06-03T04:00:00+0000,1243.7,1243.7,1242.6,1242.6,8
2014-06-03T05:00:00+0000,1244.0,1245.5,1243.7,1245.5,11
2014-06-03T06:00:00+0000,1246.4,1247.3,1245.1,1247.2,21
2014-06-03T07:00:00+0000,1245.3,1247.2,1245.3,1247.2,7
2014-06-03T08:00:00+0000,1246.9,1247.0,1246.2,1247.0,9
2014-06-03T09:00:00+0000,1246.8,1246.8,1244.0,1246.0,10
2014-06-03T10:00:00+0000,1245.3,1246.0,1245.3,1246.0,5
2014-06-03T11:00:00+0000,1246.0,1247.6,1246.0,1246.1,23
2014-06-03T12:00:00+0000,1247.4,1247.4,1244.0,1244.0,14
2014-06-03T13:00:00+0000,1244.6,1244.6,1242.5,1244.2,32
2014-06-03T14:00:00+0000,1243.6,1245.8,1240.4,1245.8,114
2014-06-03T15:00:00+0000,1245.9,1245.9,1243.4,1244.3,126
2014-06-03T16:00:00+0000,1244.0,1244.9,1244.0,1244.1,17
2014-06-03T17:00:00+0000,1243.5,1244.3,1243.5,1244.2,13
2014-06-03T18:00:00+0000,1244.8,1246.4,1244.7,1245.8,22
2014-06-03T19:00:00+0000,1245.5,1247.0,1245.5,1246.6,28
2014-06-03T20:00:00+0000,1246.5,1246.5,1244.0,1245.2,8
2014-06-03T21:00:00+0000,1244.0,1244.0,1244.0,1244.0,1
2014-06-03T22:00:00+0000,1246.2,1246.2,1246.2,1246.2,3
2014-06-04T01:00:00+0000,1244.0,1246.5,1243.5,1246.3,11
2014-06-04T02:00:00+0000,1245.5,1245.8,1245.5,1245.8,3
2014-06-04T04:00:00+0000,1245.3,1246.0,1245.3,1246.0,3
2014-06-04T05:00:00+0000,1246.2,1246.7,1246.2,1246.7,6
2014-06-04T06:00:00+0000,1246.1,1247.6,1245.9,1246.3,27
2014-06-04T07:00:00+0000,1246.8,1247.1,1245.5,1246.5,20
2014-06-04T08:00:00+0000,1246.2,1246.3,1246.0,1246.3,13
2014-06-04T09:00:00+0000,1245.9,1246.2,1245.5,1246.2,7
2014-06-04T10:00:00+0000,1246.2,1246.2,1244.6,1244.6,7
2014-06-04T11:00:00+0000,1245.8,1245.8,1245.1,1245.1,5
2014-06-04T12:00:00+0000,1246.1,1249.6,1246.0,1247.1,100
2014-06-04T13:00:00+0000,1247.5,1247.9,1246.6,1247.0,13
2014-06-04T14:00:00+0000,1246.7,1246.7,1242.9,1245.2,50
2014-06-04T15:00:00+0000,1244.5,1244.8,1243.4,1244.1,33
