Time,Open,High,Low,Close,Volume
2014-06-04T16:00:00+0000,1244.8,1245.2,1243.5,1243.5,21
2014-06-04T17:00:00+0000,1243.3,1245.0,1243.0,1245.0,13
2014-06-04T18:00:00+0000,1244.7,1245.3,1244.0,1244.5,12
2014-06-04T19:00:00+0000,1243.7,1243.7,1243.1,1243.4,6
2014-06-04T20:00:00+0000,1243.5,1243.8,1243.5,1243.8,15
2014-06-04T21:00:00+0000,1244.1,1244.1,1244.1,1244.1,1
2014-06-04T22:00:00+0000,1243.9,1243.9,1243.9,1243.9,2
2014-06-04T23:00:00+0000,1244.3,1244.3,1244.3,1244.3,2
2014-06-05T00:00:00+0000,1244.5,1244.6,1243.6,1243.6,12
2014-06-05T01:00:00+0000,1242.8,1242.9,1242.3,1242.4,8
2014-06-05T02:00:00+0000,1244.0,1244.3,1242.1,1243.4,28
2014-06-05T03:00:00+0000,1242.1,1244.5,1242.1,1243.9,8
2014-06-05T04:00:00+0000,1243.8,1244.4,1242.3,1243.7,41
2014-06-05T05:00:00+0000,1243.7,1244.9,1243.7,1244.9,5
2014-06-05T06:00:00+0000,1243.5,1244.2,1243.5,1244.2,2
2014-06-05T07:00:00+0000,1244.5,1244.7,1243.0,1243.3,15
2014-06-05T08:00:00+0000,1243.0,1243.1,1242.7,1243.0,8
2014-06-05T09:00:00+0000,1243.5,1244.5,1243.5,1244.5,10
2014-06-05T10:00:00+0000,1245.0,1245.4,1243.9,1245.4,8
2014-06-05T11:00:00+0000,1245.4,1246.8,1241.5,1244.1,80
2014-06-05T12:00:00+0000,1244.4,1257.9,1243.2,1254.2,389
2014-06-05T13:00:00+0000,1255.3,1255.3,1250.5,1252.7,140
2014-06-05T14:00:00+0000,1253.4,1254.7,1253.0,1254.5,52
2014-06-05T15:00:00+0000,1254.5,1255.2,1253.3,1254.2,46
2014-06-05T16:00:00+0000,1255.0,1255.0,1253.0,1253.5,28
2014-06-05T17:00:00+0000,1253.2,1254.1,1251.8,1252.7,28
2014-06-05T18:00:00+0000,1253.4,1253.5,1252.6,1253.5,14
2014-06-05T19:00:00+0000,1252.9,1253.5,1252.8,1253.1,24
2014-06-05T20:00:00+0000,1253.5,1254.0,1253.2,1253.8,12
2014-06-05T21:00:00+0000,1253.9,1254.5,1252.5,1254.5,4
2014-06-05T22:00:00+0000,1254.8,1255.3,1253.7,1253.8,13
2014-06-05T23:00:00+0000,1253.4,1253.4,1253.2,1253.2,4
2014-06-06T00:00:00+0000,1253.7,1254.0,1253.7,1254.0,9
2014-06-06T01:00:00+0000,1254.8,1254.8,1254.8,1254.8,1
2014-06-06T02:00:00+0000,1254.1,1254.1,1254.1,1254.1,1
2014-06-06T03:00:00+0000,1253.7,1253.8,1253.7,1253.7,5
2014-06-06T04:00:00+0000,1253.7,1253.7,1253.3,1253.6,7
2014-06-06T05:00:00+0000,1255.9,1256.6,1254.5,1255.5,73
2014-06-06T06:00:00+0000,1255.0,1256.1,1255.0,1255.7,4
2014-06-06T07:00:00+0000,1255.3,1255.3,1254.8,1255.0,11
2014-06-06T08:00:00+0000,1255.1,1255.1,1254.7,1254.7,11
2014-06-06T09:00:00+0000,1254.7,1254.7,1253.0,1253.5,15
2014-06-06T10:00:00+0000,1252.9,1253.5,1252.0,1252.0,15
2014-06-06T11:00:00+0000,1252.4,1253.4,1251.7,1252.0,17
2014-06-06T12:00:00+0000,1252.0,1257.8,1251.9,1256.1,142
2014-06-06T13:00:00+0000,1256.3,1256.6,1245.6,1248.1,162
2014-06-06T14:00:00+0000,1247.7,1250.5,1247.0,1249.8,85
2014-06-06T15:00:00+0000,1251.2,1253.8,1250.4,1252.5,116
2014-06-06T16:00:00+0000,1252.9,1252.9,1250.9,1251.8,12
2014-06-06T17:00:00+0000,1252.0,1253.0,1250.0,1252.5,14
2014-06-06T18:00:00+0000,1252.4,1252.9,1252.4,1252.9,8
2014-06-06T19:00:00+0000,1252.2,1253.5,1252.2,1252.6,21
2014-06-06T20:00:00+0000,1252.8,1253.8,1252.8,1253.2,5
2014-06-06T21:00:00+0000,1253.5,1253.5,1253.5,1253.5,1
2014-06-08T22:00:00+0000,1252.3,1253.4,1252.3,1253.4,7
2014-06-08T23:00:00+0000,1253.5,1254.3,1252.7,1252.8,8
2014-06-09T00:00:00+0000,1253.2,1253.2,1253.2,1253.2,3
2014-06-09T01:00:00+0000,1252.5,1253.2,1252.0,1252.2,20
2014-06-09T02:00:00+0000,1253.5,1253.5,1253.2,1253.2,3
2014-06-09T03:00:00+0000,1253.4,1254.2,1253.4,1253.5,4
2014-06-09T04:00:00+0000,1253.5,1253.5,1252.6,1252.6,7
2014-06-09T05:00:00+0000,1253.0,1253.0,1253.0,1253.0,2
2014-06-09T06:00:00+0000,1253.2,1254.6,1253.2,1254.6,9
2014-06-09T07:00:00+0000,1254.5,1255.2,1254.5,1255.2,9
2014-06-09T08:00:00+0000,1255.2,1255.3,1254.7,1255.3,4
2014-06-09T09:00:00+0000,1255.1,1255.1,1255.0,1255.0,3
2014-06-09T10:00:00+0000,1255.3,1256.2,1255.3,1256.2,16
2014-06-09T11:00:00+0000,1256.4,1256.9,1255.9,1256.9,13
2014-06-09T12:00:00+0000,1257.1,1257.1,1253.9,1254.2,33
2014-06-09T13:00:00+0000,1254.1,1255.0,1253.5,1254.3,18
2014-06-09T14:00:00+0000,1254.5,1254.9,1252.9,1253.1,17
2014-06-09T15:00:00+0000,1253.0,1254.6,1252.4,1253.0,24
2014-06-09T16:00:00+0000,1252.3,1254.0,1252.3,1253.9,12
2014-06-09T17:00:00+0000,1252.9,1254.8,1252.9,1254.3,6
2014-06-09T18:00:00+0000,1254.0,1254.3,1254.0,1254.0,8
2014-06-09T19:00:00+0000,1253.7,1253.7,1253.1,1253.5,7
2014-06-09T20:00:00+0000,1253.1,1253.5,1252.5,1252.5,14
2014-06-09T21:00:00+0000,1252.0,1252.7,1252.0,1252.0,3
2014-06-09T22:00:00+0000,1252.9,1252.9,1252.2,1252.4,3
2014-06-09T23:00:00+0000,1252.2,1252.2,1250.3,1252.0,19
2014-06-10T00:00:00+0000,1251.9,1252.3,1251.4,1252.3,10
2014-06-10T01:00:00+0000,1253.2,1254.5,1253.2,1254.5,17
2014-06-10T02:00:00+0000,1254.2,1254.9,1254.2,1254.9,2
2014-06-10T04:00:00+0000,1254.7,1254.7,1254.7,1254.7,1
2014-06-10T05:00:00+0000,1254.7,1255.6,1254.7,1255.6,5
2014-06-10T06:00:00+0000,1254.9,1255.2,1254.7,1255.2,10
2014-06-10T07:00:00+0000,1255.9,1256.3,1254.4,1254.8,18
2014-06-10T08:00:00+0000,1254.9,1255.0,1253.7,1254.0,11
2014-06-10T09:00:00+0000,1253.0,1254.0,1252.9,1253.5,16
2014-06-10T10:00:00+0000,1253.0,1253.2,1252.5,1253.2,17
2014-06-10T11:00:00+0000,1253.3,1255.6,1253.3,1255.4,14
2014-06-10T12:00:00+0000,1255.2,1263.6,1255.1,1261.0,214
2014-06-10T13:00:00+0000,1261.7,1262.3,1259.2,1260.6,91
2014-06-10T14:00:00+0000,1260.6,1261.3,1259.3,1260.3,29
2014-06-10T15:00:00+0000,1260.5,1261.5,1260.0,1261.5,29
2014-06-10T16:00:00+0000,1260.9,1261.0,1260.1,1260.1,21
2014-06-10T17:00:00+0000,1260.0,1260.4,1259.5,1260.2,10
2014-06-10T18:00:00+0000,1259.9,1261.1,1259.7,1261.1,11
2014-06-10T19:00:00+0000,1260.7,1261.8,1260.7,1260.9,9
2014-06-10T20:00:00+0000,1260.8,1260.8,1260.0,1260.0,13
2014-06-10T22:00:00+0000,1260.0,1260.4,1258.9,1260.4,16
2014-06-10T23:00:00+0000,1261.0,1261.0,1261.0,1261.0,1
2014-06-11T01:00:00+0000,1261.5,1261.7,1261.2,1261.6,7
2014-06-11T02:00:00+0000,1262.5,1262.6,1262.3,1262.3,5
2014-06-11T04:00:00+0000,1261.6,1261.6,1261.6,1261.6,1
2014-06-11T05:00:00+0000,1261.5,1261.5,1261.0,1261.1,11
2014-06-11T06:00:00+0000,1261.3,1262.1,1261.0,1262.0,9
2014-06-11T07:00:00+0000,1262.0,1262.0,1260.5,1260.5,5
2014-06-11T08:00:00+0000,1261.0,1262.9,1261.0,1262.9,14
2014-06-11T09:00:00+0000,1262.9,1264.8,1262.7,1262.7,24
2014-06-11T10:00:00+0000,1263.2,1263.2,1262.0,1262.0,3
2014-06-11T11:00:00+0000,1262.5,1264.3,1262.5,1262.9,27
2014-06-11T12:00:00+0000,1263.2,1265.4,1262.6,1263.8,48
2014-06-11T13:00:00+0000,1263.0,1264.2,1262.0,1263.0,38
2014-06-11T14:00:00+0000,1262.1,1263.0,1261.3,1262.0,23
2014-06-11T15:00:00+0000,1262.1,1262.5,1261.5,1261.5,16
2014-06-11T16:00:00+0000,1260.5,1261.6,1258.9,1260.9,36
2014-06-11T17:00:00+0000,1259.7,1261.3,1259.7,1261.0,5
2014-06-11T18:00:00+0000,1261.0,1261.1,1260.2,1260.2,13
2014-06-11T19:00:00+0000,1260.6,1261.0,1260.6,1261.0,7
2014-06-11T21:00:00+0000,1261.9,1261.9,1261.9,1261.9,1
2014-06-11T22:00:00+0000,1261.3,1262.0,1260.6,1260.6,11
2014-06-11T23:00:00+0000,1260.8,1261.7,1260.8,1261.7,2
2014-06-12T00:00:00+0000,1261.5,1261.5,1261.5,1261.5,1
2014-06-12T01:00:00+0000,1261.5,1261.5,1258.7,1260.8,24
2014-06-12T02:00:00+0000,1260.5,1260.5,1260.5,1260.5,2
2014-06-12T03:00:00+0000,1260.8,1261.1,1260.8,1261.1,6
2014-06-12T04:00:00+0000,1261.2,1261.3,1260.8,1260.9,6
2014-06-12T05:00:00+0000,1261.0,1262.5,1260.8,1260.8,8
2014-06-12T06:00:00+0000,1260.8,1261.7,1260.1,1261.7,6
2014-06-12T07:00:00+0000,1262.1,1262.2,1260.9,1261.0,10
2014-06-12T08:00:00+0000,1261.0,1262.3,1261.0,1262.0,9
2014-06-12T09:00:00+0000,1262.5,1263.5,1261.4,1263.5,12
2014-06-12T10:00:00+0000,1263.9,1266.6,1263.7,1266.4,49
2014-06-12T11:00:00+0000,1265.5,1266.4,1262.9,1263.9,14
2014-06-12T12:00:00+0000,1265.1,1268.7,1262.1,1265.5,113
2014-06-12T13:00:00+0000,1265.4,1267.3,1265.0,1267.3,37
2014-06-12T14:00:00+0000,1266.0,1274.4,1265.7,1272.9,157
2014-06-12T15:00:00+0000,1272.7,1273.0,1271.0,1271.3,41
2014-06-12T16:00:00+0000,1272.0,1273.2,1271.5,1273.0,31
2014-06-12T17:00:00+0000,1273.0,1274.5,1273.0,1273.3,45
2014-06-12T18:00:00+0000,1273.1,1275.0,1273.1,1273.9,34
2014-06-12T19:00:00+0000,1273.0,1274.2,1273.0,1273.8,23
2014-06-12T20:00:00+0000,1273.7,1274.1,1273.3,1273.6,11
2014-06-12T22:00:00+0000,1274.0,1274.0,1271.7,1271.7,9
2014-06-12T23:00:00+0000,1273.5,1274.7,1273.2,1273.6,13
2014-06-13T00:00:00+0000,1273.0,1273.1,1272.1,1273.1,8
2014-06-13T01:00:00+0000,1273.6,1275.5,1273.5,1273.5,12
2014-06-13T02:00:00+0000,1273.5,1275.1,1273.2,1273.4,5
2014-06-13T03:00:00+0000,1272.0,1273.4,1271.9,1272.9,7
2014-06-13T04:00:00+0000,1272.8,1273.8,1272.8,1273.2,5
2014-06-13T05:00:00+0000,1273.0,1273.0,1271.3,1271.6,18
2014-06-13T06:00:00+0000,1272.1,1277.2,1271.2,1275.2,34
2014-06-13T07:00:00+0000,1274.3,1274.9,1273.5,1274.4,18
2014-06-13T08:00:00+0000,1273.9,1274.0,1273.6,1274.0,4
2014-06-13T09:00:00+0000,1273.1,1273.6,1271.7,1272.4,15
2014-06-13T10:00:00+0000,1273.7,1274.9,1273.7,1274.9,3
2014-06-13T11:00:00+0000,1273.1,1274.5,1272.0,1274.3,30
2014-06-13T12:00:00+0000,1273.5,1276.1,1272.4,1273.2,101
2014-06-13T13:00:00+0000,1273.0,1275.0,1273.0,1274.9,15
2014-06-13T14:00:00+0000,1274.0,1275.2,1272.9,1275.2,31
2014-06-13T15:00:00+0000,1274.5,1274.6,1273.4,1273.4,31
2014-06-13T16:00:00+0000,1273.7,1274.7,1273.5,1274.7,7
2014-06-13T17:00:00+0000,1274.8,1275.8,1274.1,1274.8,16
2014-06-13T18:00:00+0000,1275.2,1276.6,1275.2,1275.7,12
2014-06-13T19:00:00+0000,1276.3,1278.1,1276.2,1276.6,18
2014-06-13T20:00:00+0000,1276.7,1276.9,1276.7,1276.9,2
2014-06-13T21:00:00+0000,1277.7,1277.7,1277.7,1277.7,1
2014-06-15T22:00:00+0000,1278.0,1280.0,1275.3,1277.6,123
2014-06-15T23:00:00+0000,1278.3,1280.0,1276.4,1278.9,16
2014-06-16T00:00:00+0000,1278.9,1280.7,1278.9,1279.5,15
2014-06-16T01:00:00+0000,1279.5,1283.0,1279.5,1282.0,28
2014-06-16T02:00:00+0000,1282.7,1282.7,1281.5,1281.5,10
2014-06-16T03:00:00+0000,1281.0,1281.3,1281.0,1281.3,2
2014-06-16T04:00:00+0000,1282.0,1283.6,1281.0,1283.6,14
2014-06-16T05:00:00+0000,1283.7,1284.9,1281.9,1281.9,17
2014-06-16T06:00:00+0000,1283.0,1284.6,1282.0,1284.6,9
2014-06-16T07:00:00+0000,1283.4,1283.4,1282.9,1282.9,4
2014-06-16T08:00:00+0000,1281.9,1282.1,1279.8,1280.3,13
2014-06-16T09:00:00+0000,1280.5,1282.4,1280.2,1280.2,17
2014-06-16T10:00:00+0000,1280.0,1281.0,1279.7,1280.4,22
2014-06-16T11:00:00+0000,1280.0,1281.8,1279.6,1280.2,19
2014-06-16T12:00:00+0000,1280.7,1282.6,1280.3,1280.3,22
2014-06-16T13:00:00+0000,1280.0,1280.0,1275.1,1276.1,97
2014-06-16T14:00:00+0000,1275.8,1276.2,1272.7,1274.7,89
2014-06-16T15:00:00+0000,1274.4,1276.6,1274.0,1274.9,166
2014-06-16T16:00:00+0000,1274.1,1275.6,1273.2,1275.6,46
2014-06-16T17:00:00+0000,1275.0,1275.5,1274.1,1274.3,18
2014-06-16T18:00:00+0000,1274.1,1274.5,1274.0,1274.0,11
2014-06-16T19:00:00+0000,1272.4,1273.5,1270.5,1272.0,76
2014-06-16T20:00:00+0000,1272.7,1272.7,1272.2,1272.2,8
2014-06-16T21:00:00+0000,1272.0,1272.0,1272.0,1272.0,1
2014-06-16T22:00:00+0000,1271.5,1272.3,1270.9,1272.0,8
2014-06-16T23:00:00+0000,1272.5,1272.5,1272.5,1272.5,2
2014-06-17T00:00:00+0000,1272.3,1273.0,1272.2,1272.8,10
2014-06-17T01:00:00+0000,1273.1,1273.4,1271.2,1271.2,8
2014-06-17T02:00:00+0000,1271.2,1272.3,1271.0,1271.8,24
2014-06-17T03:00:00+0000,1271.0,1271.0,1266.1,1268.9,45
2014-06-17T04:00:00+0000,1268.8,1268.8,1263.2,1263.6,41
2014-06-17T05:00:00+0000,1264.0,1265.7,1264.0,1265.4,19
2014-06-17T06:00:00+0000,1265.4,1265.4,1265.2,1265.2,4
2014-06-17T07:00:00+0000,1265.0,1267.2,1265.0,1267.0,16
2014-06-17T08:00:00+0000,1266.1,1266.1,1264.4,1264.8,19
2014-06-17T09:00:00+0000,1264.7,1266.3,1264.5,1266.3,4
2014-06-17T10:00:00+0000,1266.3,1266.9,1265.0,1265.0,30
2014-06-17T11:00:00+0000,1265.8,1265.8,1264.6,1265.3,15
2014-06-17T12:00:00+0000,1265.0,1265.7,1257.1,1262.5,158
2014-06-17T13:00:00+0000,1263.3,1269.0,1263.2,1269.0,110
2014-06-17T14:00:00+0000,1269.0,1270.9,1267.1,1270.9,110
2014-06-17T15:00:00+0000,1271.0,1271.8,1269.4,1270.3,57
2014-06-17T16:00:00+0000,1270.5,1271.1,1270.5,1271.1,10
2014-06-17T17:00:00+0000,1271.3,1272.7,1270.5,1270.5,17
2014-06-17T18:00:00+0000,1270.9,1271.1,1270.2,1271.1,6
2014-06-17T19:00:00+0000,1271.0,1271.2,1270.5,1270.6,12
2014-06-17T20:00:00+0000,1270.4,1271.1,1270.4,1271.0,4
2014-06-17T21:00:00+0000,1270.9,1271.4,1270.9,1271.4,5
2014-06-17T22:00:00+0000,1272.0,1272.0,1270.0,1270.0,8
2014-06-17T23:00:00+0000,1271.0,1271.0,1269.9,1271.0,7
2014-06-18T00:00:00+0000,1271.2,1271.8,1271.0,1271.0,4
2014-06-18T01:00:00+0000,1271.5,1272.0,1271.5,1272.0,2
2014-06-18T02:00:00+0000,1270.1,1270.6,1269.5,1269.5,12
2014-06-18T03:00:00+0000,1269.3,1269.3,1268.0,1268.0,6
2014-06-18T04:00:00+0000,1266.5,1268.0,1266.2,1268.0,9
2014-06-18T05:00:00+0000,1268.2,1269.0,1268.0,1269.0,19
2014-06-18T06:00:00+0000,1268.5,1268.6,1268.3,1268.5,14
2014-06-18T07:00:00+0000,1269.5,1271.0,1267.6,1267.6,37
2014-06-18T08:00:00+0000,1267.1,1268.6,1266.6,1268.5,13
2014-06-18T09:00:00+0000,1267.9,1270.5,1267.9,1270.5,18
2014-06-18T10:00:00+0000,1270.1,1271.8,1269.8,1271.8,16
2014-06-18T11:00:00+0000,1270.9,1272.2,1270.9,1271.0,11
2014-06-18T12:00:00+0000,1271.0,1274.4,1271.0,1272.0,57
2014-06-18T13:00:00+0000,1271.7,1271.7,1269.0,1271.3,45
2014-06-18T14:00:00+0000,1270.9,1272.5,1270.6,1271.1,14
2014-06-18T15:00:00+0000,1270.8,1272.1,1270.3,1272.1,15
2014-06-18T16:00:00+0000,1272.6,1272.9,1271.7,1272.0,9
2014-06-18T17:00:00+0000,1273.0,1273.4,1271.3,1272.0,34
2014-06-18T18:00:00+0000,1271.5,1275.9,1267.1,1273.2,160
2014-06-18T19:00:00+0000,1273.4,1275.5,1272.9,1274.4,20
2014-06-18T20:00:00+0000,1274.8,1278.6,1274.8,1278.1,34
2014-06-18T21:00:00+0000,1278.6,1278.8,1277.6,1277.6,4
2014-06-18T22:00:00+0000,1279.0,1279.0,1277.3,1278.0,5
2014-06-18T23:00:00+0000,1277.9,1279.4,1277.9,1279.4,10
2014-06-19T00:00:00+0000,1278.5,1279.1,1278.3,1279.1,4
2014-06-19T01:00:00+0000,1279.5,1279.8,1277.0,1277.0,17
2014-06-19T02:00:00+0000,1276.8,1277.2,1276.3,1276.3,9
2014-06-19T04:00:00+0000,1277.2,1278.0,1276.6,1278.0,7
2014-06-19T05:00:00+0000,1276.9,1277.4,1276.0,1277.2,18
2014-06-19T06:00:00+0000,1278.3,1282.4,1278.3,1280.9,45
2014-06-19T07:00:00+0000,1281.4,1282.0,1280.6,1280.6,20
2014-06-19T08:00:00+0000,1280.7,1281.9,1280.7,1280.9,8
2014-06-19T09:00:00+0000,1282.0,1283.0,1281.8,1282.8,7
2014-06-19T10:00:00+0000,1281.6,1283.0,1281.5,1282.0,24
2014-06-19T11:00:00+0000,1282.1,1282.1,1281.9,1281.9,6
2014-06-19T12:00:00+0000,1282.6,1289.2,1282.6,1289.2,203
2014-06-19T13:00:00+0000,1289.1,1295.9,1287.5,1294.4,220
2014-06-19T14:00:00+0000,1294.1,1299.4,1293.0,1298.9,150
2014-06-19T15:00:00+0000,1298.5,1301.0,1296.8,1300.5,150
2014-06-19T16:00:00+0000,1300.2,1320.3,1299.5,1313.8,383
2014-06-19T17:00:00+0000,1313.1,1315.0,1310.4,1313.3,229
2014-06-19T18:00:00+0000,1313.2,1322.4,1313.1,1321.7,129
2014-06-19T19:00:00+0000,1321.0,1321.3,1316.2,1318.4,131
2014-06-19T20:00:00+0000,1318.8,1321.7,1317.6,1320.1,50
2014-06-19T21:00:00+0000,1319.1,1322.9,1319.1,1322.7,9
2014-06-19T22:00:00+0000,1320.0,1323.0,1319.1,1320.0,50
2014-06-19T23:00:00+0000,1319.3,1320.1,1315.0,1315.0,49
2014-06-20T00:00:00+0000,1315.0,1316.5,1314.0,1316.5,46
2014-06-20T01:00:00+0000,1315.7,1316.9,1312.8,1312.8,26
2014-06-20T02:00:00+0000,1312.8,1313.6,1311.2,1312.3,32
2014-06-20T03:00:00+0000,1313.0,1315.4,1313.0,1313.6,45
2014-06-20T04:00:00+0000,1314.0,1316.2,1312.8,1314.7,18
2014-06-20T05:00:00+0000,1315.6,1317.0,1313.6,1315.0,18
2014-06-20T06:00:00+0000,1314.9,1314.9,1312.0,1312.0,15
2014-06-20T07:00:00+0000,1312.2,1312.2,1307.7,1309.0,59
2014-06-20T08:00:00+0000,1308.9,1310.0,1307.0,1309.9,16
2014-06-20T09:00:00+0000,1308.7,1313.9,1308.3,1312.1,42
2014-06-20T10:00:00+0000,1311.6,1312.5,1309.9,1310.8,20
2014-06-20T11:00:00+0000,1310.0,1312.5,1309.5,1312.5,29
2014-06-20T12:00:00+0000,1312.2,1314.8,1311.9,1312.8,58
2014-06-20T13:00:00+0000,1313.9,1315.5,1310.7,1314.6,53
2014-06-20T14:00:00+0000,1314.0,1320.9,1312.9,1316.0,193
2014-06-20T15:00:00+0000,1316.0,1317.1,1314.6,1315.6,37
2014-06-20T16:00:00+0000,1315.4,1315.4,1313.3,1315.0,25
2014-06-20T17:00:00+0000,1315.0,1316.9,1314.9,1316.4,14
2014-06-20T18:00:00+0000,1316.4,1317.5,1314.7,1315.3,19
2014-06-20T19:00:00+0000,1315.8,1317.0,1314.6,1316.0,12
2014-06-20T20:00:00+0000,1314.9,1315.7,1314.9,1315.7,6
2014-06-20T21:00:00+0000,1315.6,1315.6,1315.2,1315.2,3
2014-06-22T22:00:00+0000,1315.2,1315.6,1313.2,1314.0,31
2014-06-22T23:00:00+0000,1314.2,1314.2,1313.1,1314.2,5
2014-06-23T00:00:00+0000,1314.2,1314.5,1313.2,1313.2,14
2014-06-23T01:00:00+0000,1313.2,1313.2,1311.0,1312.2,33
2014-06-23T02:00:00+0000,1312.5,1313.5,1312.5,1313.0,11
2014-06-23T03:00:00+0000,1313.3,1313.3,1311.7,1311.7,4
2014-06-23T04:00:00+0000,1313.4,1314.2,1313.4,1313.6,7
2014-06-23T05:00:00+0000,1314.6,1315.7,1313.8,1315.5,30
2014-06-23T06:00:00+0000,1315.2,1317.7,1314.0,1317.5,9
2014-06-23T07:00:00+0000,1317.8,1317.8,1315.5,1315.5,11
2014-06-23T08:00:00+0000,1315.7,1316.0,1315.7,1316.0,6
2014-06-23T09:00:00+0000,1315.0,1315.0,1312.5,1312.5,10
2014-06-23T10:00:00+0000,1313.0,1313.0,1311.7,1311.7,15
2014-06-23T11:00:00+0000,1311.0,1313.4,1311.0,1312.5,14
2014-06-23T12:00:00+0000,1314.1,1317.5,1313.7,1317.5,37
2014-06-23T13:00:00+0000,1316.4,1316.5,1313.7,1315.0,38
2014-06-23T14:00:00+0000,1315.0,1318.6,1314.9,1316.1,66
2014-06-23T15:00:00+0000,1316.4,1318.0,1315.3,1318.0,43
2014-06-23T16:00:00+0000,1317.0,1318.0,1316.1,1318.0,9
2014-06-23T17:00:00+0000,1319.0,1319.7,1318.2,1318.2,13
2014-06-23T18:00:00+0000,1318.5,1318.5,1316.4,1316.5,11
2014-06-23T19:00:00+0000,1317.3,1318.2,1315.7,1318.2,25
2014-06-23T20:00:00+0000,1318.4,1318.4,1317.0,1318.0,14
2014-06-23T21:00:00+0000,1318.2,1318.2,1318.2,1318.2,1
2014-06-23T22:00:00+0000,1317.8,1317.8,1315.0,1315.7,6
2014-06-23T23:00:00+0000,1315.5,1316.7,1315.2,1315.2,6
2014-06-24T01:00:00+0000,1316.6,1317.7,1315.8,1317.7,14
2014-06-24T03:00:00+0000,1317.0,1317.0,1316.1,1316.1,3
2014-06-24T04:00:00+0000,1315.3,1315.3,1315.3,1315.3,1
2014-06-24T05:00:00+0000,1315.7,1315.8,1315.7,1315.8,3
2014-06-24T06:00:00+0000,1315.6,1316.1,1315.6,1316.1,10
2014-06-24T07:00:00+0000,1316.0,1317.1,1314.9,1317.1,19
2014-06-24T08:00:00+0000,1317.1,1325.9,1317.1,1323.8,106
2014-06-24T09:00:00+0000,1323.9,1327.0,1323.0,1324.5,108
2014-06-24T10:00:00+0000,1325.2,1325.8,1324.0,1325.2,60
2014-06-24T11:00:00+0000,1326.1,1327.0,1323.9,1324.0,32
2014-06-24T12:00:00+0000,1324.0,1324.0,1320.2,1322.4,121
2014-06-24T13:00:00+0000,1322.1,1323.0,1320.5,1320.5,34
2014-06-24T14:00:00+0000,1320.7,1321.5,1317.6,1320.2,102
2014-06-24T15:00:00+0000,1319.7,1320.7,1317.4,1317.7,44
2014-06-24T16:00:00+0000,1317.8,1320.4,1317.8,1320.1,20
