Time,Open,High,Low,Close,Volume
2014-06-24T17:00:00+0000,1320.5,1321.3,1319.2,1319.9,31
2014-06-24T18:00:00+0000,1320.8,1321.8,1320.5,1321.0,11
2014-06-24T19:00:00+0000,1321.3,1322.0,1319.4,1319.5,32
2014-06-24T20:00:00+0000,1318.8,1319.1,1318.0,1318.9,9
2014-06-24T22:00:00+0000,1318.6,1319.0,1318.5,1318.5,5
2014-06-24T23:00:00+0000,1318.2,1319.5,1318.2,1318.4,12
2014-06-25T00:00:00+0000,1319.5,1319.8,1319.5,1319.8,2
2014-06-25T01:00:00+0000,1318.9,1318.9,1315.9,1316.9,23
2014-06-25T02:00:00+0000,1316.8,1316.8,1303.4,1312.7,91
2014-06-25T03:00:00+0000,1311.7,1314.6,1310.5,1313.0,18
2014-06-25T04:00:00+0000,1313.3,1313.5,1311.8,1311.8,25
2014-06-25T05:00:00+0000,1312.0,1313.2,1312.0,1313.2,5
2014-06-25T06:00:00+0000,1313.0,1315.0,1312.5,1314.5,45
2014-06-25T07:00:00+0000,1314.5,1315.0,1312.7,1312.7,18
2014-06-25T08:00:00+0000,1314.5,1315.0,1314.1,1314.6,15
2014-06-25T09:00:00+0000,1315.3,1315.3,1312.6,1312.8,13
2014-06-25T10:00:00+0000,1313.7,1314.0,1313.5,1313.5,8
2014-06-25T11:00:00+0000,1312.8,1315.2,1312.8,1315.2,28
2014-06-25T12:00:00+0000,1314.0,1321.9,1314.0,1317.7,188
2014-06-25T13:00:00+0000,1318.1,1320.8,1316.3,1318.8,49
2014-06-25T14:00:00+0000,1318.0,1320.8,1317.6,1319.6,85
2014-06-25T15:00:00+0000,1319.7,1325.5,1318.5,1324.2,81
2014-06-25T16:00:00+0000,1324.9,1324.9,1321.0,1321.6,46
2014-06-25T17:00:00+0000,1321.5,1323.3,1320.5,1321.4,12
2014-06-25T18:00:00+0000,1321.1,1321.8,1320.3,1321.8,3
2014-06-25T19:00:00+0000,1321.0,1321.3,1320.0,1320.0,13
2014-06-25T20:00:00+0000,1320.4,1321.0,1320.0,1320.0,5
2014-06-25T22:00:00+0000,1321.2,1321.2,1319.0,1319.0,14
2014-06-25T23:00:00+0000,1318.5,1318.5,1318.5,1318.5,1
2014-06-26T00:00:00+0000,1320.0,1320.5,1320.0,1320.5,7
2014-06-26T01:00:00+0000,1319.4,1320.0,1318.6,1319.4,13
2014-06-26T02:00:00+0000,1319.0,1319.0,1316.6,1317.1,23
2014-06-26T03:00:00+0000,1317.5,1317.5,1317.5,1317.5,2
2014-06-26T04:00:00+0000,1317.6,1317.6,1317.1,1317.5,4
2014-06-26T05:00:00+0000,1316.5,1318.2,1315.4,1318.2,20
2014-06-26T06:00:00+0000,1317.8,1317.8,1317.0,1317.0,6
2014-06-26T07:00:00+0000,1316.0,1316.0,1307.6,1311.4,94
2014-06-26T08:00:00+0000,1312.8,1312.8,1311.8,1312.0,28
2014-06-26T09:00:00+0000,1311.7,1312.5,1309.8,1312.0,28
2014-06-26T10:00:00+0000,1313.3,1313.3,1311.2,1311.2,5
2014-06-26T11:00:00+0000,1311.8,1311.8,1307.7,1308.0,47
2014-06-26T12:00:00+0000,1307.9,1318.8,1307.0,1316.0,182
2014-06-26T13:00:00+0000,1316.0,1319.5,1313.5,1315.0,115
2014-06-26T14:00:00+0000,1314.7,1316.0,1311.8,1315.9,84
2014-06-26T15:00:00+0000,1315.6,1317.7,1314.3,1314.9,45
2014-06-26T16:00:00+0000,1316.4,1317.4,1315.5,1316.3,14
2014-06-26T17:00:00+0000,1316.6,1317.0,1316.6,1316.7,12
2014-06-26T18:00:00+0000,1316.6,1316.6,1316.6,1316.6,1
2014-06-26T19:00:00+0000,1316.6,1317.2,1316.0,1316.9,26
2014-06-26T20:00:00+0000,1316.5,1319.0,1316.5,1317.5,71
2014-06-26T21:00:00+0000,1316.5,1318.0,1316.5,1318.0,2
2014-06-26T23:00:00+0000,1317.1,1318.7,1317.0,1317.2,30
2014-06-27T00:00:00+0000,1317.5,1318.1,1315.9,1318.1,6
2014-06-27T01:00:00+0000,1317.3,1317.3,1317.0,1317.0,2
2014-06-27T02:00:00+0000,1318.0,1318.5,1318.0,1318.5,4
2014-06-27T03:00:00+0000,1318.5,1320.8,1318.5,1319.5,19
2014-06-27T04:00:00+0000,1319.9,1322.0,1319.3,1321.5,32
2014-06-27T05:00:00+0000,1321.5,1321.5,1320.4,1320.6,8
2014-06-27T06:00:00+0000,1320.7,1323.0,1320.4,1320.9,23
2014-06-27T07:00:00+0000,1321.7,1321.7,1317.1,1317.7,29
2014-06-27T08:00:00+0000,1317.9,1318.4,1315.5,1316.9,25
2014-06-27T09:00:00+0000,1316.8,1316.9,1314.0,1314.3,35
2014-06-27T10:00:00+0000,1315.5,1318.4,1315.5,1317.0,19
2014-06-27T11:00:00+0000,1317.2,1317.2,1315.5,1316.7,16
2014-06-27T12:00:00+0000,1316.0,1319.0,1316.0,1318.0,34
2014-06-27T13:00:00+0000,1318.4,1320.3,1317.3,1318.9,52
2014-06-27T14:00:00+0000,1318.9,1321.1,1317.1,1320.6,55
2014-06-27T15:00:00+0000,1320.1,1322.0,1319.0,1320.1,37
2014-06-27T16:00:00+0000,1320.6,1320.6,1318.8,1319.2,14
2014-06-27T17:00:00+0000,1318.4,1320.1,1317.7,1320.1,25
2014-06-27T18:00:00+0000,1319.2,1319.7,1319.1,1319.1,9
2014-06-27T19:00:00+0000,1319.8,1319.8,1316.9,1317.0,22
2014-06-27T20:00:00+0000,1317.5,1318.6,1315.3,1315.3,14
2014-06-27T21:00:00+0000,1317.6,1317.6,1317.6,1317.6,1
2014-06-29T22:00:00+0000,1316.6,1317.1,1315.8,1316.5,14
2014-06-29T23:00:00+0000,1316.3,1317.4,1315.0,1315.0,9
2014-06-30T00:00:00+0000,1315.7,1317.2,1315.5,1317.2,12
2014-06-30T01:00:00+0000,1315.1,1316.0,1315.0,1316.0,11
2014-06-30T02:00:00+0000,1316.5,1316.5,1316.5,1316.5,5
2014-06-30T03:00:00+0000,1316.4,1316.4,1316.3,1316.3,2
2014-06-30T04:00:00+0000,1317.2,1318.0,1317.0,1318.0,13
2014-06-30T05:00:00+0000,1316.9,1318.6,1316.9,1318.3,19
2014-06-30T06:00:00+0000,1317.5,1317.5,1315.5,1315.5,29
2014-06-30T07:00:00+0000,1316.0,1316.7,1314.0,1315.6,86
2014-06-30T08:00:00+0000,1315.4,1315.9,1313.1,1313.8,61
2014-06-30T09:00:00+0000,1312.7,1314.7,1312.7,1314.1,10
2014-06-30T10:00:00+0000,1313.5,1314.0,1313.5,1314.0,2
2014-06-30T11:00:00+0000,1314.5,1314.8,1312.7,1314.3,13
2014-06-30T12:00:00+0000,1315.0,1315.2,1311.3,1315.1,47
2014-06-30T13:00:00+0000,1316.0,1317.0,1313.4,1316.2,31
2014-06-30T14:00:00+0000,1315.3,1318.9,1315.0,1318.9,72
2014-06-30T15:00:00+0000,1319.0,1320.8,1315.7,1319.9,50
2014-06-30T16:00:00+0000,1319.8,1321.9,1318.6,1319.3,17
2014-06-30T17:00:00+0000,1321.0,1328.9,1320.7,1328.8,125
2014-06-30T18:00:00+0000,1328.3,1330.3,1326.3,1328.5,132
2014-06-30T19:00:00+0000,1328.7,1330.0,1326.8,1330.0,32
2014-06-30T20:00:00+0000,1329.6,1329.6,1327.7,1328.9,26
2014-06-30T21:00:00+0000,1329.0,1329.0,1329.0,1329.0,1
2014-06-30T22:00:00+0000,1327.2,1327.8,1327.2,1327.8,3
2014-06-30T23:00:00+0000,1327.0,1327.0,1326.4,1327.0,20
2014-07-01T00:00:00+0000,1327.4,1327.4,1326.6,1326.9,6
2014-07-01T01:00:00+0000,1326.9,1335.0,1326.7,1327.4,57
2014-07-01T02:00:00+0000,1327.8,1329.2,1327.7,1328.6,29
2014-07-01T03:00:00+0000,1328.6,1328.6,1328.1,1328.1,2
2014-07-01T04:00:00+0000,1328.0,1328.6,1327.4,1328.0,20
2014-07-01T05:00:00+0000,1328.4,1328.6,1327.0,1327.6,18
2014-07-01T06:00:00+0000,1327.3,1328.5,1325.6,1325.6,29
2014-07-01T07:00:00+0000,1325.6,1327.1,1324.3,1326.6,38
2014-07-01T08:00:00+0000,1325.6,1326.5,1325.6,1326.4,7
2014-07-01T09:00:00+0000,1327.1,1328.8,1327.0,1327.0,14
2014-07-01T10:00:00+0000,1327.0,1327.6,1325.9,1326.4,15
2014-07-01T11:00:00+0000,1326.5,1327.7,1326.0,1326.5,19
2014-07-01T12:00:00+0000,1327.0,1328.8,1326.3,1327.2,59
2014-07-01T13:00:00+0000,1326.8,1332.5,1326.8,1329.3,148
2014-07-01T14:00:00+0000,1328.5,1330.0,1327.0,1330.0,200
2014-07-01T15:00:00+0000,1331.0,1331.4,1325.5,1327.5,79
2014-07-01T16:00:00+0000,1328.0,1330.2,1327.0,1328.8,73
2014-07-01T17:00:00+0000,1327.7,1327.9,1325.5,1327.1,26
2014-07-01T18:00:00+0000,1327.5,1329.4,1327.2,1329.0,43
2014-07-01T19:00:00+0000,1329.1,1329.4,1327.6,1327.6,14
2014-07-01T20:00:00+0000,1326.8,1327.5,1326.5,1326.5,7
2014-07-01T22:00:00+0000,1327.6,1327.6,1327.6,1327.6,1
2014-07-01T23:00:00+0000,1327.1,1327.3,1324.8,1326.2,15
2014-07-02T00:00:00+0000,1326.3,1326.3,1326.3,1326.3,1
2014-07-02T01:00:00+0000,1325.7,1326.6,1325.5,1326.0,14
2014-07-02T02:00:00+0000,1325.9,1326.0,1325.3,1326.0,12
2014-07-02T03:00:00+0000,1326.4,1327.5,1326.4,1327.5,7
2014-07-02T04:00:00+0000,1326.8,1326.8,1326.0,1326.1,5
2014-07-02T05:00:00+0000,1326.0,1326.0,1326.0,1326.0,2
2014-07-02T06:00:00+0000,1326.5,1327.0,1326.5,1327.0,5
2014-07-02T07:00:00+0000,1326.1,1326.8,1326.0,1326.8,3
2014-07-02T08:00:00+0000,1326.4,1326.4,1326.4,1326.4,2
2014-07-02T09:00:00+0000,1327.8,1328.0,1327.8,1328.0,5
2014-07-02T10:00:00+0000,1328.2,1328.2,1327.8,1327.8,7
2014-07-02T11:00:00+0000,1328.0,1330.1,1327.5,1330.1,33
2014-07-02T12:00:00+0000,1329.3,1329.5,1322.2,1327.0,130
2014-07-02T13:00:00+0000,1327.2,1330.4,1325.9,1328.2,60
2014-07-02T14:00:00+0000,1327.9,1331.6,1327.6,1330.7,73
2014-07-02T15:00:00+0000,1331.3,1333.2,1328.9,1329.6,58
2014-07-02T16:00:00+0000,1330.0,1331.0,1329.1,1331.0,13
2014-07-02T17:00:00+0000,1330.8,1331.4,1329.8,1330.0,26
2014-07-02T18:00:00+0000,1329.3,1330.1,1329.3,1330.0,6
2014-07-02T19:00:00+0000,1329.4,1329.4,1327.0,1327.0,20
2014-07-02T20:00:00+0000,1327.5,1327.5,1326.6,1327.3,7
2014-07-02T21:00:00+0000,1327.6,1327.6,1327.6,1327.6,1
2014-07-02T22:00:00+0000,1326.4,1328.3,1326.3,1327.4,12
2014-07-02T23:00:00+0000,1327.9,1328.4,1326.6,1326.9,7
2014-07-03T00:00:00+0000,1326.5,1327.3,1326.4,1327.3,4
2014-07-03T01:00:00+0000,1326.6,1326.8,1325.6,1325.6,8
2014-07-03T02:00:00+0000,1325.5,1325.5,1324.0,1324.1,19
2014-07-03T03:00:00+0000,1324.2,1326.0,1324.1,1324.2,18
2014-07-03T04:00:00+0000,1324.0,1324.0,1322.6,1323.5,20
2014-07-03T05:00:00+0000,1323.5,1324.2,1323.5,1324.2,13
2014-07-03T06:00:00+0000,1323.5,1323.5,1321.0,1322.1,40
2014-07-03T07:00:00+0000,1324.2,1325.2,1321.2,1321.4,16
2014-07-03T08:00:00+0000,1321.1,1323.1,1321.0,1322.8,6
2014-07-03T09:00:00+0000,1323.2,1323.8,1323.2,1323.8,7
2014-07-03T10:00:00+0000,1323.6,1323.9,1321.3,1321.8,13
2014-07-03T11:00:00+0000,1321.8,1322.0,1317.5,1321.0,80
2014-07-03T12:00:00+0000,1321.1,1321.1,1307.1,1316.9,461
2014-07-03T13:00:00+0000,1318.2,1321.6,1316.0,1318.8,91
2014-07-03T14:00:00+0000,1318.7,1323.1,1317.8,1321.8,74
2014-07-03T15:00:00+0000,1321.7,1321.7,1317.1,1319.5,40
2014-07-03T16:00:00+0000,1320.0,1321.3,1320.0,1320.2,20
2014-07-03T17:00:00+0000,1321.7,1322.0,1319.4,1320.6,9
2014-07-03T18:00:00+0000,1320.5,1320.8,1320.0,1320.0,15
2014-07-03T19:00:00+0000,1320.1,1320.1,1320.1,1320.1,1
2014-07-03T20:00:00+0000,1320.6,1320.9,1320.4,1320.9,4
2014-07-03T21:00:00+0000,1320.0,1320.0,1320.0,1320.0,1
2014-07-03T22:00:00+0000,1320.7,1320.7,1319.2,1320.3,16
2014-07-03T23:00:00+0000,1321.0,1321.3,1320.5,1321.3,6
2014-07-04T00:00:00+0000,1320.8,1320.8,1320.6,1320.6,3
2014-07-04T01:00:00+0000,1320.8,1320.8,1319.2,1320.0,7
2014-07-04T02:00:00+0000,1320.1,1320.1,1320.1,1320.1,2
2014-07-04T03:00:00+0000,1320.5,1322.2,1320.3,1320.3,9
2014-07-04T04:00:00+0000,1320.2,1320.2,1319.5,1319.5,9
2014-07-04T05:00:00+0000,1320.5,1320.6,1320.1,1320.6,17
2014-07-04T06:00:00+0000,1321.0,1322.3,1321.0,1321.2,6
2014-07-04T07:00:00+0000,1322.5,1324.1,1322.5,1323.1,26
2014-07-04T08:00:00+0000,1323.1,1323.2,1322.6,1322.6,7
2014-07-04T09:00:00+0000,1322.6,1322.6,1322.6,1322.6,1
2014-07-04T10:00:00+0000,1322.6,1322.6,1322.0,1322.0,7
2014-07-04T11:00:00+0000,1321.9,1322.2,1321.9,1322.0,7
2014-07-04T12:00:00+0000,1321.5,1321.5,1321.5,1321.5,4
2014-07-04T13:00:00+0000,1322.3,1322.3,1321.5,1321.5,6
2014-07-04T14:00:00+0000,1320.7,1321.4,1320.6,1320.8,18
2014-07-04T15:00:00+0000,1320.9,1321.6,1320.9,1321.2,9
2014-07-04T16:00:00+0000,1321.4,1321.8,1320.7,1321.4,6
2014-07-06T22:00:00+0000,1321.2,1321.2,1317.4,1318.4,24
2014-07-06T23:00:00+0000,1318.3,1319.0,1318.0,1318.1,8
2014-07-07T00:00:00+0000,1319.7,1319.8,1318.7,1318.7,11
2014-07-07T01:00:00+0000,1318.4,1318.4,1316.5,1317.7,10
2014-07-07T02:00:00+0000,1317.2,1318.8,1317.2,1317.3,5
2014-07-07T03:00:00+0000,1317.1,1317.1,1317.0,1317.0,3
2014-07-07T04:00:00+0000,1317.9,1317.9,1317.9,1317.9,1
2014-07-07T05:00:00+0000,1317.0,1317.0,1314.0,1314.2,17
2014-07-07T06:00:00+0000,1314.0,1314.6,1312.8,1313.3,21
2014-07-07T07:00:00+0000,1314.5,1315.1,1314.2,1315.1,26
2014-07-07T08:00:00+0000,1314.6,1315.5,1314.6,1315.1,8
2014-07-07T09:00:00+0000,1314.0,1314.0,1313.2,1313.5,4
2014-07-07T10:00:00+0000,1315.4,1315.4,1315.4,1315.4,1
2014-07-07T11:00:00+0000,1315.2,1315.2,1314.3,1314.3,2
2014-07-07T12:00:00+0000,1315.0,1317.4,1315.0,1316.3,23
2014-07-07T13:00:00+0000,1315.4,1316.4,1313.2,1313.2,32
2014-07-07T14:00:00+0000,1312.8,1316.4,1312.3,1316.4,35
2014-07-07T15:00:00+0000,1315.4,1316.7,1314.5,1316.3,37
2014-07-07T16:00:00+0000,1316.4,1317.1,1315.3,1317.1,27
2014-07-07T17:00:00+0000,1317.0,1318.8,1317.0,1317.4,11
2014-07-07T18:00:00+0000,1318.3,1318.4,1318.1,1318.3,14
2014-07-07T19:00:00+0000,1319.0,1320.4,1318.6,1320.4,23
2014-07-07T20:00:00+0000,1320.5,1320.7,1320.3,1320.6,16
2014-07-07T21:00:00+0000,1321.2,1321.2,1321.2,1321.2,1
2014-07-07T22:00:00+0000,1320.1,1320.6,1320.0,1320.0,15
2014-07-08T00:00:00+0000,1318.9,1319.5,1318.5,1319.1,9
2014-07-08T01:00:00+0000,1320.0,1321.2,1320.0,1321.2,4
2014-07-08T02:00:00+0000,1319.2,1319.2,1319.2,1319.2,1
2014-07-08T03:00:00+0000,1318.1,1318.9,1317.2,1318.9,8
2014-07-08T04:00:00+0000,1317.8,1318.5,1317.8,1318.5,9
2014-07-08T05:00:00+0000,1318.5,1318.7,1317.5,1317.5,4
2014-07-08T06:00:00+0000,1320.3,1320.6,1319.9,1320.3,12
2014-07-08T07:00:00+0000,1319.4,1319.4,1319.4,1319.4,1
2014-07-08T08:00:00+0000,1319.0,1320.4,1319.0,1320.4,3
2014-07-08T09:00:00+0000,1320.2,1320.2,1320.2,1320.2,2
2014-07-08T10:00:00+0000,1320.4,1321.0,1320.0,1321.0,12
2014-07-08T11:00:00+0000,1322.0,1326.3,1322.0,1323.6,46
2014-07-08T12:00:00+0000,1323.9,1324.8,1323.0,1323.3,35
2014-07-08T13:00:00+0000,1322.6,1326.8,1321.9,1325.0,97
2014-07-08T14:00:00+0000,1324.0,1324.0,1315.0,1316.4,169
2014-07-08T15:00:00+0000,1316.1,1317.0,1314.5,1315.5,95
2014-07-08T16:00:00+0000,1314.7,1316.8,1314.3,1315.4,26
2014-07-08T17:00:00+0000,1316.0,1317.2,1316.0,1316.9,20
2014-07-08T18:00:00+0000,1316.5,1318.6,1316.5,1318.1,42
2014-07-08T19:00:00+0000,1318.6,1320.1,1317.0,1319.8,28
2014-07-08T20:00:00+0000,1320.5,1321.5,1319.9,1320.1,8
2014-07-08T22:00:00+0000,1320.0,1320.0,1319.5,1319.5,5
2014-07-08T23:00:00+0000,1319.5,1320.0,1319.5,1319.5,5
2014-07-09T00:00:00+0000,1319.0,1319.4,1319.0,1319.4,11
2014-07-09T01:00:00+0000,1319.4,1320.4,1318.3,1320.4,18
2014-07-09T02:00:00+0000,1318.6,1322.5,1318.5,1320.8,34
2014-07-09T03:00:00+0000,1321.9,1324.9,1321.3,1323.8,38
2014-07-09T04:00:00+0000,1324.4,1325.0,1323.5,1324.2,22
2014-07-09T05:00:00+0000,1325.1,1325.1,1323.5,1324.7,17
2014-07-09T06:00:00+0000,1324.8,1327.4,1324.2,1324.8,51
2014-07-09T07:00:00+0000,1325.9,1325.9,1323.1,1323.8,16
2014-07-09T08:00:00+0000,1324.6,1324.6,1323.8,1323.9,8
2014-07-09T09:00:00+0000,1323.4,1324.0,1323.0,1323.7,16
2014-07-09T10:00:00+0000,1324.1,1326.4,1324.1,1326.4,12
2014-07-09T11:00:00+0000,1325.5,1327.8,1324.0,1327.5,22
2014-07-09T12:00:00+0000,1328.4,1328.7,1325.8,1326.5,37
2014-07-09T13:00:00+0000,1326.0,1326.9,1322.8,1322.9,75
2014-07-09T14:00:00+0000,1323.3,1326.6,1322.2,1325.9,58
2014-07-09T15:00:00+0000,1325.9,1326.2,1323.2,1323.2,40
2014-07-09T16:00:00+0000,1324.0,1324.1,1322.5,1323.0,25
2014-07-09T17:00:00+0000,1324.3,1324.7,1323.9,1324.3,19
2014-07-09T18:00:00+0000,1323.5,1333.2,1322.6,1332.0,185
2014-07-09T19:00:00+0000,1330.4,1332.6,1327.5,1328.2,55
2014-07-09T20:00:00+0000,1328.4,1329.6,1328.4,1328.7,5
2014-07-09T21:00:00+0000,1329.2,1329.2,1328.1,1328.1,5
2014-07-09T22:00:00+0000,1327.0,1330.0,1326.0,1328.5,20
2014-07-09T23:00:00+0000,1328.5,1328.5,1327.7,1328.4,8
2014-07-10T00:00:00+0000,1328.5,1329.5,1328.5,1329.5,12
2014-07-10T01:00:00+0000,1329.9,1332.0,1329.8,1331.1,50
2014-07-10T02:00:00+0000,1331.1,1331.3,1330.0,1330.5,19
2014-07-10T03:00:00+0000,1330.0,1330.8,1328.9,1330.8,10
2014-07-10T04:00:00+0000,1330.4,1330.8,1329.1,1329.3,9
2014-07-10T05:00:00+0000,1330.8,1331.9,1330.8,1331.8,9
2014-07-10T06:00:00+0000,1331.5,1331.5,1328.2,1329.2,20
2014-07-10T07:00:00+0000,1328.8,1331.7,1328.8,1330.0,9
2014-07-10T08:00:00+0000,1329.8,1331.8,1329.5,1331.7,7
2014-07-10T09:00:00+0000,1332.0,1346.0,1332.0,1342.3,313
2014-07-10T10:00:00+0000,1342.3,1345.0,1342.3,1344.0,42
2014-07-10T11:00:00+0000,1343.8,1344.2,1341.5,1343.5,69
2014-07-10T12:00:00+0000,1342.6,1346.1,1339.5,1341.0,154
2014-07-10T13:00:00+0000,1340.4,1343.5,1340.4,1341.5,79
2014-07-10T14:00:00+0000,1340.5,1340.9,1338.3,1339.0,121
2014-07-10T15:00:00+0000,1338.9,1339.6,1337.0,1338.8,52
2014-07-10T16:00:00+0000,1338.9,1339.2,1337.5,1337.5,36
2014-07-10T17:00:00+0000,1338.0,1340.0,1338.0,1338.5,34
2014-07-10T18:00:00+0000,1338.4,1339.0,1337.5,1338.4,18
2014-07-10T19:00:00+0000,1337.5,1337.5,1336.1,1336.7,37
2014-07-10T20:00:00+0000,1336.7,1336.9,1336.1,1336.2,9
2014-07-10T21:00:00+0000,1336.8,1336.8,1335.8,1335.8,8
2014-07-10T22:00:00+0000,1337.5,1338.1,1337.5,1338.1,2
2014-07-10T23:00:00+0000,1337.5,1337.5,1336.7,1336.7,2
2014-07-11T00:00:00+0000,1336.7,1337.8,1336.7,1337.8,22
2014-07-11T01:00:00+0000,1338.3,1341.0,1338.3,1339.4,17
2014-07-11T02:00:00+0000,1340.0,1340.0,1339.0,1339.0,4
2014-07-11T04:00:00+0000,1339.2,1339.2,1338.1,1338.5,13
2014-07-11T05:00:00+0000,1338.6,1338.6,1337.5,1338.4,6
2014-07-11T06:00:00+0000,1338.4,1338.5,1337.5,1338.0,12
2014-07-11T07:00:00+0000,1336.5,1338.1,1334.5,1337.2,31
2014-07-11T08:00:00+0000,1336.5,1337.8,1335.9,1337.8,23
2014-07-11T09:00:00+0000,1338.5,1339.0,1337.0,1337.9,19
2014-07-11T10:00:00+0000,1339.2,1339.2,1337.2,1337.6,10
2014-07-11T11:00:00+0000,1337.5,1338.5,1337.5,1338.0,8
2014-07-11T12:00:00+0000,1338.9,1341.2,1336.5,1337.4,24
2014-07-11T13:00:00+0000,1338.0,1338.4,1334.5,1336.9,63
2014-07-11T14:00:00+0000,1336.6,1337.4,1335.5,1337.0,39
2014-07-11T15:00:00+0000,1335.9,1337.2,1335.0,1337.1,24
2014-07-11T16:00:00+0000,1335.8,1337.5,1335.8,1337.5,4
2014-07-11T17:00:00+0000,1336.8,1337.4,1336.8,1337.0,9
2014-07-11T18:00:00+0000,1336.9,1338.8,1336.3,1338.8,26
2014-07-11T19:00:00+0000,1339.0,1339.4,1338.2,1338.4,15
2014-07-11T20:00:00+0000,1339.5,1339.7,1339.1,1339.7,9
2014-07-11T21:00:00+0000,1339.8,1340.0,1339.8,1340.0,10
2014-07-13T22:00:00+0000,1340.4,1340.5,1339.1,1339.8,86
2014-07-13T23:00:00+0000,1340.3,1340.3,1339.4,1340.3,16
2014-07-14T00:00:00+0000,1339.5,1339.6,1339.0,1339.0,9
2014-07-14T01:00:00+0000,1339.0,1339.0,1337.1,1337.7,9
2014-07-14T02:00:00+0000,1338.0,1339.5,1334.5,1335.4,19
2014-07-14T03:00:00+0000,1335.8,1335.8,1331.0,1333.7,36
2014-07-14T04:00:00+0000,1334.0,1334.8,1332.6,1332.6,13
2014-07-14T05:00:00+0000,1332.3,1333.0,1329.1,1329.6,53
2014-07-14T06:00:00+0000,1329.2,1330.2,1316.0,1320.2,316
2014-07-14T07:00:00+0000,1320.1,1322.3,1318.2,1322.3,43
2014-07-14T08:00:00+0000,1323.0,1323.6,1321.5,1321.5,20
2014-07-14T09:00:00+0000,1321.5,1322.3,1321.5,1322.3,16
2014-07-14T10:00:00+0000,1322.0,1324.0,1321.8,1322.0,19
2014-07-14T11:00:00+0000,1323.0,1323.0,1316.5,1317.8,93
2014-07-14T12:00:00+0000,1318.1,1319.3,1311.6,1312.7,163
2014-07-14T13:00:00+0000,1312.6,1312.6,1301.0,1307.5,356
2014-07-14T14:00:00+0000,1306.8,1310.1,1306.7,1309.2,94
2014-07-14T15:00:00+0000,1309.2,1310.4,1305.9,1306.9,136
2014-07-14T16:00:00+0000,1307.3,1308.9,1305.5,1307.2,46
2014-07-14T17:00:00+0000,1307.0,1307.1,1304.4,1307.0,31
2014-07-14T18:00:00+0000,1307.2,1307.5,1306.3,1306.8,15
2014-07-14T19:00:00+0000,1308.0,1310.0,1306.6,1306.6,30
2014-07-14T20:00:00+0000,1307.4,1308.8,1307.1,1308.0,17
2014-07-14T21:00:00+0000,1308.1,1308.1,1308.1,1308.1,1
