Time,Open,High,Low,Close,Volume
2014-07-14T22:00:00+0000,1309.0,1310.0,1306.8,1308.0,37
2014-07-14T23:00:00+0000,1308.3,1310.3,1308.3,1309.8,17
2014-07-15T00:00:00+0000,1310.3,1310.3,1306.6,1308.5,32
2014-07-15T01:00:00+0000,1307.8,1309.4,1306.8,1308.6,24
2014-07-15T02:00:00+0000,1308.5,1308.5,1307.7,1307.8,21
2014-07-15T03:00:00+0000,1307.5,1309.8,1306.6,1308.0,8
2014-07-15T04:00:00+0000,1308.4,1308.4,1308.4,1308.4,2
2014-07-15T05:00:00+0000,1308.0,1310.8,1308.0,1310.3,19
2014-07-15T06:00:00+0000,1309.3,1310.9,1306.9,1309.2,32
2014-07-15T07:00:00+0000,1309.9,1311.0,1309.0,1310.1,15
2014-07-15T08:00:00+0000,1309.0,1311.5,1309.0,1311.1,26
2014-07-15T09:00:00+0000,1312.0,1314.5,1312.0,1312.8,32
2014-07-15T10:00:00+0000,1312.9,1312.9,1311.0,1311.0,9
2014-07-15T11:00:00+0000,1310.6,1313.1,1310.2,1312.6,17
2014-07-15T12:00:00+0000,1312.0,1312.0,1308.0,1310.1,66
2014-07-15T13:00:00+0000,1309.8,1309.8,1306.9,1309.1,43
2014-07-15T14:00:00+0000,1309.4,1313.3,1295.9,1297.0,336
2014-07-15T15:00:00+0000,1296.4,1300.4,1292.8,1296.3,301
2014-07-15T16:00:00+0000,1295.8,1297.3,1295.8,1296.6,46
2014-07-15T17:00:00+0000,1296.9,1297.5,1296.0,1296.0,9
2014-07-15T18:00:00+0000,1296.7,1297.1,1293.5,1293.6,57
2014-07-15T19:00:00+0000,1293.6,1295.6,1293.1,1295.1,31
2014-07-15T20:00:00+0000,1294.3,1295.1,1294.0,1294.8,20
2014-07-15T21:00:00+0000,1294.6,1294.6,1294.3,1294.3,4
2014-07-15T22:00:00+0000,1295.3,1297.3,1294.6,1296.0,16
2014-07-15T23:00:00+0000,1296.6,1296.6,1294.9,1295.9,10
2014-07-16T00:00:00+0000,1296.2,1296.6,1296.2,1296.6,10
2014-07-16T01:00:00+0000,1296.4,1297.7,1295.2,1297.5,28
2014-07-16T02:00:00+0000,1297.7,1298.0,1296.8,1297.5,10
2014-07-16T03:00:00+0000,1296.9,1297.2,1296.6,1297.1,8
2014-07-16T04:00:00+0000,1296.6,1296.6,1296.6,1296.6,1
2014-07-16T05:00:00+0000,1297.3,1298.5,1297.3,1298.5,8
2014-07-16T06:00:00+0000,1298.7,1299.1,1298.0,1298.0,7
2014-07-16T07:00:00+0000,1297.3,1298.3,1297.2,1298.3,5
2014-07-16T08:00:00+0000,1297.1,1298.1,1297.1,1297.9,5
2014-07-16T09:00:00+0000,1298.3,1299.0,1297.8,1298.6,24
2014-07-16T10:00:00+0000,1298.6,1299.3,1298.2,1298.2,18
2014-07-16T11:00:00+0000,1298.5,1298.9,1297.2,1298.6,19
2014-07-16T12:00:00+0000,1298.3,1300.1,1295.9,1298.8,75
2014-07-16T13:00:00+0000,1299.0,1304.0,1299.0,1302.4,105
2014-07-16T14:00:00+0000,1302.2,1304.1,1300.6,1302.5,52
2014-07-16T15:00:00+0000,1302.7,1302.7,1301.6,1301.9,15
2014-07-16T16:00:00+0000,1301.2,1303.5,1301.0,1301.2,22
2014-07-16T17:00:00+0000,1301.1,1301.1,1297.3,1297.6,57
2014-07-16T18:00:00+0000,1298.0,1299.5,1297.2,1298.9,19
2014-07-16T19:00:00+0000,1299.2,1299.2,1297.6,1297.8,30
2014-07-16T20:00:00+0000,1299.1,1299.5,1298.9,1299.5,13
2014-07-16T21:00:00+0000,1301.3,1301.3,1301.3,1301.3,2
2014-07-16T22:00:00+0000,1299.7,1299.7,1298.9,1298.9,2
2014-07-16T23:00:00+0000,1297.9,1299.4,1297.9,1299.4,6
2014-07-17T00:00:00+0000,1299.8,1300.7,1299.8,1300.6,7
2014-07-17T01:00:00+0000,1301.9,1301.9,1301.9,1301.9,1
2014-07-17T02:00:00+0000,1302.3,1302.3,1301.8,1301.8,10
2014-07-17T03:00:00+0000,1301.9,1303.7,1301.9,1303.7,5
2014-07-17T04:00:00+0000,1303.8,1305.5,1303.6,1304.7,22
2014-07-17T05:00:00+0000,1305.0,1307.9,1305.0,1307.7,36
2014-07-17T06:00:00+0000,1307.7,1308.5,1304.7,1305.0,43
2014-07-17T07:00:00+0000,1305.5,1307.4,1305.4,1306.8,19
2014-07-17T08:00:00+0000,1305.1,1305.1,1303.0,1303.1,17
2014-07-17T09:00:00+0000,1303.1,1304.6,1302.6,1302.6,12
2014-07-17T10:00:00+0000,1302.0,1304.4,1301.8,1304.4,13
2014-07-17T11:00:00+0000,1305.5,1305.5,1300.4,1300.6,24
2014-07-17T12:00:00+0000,1300.0,1308.0,1299.7,1307.0,108
2014-07-17T13:00:00+0000,1306.5,1306.8,1304.3,1304.9,60
2014-07-17T14:00:00+0000,1304.6,1305.2,1301.9,1302.4,47
2014-07-17T15:00:00+0000,1303.7,1325.6,1303.6,1322.2,587
2014-07-17T16:00:00+0000,1322.6,1325.0,1316.0,1317.9,221
2014-07-17T17:00:00+0000,1317.6,1318.3,1316.1,1317.0,46
2014-07-17T18:00:00+0000,1316.7,1317.6,1315.2,1316.9,17
2014-07-17T19:00:00+0000,1318.4,1321.5,1318.0,1320.9,79
2014-07-17T20:00:00+0000,1320.0,1321.0,1318.8,1320.0,28
2014-07-17T21:00:00+0000,1319.8,1319.8,1319.0,1319.0,2
2014-07-17T22:00:00+0000,1317.4,1325.0,1317.4,1322.7,34
2014-07-17T23:00:00+0000,1321.7,1324.2,1320.5,1320.5,21
2014-07-18T00:00:00+0000,1320.5,1320.5,1319.1,1319.2,14
2014-07-18T01:00:00+0000,1319.2,1319.2,1315.9,1316.0,40
2014-07-18T02:00:00+0000,1316.0,1317.6,1315.9,1316.2,10
2014-07-18T03:00:00+0000,1316.5,1317.6,1316.2,1317.3,7
2014-07-18T04:00:00+0000,1315.4,1315.4,1312.5,1314.0,16
2014-07-18T05:00:00+0000,1314.3,1315.4,1314.3,1314.6,8
2014-07-18T06:00:00+0000,1314.4,1314.4,1311.9,1313.2,22
2014-07-18T07:00:00+0000,1313.1,1314.2,1311.2,1314.1,26
2014-07-18T08:00:00+0000,1312.6,1312.6,1309.5,1309.9,22
2014-07-18T09:00:00+0000,1309.7,1310.9,1308.0,1309.2,35
2014-07-18T10:00:00+0000,1309.5,1312.8,1309.5,1310.4,33
2014-07-18T11:00:00+0000,1311.4,1313.1,1310.6,1310.6,8
2014-07-18T12:00:00+0000,1310.2,1312.1,1309.3,1309.3,48
2014-07-18T13:00:00+0000,1309.2,1310.0,1305.1,1308.7,115
2014-07-18T14:00:00+0000,1308.7,1308.7,1306.1,1306.3,66
2014-07-18T15:00:00+0000,1307.1,1309.3,1306.0,1308.0,73
2014-07-18T16:00:00+0000,1307.2,1308.4,1306.8,1307.5,29
2014-07-18T17:00:00+0000,1307.8,1311.6,1307.8,1311.0,29
2014-07-18T18:00:00+0000,1310.5,1310.5,1309.7,1309.7,4
2014-07-18T19:00:00+0000,1310.5,1311.7,1310.5,1311.2,8
2014-07-18T20:00:00+0000,1311.2,1311.8,1310.9,1310.9,5
2014-07-18T21:00:00+0000,1311.8,1311.8,1310.4,1310.4,2
2014-07-20T22:00:00+0000,1308.8,1310.7,1308.8,1310.7,6
2014-07-20T23:00:00+0000,1311.1,1312.3,1311.1,1312.3,13
2014-07-21T00:00:00+0000,1310.8,1310.8,1309.8,1309.8,12
2014-07-21T01:00:00+0000,1309.1,1310.5,1309.0,1310.0,10
2014-07-21T02:00:00+0000,1310.7,1311.5,1310.7,1311.5,12
2014-07-21T03:00:00+0000,1312.4,1312.4,1312.2,1312.3,5
2014-07-21T04:00:00+0000,1311.9,1313.3,1310.5,1313.3,8
2014-07-21T05:00:00+0000,1312.7,1313.3,1310.9,1310.9,9
2014-07-21T06:00:00+0000,1312.3,1314.5,1311.2,1314.5,30
2014-07-21T07:00:00+0000,1314.0,1315.0,1314.0,1314.3,13
2014-07-21T08:00:00+0000,1314.4,1315.3,1314.4,1315.3,9
2014-07-21T09:00:00+0000,1313.6,1314.6,1313.5,1314.6,12
2014-07-21T10:00:00+0000,1315.1,1315.5,1314.9,1315.1,15
2014-07-21T11:00:00+0000,1314.0,1318.6,1313.4,1318.4,52
2014-07-21T12:00:00+0000,1318.8,1318.8,1315.8,1316.5,27
2014-07-21T13:00:00+0000,1315.7,1316.3,1311.0,1312.0,77
2014-07-21T14:00:00+0000,1312.0,1315.6,1311.8,1313.3,65
2014-07-21T15:00:00+0000,1313.8,1313.8,1310.5,1311.5,39
2014-07-21T16:00:00+0000,1312.9,1313.4,1312.9,1313.0,9
2014-07-21T17:00:00+0000,1313.5,1314.3,1312.7,1312.8,19
2014-07-21T18:00:00+0000,1312.3,1315.0,1312.3,1314.2,20
2014-07-21T19:00:00+0000,1314.0,1314.0,1313.0,1313.0,8
2014-07-21T20:00:00+0000,1313.0,1313.0,1312.3,1312.9,13
2014-07-21T22:00:00+0000,1313.9,1313.9,1311.2,1312.4,12
2014-07-21T23:00:00+0000,1312.4,1312.4,1312.4,1312.4,1
2014-07-22T00:00:00+0000,1311.5,1312.6,1311.5,1312.6,5
2014-07-22T01:00:00+0000,1312.0,1313.0,1312.0,1312.4,7
2014-07-22T02:00:00+0000,1313.6,1313.6,1312.8,1313.1,5
2014-07-22T03:00:00+0000,1313.5,1314.0,1312.5,1312.5,4
2014-07-22T04:00:00+0000,1312.5,1312.5,1307.2,1307.9,32
2014-07-22T05:00:00+0000,1308.0,1308.9,1306.8,1306.8,20
2014-07-22T06:00:00+0000,1306.5,1308.5,1306.5,1308.5,12
2014-07-22T07:00:00+0000,1307.0,1307.0,1305.5,1305.7,12
2014-07-22T08:00:00+0000,1306.6,1308.6,1306.6,1307.2,16
2014-07-22T09:00:00+0000,1308.0,1308.2,1307.6,1307.7,8
2014-07-22T10:00:00+0000,1307.4,1307.4,1305.9,1306.4,20
2014-07-22T11:00:00+0000,1305.6,1308.0,1305.6,1306.5,28
2014-07-22T12:00:00+0000,1306.4,1316.2,1302.2,1313.0,324
2014-07-22T13:00:00+0000,1313.4,1314.3,1311.0,1311.6,72
2014-07-22T14:00:00+0000,1310.7,1311.0,1304.5,1306.2,142
2014-07-22T15:00:00+0000,1306.0,1308.2,1305.7,1308.2,37
2014-07-22T16:00:00+0000,1309.5,1310.7,1306.8,1307.6,118
2014-07-22T17:00:00+0000,1307.3,1307.6,1305.6,1307.6,59
2014-07-22T18:00:00+0000,1307.3,1307.6,1306.3,1306.6,47
2014-07-22T19:00:00+0000,1307.0,1307.0,1306.3,1306.8,10
2014-07-22T20:00:00+0000,1306.9,1308.4,1306.6,1306.9,13
2014-07-22T21:00:00+0000,1307.1,1307.1,1307.1,1307.1,1
2014-07-22T22:00:00+0000,1308.1,1308.5,1306.2,1307.5,22
2014-07-22T23:00:00+0000,1308.1,1308.1,1308.1,1308.1,1
2014-07-23T00:00:00+0000,1308.0,1309.5,1306.8,1306.8,9
2014-07-23T01:00:00+0000,1305.8,1309.0,1305.8,1308.0,21
2014-07-23T02:00:00+0000,1309.0,1309.0,1307.7,1307.7,8
2014-07-23T03:00:00+0000,1307.0,1308.0,1307.0,1308.0,8
2014-07-23T04:00:00+0000,1308.0,1308.0,1307.8,1307.8,2
2014-07-23T05:00:00+0000,1307.4,1307.4,1305.9,1305.9,22
2014-07-23T06:00:00+0000,1305.7,1307.8,1305.5,1306.4,17
2014-07-23T07:00:00+0000,1308.0,1310.0,1306.7,1309.8,10
2014-07-23T08:00:00+0000,1309.3,1309.9,1308.0,1309.0,16
2014-07-23T09:00:00+0000,1308.0,1308.7,1308.0,1308.1,18
2014-07-23T10:00:00+0000,1308.9,1309.0,1308.2,1308.2,10
2014-07-23T11:00:00+0000,1306.7,1308.2,1306.7,1308.2,4
2014-07-23T12:00:00+0000,1309.9,1312.0,1308.2,1308.5,75
2014-07-23T13:00:00+0000,1308.1,1309.6,1304.1,1308.6,164
2014-07-23T14:00:00+0000,1309.0,1310.2,1306.5,1307.1,106
2014-07-23T15:00:00+0000,1306.4,1307.6,1305.8,1307.6,90
2014-07-23T16:00:00+0000,1307.5,1307.5,1303.7,1304.3,84
2014-07-23T17:00:00+0000,1304.7,1305.9,1304.1,1305.5,14
2014-07-23T18:00:00+0000,1305.3,1306.3,1305.1,1305.4,40
2014-07-23T19:00:00+0000,1305.5,1306.5,1305.5,1305.7,28
2014-07-23T20:00:00+0000,1305.4,1306.1,1304.1,1306.0,19
2014-07-23T22:00:00+0000,1304.7,1305.0,1304.7,1305.0,8
2014-07-23T23:00:00+0000,1305.2,1305.2,1305.2,1305.2,1
2014-07-24T00:00:00+0000,1304.7,1305.2,1304.5,1304.5,6
2014-07-24T01:00:00+0000,1304.9,1304.9,1298.3,1300.7,76
2014-07-24T02:00:00+0000,1300.7,1301.7,1297.0,1297.8,40
2014-07-24T03:00:00+0000,1297.2,1298.3,1297.0,1297.7,26
2014-07-24T04:00:00+0000,1298.2,1298.4,1297.0,1297.0,12
2014-07-24T05:00:00+0000,1297.3,1298.9,1296.1,1297.7,39
2014-07-24T06:00:00+0000,1297.4,1300.0,1295.5,1300.0,46
2014-07-24T07:00:00+0000,1298.0,1299.4,1297.9,1297.9,13
2014-07-24T08:00:00+0000,1298.0,1298.0,1297.0,1297.8,17
2014-07-24T09:00:00+0000,1297.1,1301.5,1296.6,1300.6,64
2014-07-24T10:00:00+0000,1301.0,1301.4,1299.3,1299.3,29
2014-07-24T11:00:00+0000,1299.0,1300.5,1297.9,1297.9,38
2014-07-24T12:00:00+0000,1297.7,1299.8,1296.0,1298.9,104
2014-07-24T13:00:00+0000,1299.6,1301.0,1288.0,1292.5,276
2014-07-24T14:00:00+0000,1292.5,1295.3,1287.7,1291.6,352
2014-07-24T15:00:00+0000,1291.1,1291.4,1288.0,1290.5,72
2014-07-24T16:00:00+0000,1289.9,1291.9,1289.9,1291.9,16
2014-07-24T17:00:00+0000,1291.0,1291.0,1289.5,1289.5,17
2014-07-24T18:00:00+0000,1290.6,1292.0,1290.1,1292.0,7
2014-07-24T19:00:00+0000,1291.7,1293.1,1291.7,1293.1,18
2014-07-24T20:00:00+0000,1292.7,1294.4,1292.7,1293.5,8
2014-07-24T21:00:00+0000,1294.5,1294.5,1293.7,1293.7,3
2014-07-24T22:00:00+0000,1293.7,1294.0,1293.7,1294.0,3
2014-07-24T23:00:00+0000,1293.5,1293.5,1293.5,1293.5,3
2014-07-25T00:00:00+0000,1293.0,1293.0,1292.4,1292.6,5
2014-07-25T01:00:00+0000,1292.3,1292.8,1292.1,1292.5,8
2014-07-25T02:00:00+0000,1292.5,1293.2,1292.5,1293.2,5
2014-07-25T03:00:00+0000,1292.2,1292.2,1291.7,1291.7,5
2014-07-25T04:00:00+0000,1291.7,1291.7,1291.7,1291.7,1
2014-07-25T05:00:00+0000,1291.7,1292.1,1291.7,1292.0,6
2014-07-25T06:00:00+0000,1292.9,1294.4,1292.8,1292.8,20
2014-07-25T07:00:00+0000,1292.0,1293.6,1292.0,1293.0,10
2014-07-25T08:00:00+0000,1292.9,1292.9,1292.8,1292.8,6
2014-07-25T09:00:00+0000,1292.9,1292.9,1292.9,1292.9,1
2014-07-25T10:00:00+0000,1293.9,1296.0,1293.9,1295.4,63
2014-07-25T11:00:00+0000,1295.9,1295.9,1294.8,1295.2,11
2014-07-25T12:00:00+0000,1294.7,1296.0,1294.6,1295.0,15
2014-07-25T13:00:00+0000,1294.3,1296.7,1292.0,1295.4,67
2014-07-25T14:00:00+0000,1294.7,1295.7,1293.5,1295.2,57
2014-07-25T15:00:00+0000,1295.5,1299.3,1295.5,1298.3,95
2014-07-25T16:00:00+0000,1298.6,1299.3,1297.1,1299.3,58
2014-07-25T17:00:00+0000,1299.8,1305.2,1299.8,1302.6,105
2014-07-25T18:00:00+0000,1303.4,1303.4,1301.5,1302.4,14
2014-07-25T19:00:00+0000,1302.8,1311.0,1302.8,1307.0,76
2014-07-25T20:00:00+0000,1307.6,1308.2,1307.3,1307.7,17
2014-07-25T21:00:00+0000,1308.1,1308.1,1308.1,1308.1,1
2014-07-27T22:00:00+0000,1308.0,1308.9,1304.7,1307.2,59
2014-07-27T23:00:00+0000,1307.1,1307.4,1306.7,1306.7,6
2014-07-28T00:00:00+0000,1306.7,1307.5,1305.4,1306.9,18
2014-07-28T01:00:00+0000,1305.4,1305.4,1304.0,1304.0,14
2014-07-28T02:00:00+0000,1303.5,1304.0,1302.0,1303.3,30
2014-07-28T03:00:00+0000,1302.5,1304.5,1302.5,1304.5,9
2014-07-28T04:00:00+0000,1305.6,1308.1,1305.3,1307.7,23
2014-07-28T05:00:00+0000,1306.7,1309.0,1304.6,1306.4,14
2014-07-28T06:00:00+0000,1306.5,1306.5,1304.2,1305.0,15
2014-07-28T07:00:00+0000,1304.1,1304.1,1302.6,1302.6,7
2014-07-28T08:00:00+0000,1302.6,1305.3,1302.6,1305.3,7
2014-07-28T09:00:00+0000,1303.2,1305.4,1303.2,1304.7,14
2014-07-28T10:00:00+0000,1305.4,1305.4,1304.6,1304.6,2
2014-07-28T11:00:00+0000,1305.1,1306.6,1304.6,1305.7,16
2014-07-28T12:00:00+0000,1305.2,1305.2,1304.8,1304.9,5
2014-07-28T13:00:00+0000,1303.6,1305.5,1301.5,1303.8,61
2014-07-28T14:00:00+0000,1305.0,1305.4,1303.9,1305.0,23
2014-07-28T15:00:00+0000,1304.0,1304.4,1303.5,1304.0,12
2014-07-28T16:00:00+0000,1303.7,1304.6,1302.9,1302.9,22
2014-07-28T17:00:00+0000,1302.3,1303.9,1302.0,1302.9,16
2014-07-28T18:00:00+0000,1303.5,1304.6,1303.5,1304.6,15
2014-07-28T19:00:00+0000,1305.0,1305.8,1304.7,1304.7,14
2014-07-28T20:00:00+0000,1306.0,1306.0,1304.0,1304.0,15
2014-07-28T21:00:00+0000,1304.0,1304.0,1304.0,1304.0,1
2014-07-28T22:00:00+0000,1305.6,1305.6,1303.8,1304.0,9
2014-07-28T23:00:00+0000,1304.3,1304.3,1304.3,1304.3,1
2014-07-29T00:00:00+0000,1304.7,1304.7,1304.5,1304.5,5
2014-07-29T01:00:00+0000,1303.6,1304.7,1303.6,1304.3,4
2014-07-29T02:00:00+0000,1304.4,1305.5,1304.0,1305.3,13
2014-07-29T03:00:00+0000,1306.3,1306.3,1305.3,1305.3,8
2014-07-29T04:00:00+0000,1305.5,1305.7,1303.8,1304.1,18
2014-07-29T05:00:00+0000,1304.0,1305.0,1304.0,1305.0,25
2014-07-29T06:00:00+0000,1304.5,1304.7,1304.5,1304.7,5
2014-07-29T07:00:00+0000,1306.2,1310.8,1306.2,1309.3,30
2014-07-29T08:00:00+0000,1309.9,1311.5,1309.5,1309.9,29
2014-07-29T09:00:00+0000,1308.2,1308.5,1307.7,1307.7,5
2014-07-29T10:00:00+0000,1308.9,1308.9,1306.7,1306.7,4
2014-07-29T11:00:00+0000,1308.0,1308.0,1307.2,1307.2,2
2014-07-29T12:00:00+0000,1306.8,1309.1,1304.8,1309.1,19
2014-07-29T13:00:00+0000,1309.8,1309.8,1300.0,1301.1,152
2014-07-29T14:00:00+0000,1300.0,1300.0,1296.4,1297.0,98
2014-07-29T15:00:00+0000,1299.7,1299.7,1298.3,1298.3,6
2014-07-29T16:00:00+0000,1298.0,1298.0,1296.1,1296.2,15
2014-07-29T17:00:00+0000,1298.8,1299.2,1297.4,1297.4,3
2014-07-29T18:00:00+0000,1299.3,1300.0,1299.0,1299.9,11
2014-07-29T19:00:00+0000,1300.5,1300.5,1300.5,1300.5,1
2014-07-29T20:00:00+0000,1299.7,1301.2,1298.1,1298.6,12
2014-07-29T21:00:00+0000,1297.9,1297.9,1297.7,1297.7,4
2014-07-29T23:00:00+0000,1298.8,1299.0,1298.8,1299.0,2
2014-07-30T00:00:00+0000,1299.4,1299.4,1298.5,1299.0,11
2014-07-30T01:00:00+0000,1298.6,1299.4,1298.6,1299.4,3
2014-07-30T02:00:00+0000,1297.7,1299.0,1297.7,1299.0,7
2014-07-30T03:00:00+0000,1299.2,1299.2,1299.0,1299.0,2
2014-07-30T04:00:00+0000,1298.4,1298.4,1298.4,1298.4,1
2014-07-30T05:00:00+0000,1298.0,1298.0,1298.0,1298.0,1
2014-07-30T06:00:00+0000,1299.3,1299.3,1299.3,1299.3,1
2014-07-30T07:00:00+0000,1297.9,1297.9,1297.9,1297.9,1
2014-07-30T08:00:00+0000,1298.1,1298.2,1298.1,1298.2,5
2014-07-30T09:00:00+0000,1298.2,1298.2,1297.0,1297.3,10
2014-07-30T10:00:00+0000,1298.0,1298.9,1297.2,1297.8,10
2014-07-30T11:00:00+0000,1298.8,1299.3,1298.8,1299.3,2
2014-07-30T12:00:00+0000,1296.0,1302.4,1292.5,1298.0,39
2014-07-30T13:00:00+0000,1295.0,1295.0,1292.6,1293.9,20
2014-07-30T14:00:00+0000,1294.3,1294.3,1292.6,1294.1,13
2014-07-30T15:00:00+0000,1293.5,1293.5,1292.3,1292.5,9
2014-07-30T16:00:00+0000,1294.3,1294.3,1293.6,1294.2,6
2014-07-30T17:00:00+0000,1294.0,1295.2,1293.6,1295.2,17
2014-07-30T18:00:00+0000,1295.3,1295.8,1295.3,1295.6,4
2014-07-30T19:00:00+0000,1295.0,1295.2,1295.0,1295.2,3
2014-07-30T20:00:00+0000,1295.1,1295.1,1295.1,1295.1,1
2014-07-31T00:00:00+0000,1295.6,1295.6,1295.4,1295.4,2
2014-07-31T05:00:00+0000,1292.1,1292.1,1292.1,1292.1,1
2014-07-31T10:00:00+0000,1296.6,1296.6,1296.6,1296.6,1
2014-07-31T12:00:00+0000,1294.5,1294.5,1287.0,1287.3,15
2014-07-31T13:00:00+0000,1287.7,1287.7,1284.8,1284.8,7
2014-07-31T14:00:00+0000,1286.5,1286.6,1286.5,1286.6,2
2014-07-31T15:00:00+0000,1286.3,1288.1,1286.3,1288.1,2
2014-07-31T16:00:00+0000,1287.8,1287.8,1283.0,1283.0,3
2014-07-31T18:00:00+0000,1284.0,1284.0,1284.0,1284.0,1
2014-08-01T12:00:00+0000,1286.0,1290.3,1284.0,1287.0,6
2014-08-01T13:00:00+0000,1291.0,1295.0,1291.0,1294.2,4
2014-08-01T14:00:00+0000,1294.3,1294.3,1294.3,1294.3,1
2014-08-01T16:00:00+0000,1292.8,1292.8,1292.8,1292.8,1
2014-08-01T19:00:00+0000,1292.9,1292.9,1292.9,1292.9,1
2014-08-04T04:00:00+0000,1293.7,1293.7,1292.0,1292.0,2
2014-08-04T12:00:00+0000,1291.8,1292.0,1291.8,1292.0,2
2014-08-04T14:00:00+0000,1292.1,1292.1,1292.1,1292.1,1
2014-08-04T15:00:00+0000,1288.7,1288.7,1286.1,1287.2,5
2014-08-04T20:00:00+0000,1287.9,1287.9,1287.9,1287.9,3
2014-08-05T05:00:00+0000,1290.0,1290.0,1290.0,1290.0,1
2014-08-05T14:00:00+0000,1285.3,1285.3,1285.3,1285.3,3
2014-08-05T15:00:00+0000,1284.8,1284.8,1284.8,1284.8,4
2014-08-05T17:00:00+0000,1287.7,1288.9,1287.7,1288.9,3
2014-08-05T19:00:00+0000,1289.4,1289.4,1289.4,1289.4,1
2014-08-06T06:00:00+0000,1291.2,1291.2,1291.2,1291.2,1
2014-08-06T13:00:00+0000,1305.9,1307.6,1305.9,1307.6,6
2014-08-06T14:00:00+0000,1306.5,1308.6,1306.5,1308.6,2
2014-08-06T23:00:00+0000,1305.4,1305.4,1305.4,1305.4,2
2014-08-07T00:00:00+0000,1305.3,1305.3,1305.3,1305.3,1
2014-08-07T05:00:00+0000,1306.8,1306.8,1306.8,1306.8,1
2014-08-07T20:00:00+0000,1312.9,1312.9,1312.9,1312.9,1
2014-08-08T15:00:00+0000,1314.0,1314.0,1314.0,1314.0,1
2014-08-08T17:00:00+0000,1312.0,1312.0,1312.0,1312.0,1
2014-08-12T02:00:00+0000,1309.6,1309.6,1309.6,1309.6,1
2014-08-12T12:00:00+0000,1316.0,1316.0,1316.0,1316.0,1
2014-08-12T17:00:00+0000,1313.0,1313.0,1313.0,1313.0,1
2014-08-18T08:00:00+0000,1300.5,1300.9,1300.5,1300.9,20
2014-08-18T11:00:00+0000,1303.0,1303.0,1303.0,1303.0,7
2014-08-18T13:00:00+0000,1299.4,1299.4,1299.4,1299.4,1
2014-08-19T13:00:00+0000,1297.0,1297.0,1297.0,1297.0,1
2014-08-20T15:00:00+0000,1299.9,1299.9,1299.9,1299.9,1
2014-08-25T15:00:00+0000,1271.6,1271.6,1271.6,1271.6,5
2014-08-26T12:00:00+0000,1291.0,1291.0,1291.0,1291.0,1
2014-08-26T15:00:00+0000,1291.5,1292.2,1291.5,1292.2,4
2014-08-26T17:00:00+0000,1292.9,1293.1,1292.9,1293.1,2
2014-08-26T20:00:00+0000,1276.7,1276.7,1276.7,1276.7,1
